stop_I;lat;lon;name
1777;47.21631394;-1.54679592;Duchesse Anne-Chateau
1778;47.21595011;-1.5469017;Duchesse Anne-Chateau
1779;47.20756176;-1.58184631;Du Chaffault
1781;47.23227195;-1.52217027;Desmoulins
1782;47.23347087;-1.52133117;Desmoulins
1783;47.22889513;-1.59808602;Dervallières
1784;47.22880079;-1.5982113;Dervallières
1785;47.23966265;-1.57811502;Diane
1786;47.23966713;-1.5779831;Diane
1787;47.1844374;-1.56258269;Espace Diderot
1789;47.18433416;-1.56297151;Espace Diderot
1790;47.18370524;-1.5629257;Espace Diderot
1791;47.18449601;-1.56351175;Espace Diderot
1792;47.22370249;-1.58924255;Delacroix
1793;47.22360815;-1.58936784;Delacroix
1794;47.2348355;-1.66623091;Drillet
1795;47.23476398;-1.66569657;Drillet
1796;47.21570823;-1.56472955;Delorme
1797;47.21518701;-1.56416279;Delorme
1798;47.17840937;-1.47086745;Domaine
1799;47.17832387;-1.47072928;Domaine
1800;47.22587166;-1.63633918;Dumont d'Urville
1801;47.22578182;-1.6363325;Dumont d'Urville
1802;47.21368938;-1.58969749;Danais
1803;47.21368489;-1.58982935;Danais
1804;47.27796857;-1.63266866;Doucet
1805;47.21650999;-1.63617274;Dolto
1806;47.21641106;-1.63642978;Dolto
1807;47.22226896;-1.5784286;Doumer
1808;47.22181526;-1.5785276;Doumer
1809;47.20775964;-1.49833108;Douettée
1810;47.20782755;-1.49899677;Douettée
1811;47.19635756;-1.49183227;Déportés
1812;47.19715306;-1.49228559;Déportés
1813;47.27819851;-1.48446172;Désirade
1814;47.27766816;-1.48415913;Désirade
1815;47.23861884;-1.50742048;Druides
1817;47.30821718;-1.37313692;Droitière
1819;47.22755156;-1.5420587;Desaix
1820;47.22624932;-1.54328641;Desaix
1821;47.23522868;-1.6025192;Dukas
1822;47.23488283;-1.60209701;Dukas
1823;47.24391522;-1.52142343;Dunant
1824;47.24391964;-1.52129149;Dunant
1825;47.19408468;-1.64653306;Embarcadère
1826;47.19335228;-1.64687497;Embarcadère
1827;47.19393516;-1.50777884;Ecobuts
1828;47.19393956;-1.50764703;Ecobuts
1829;47.14399692;-1.6855836;Echoppes
1830;47.14391628;-1.6853135;Echoppes
1831;47.14310177;-1.68645373;Echoppes
1832;47.14297415;-1.68649696;Echoppes
1833;47.21457056;-1.46128039;Echalier
1834;47.21509229;-1.46184614;Echalier
1835;47.21510965;-1.526352;Ecosse
1836;47.21520392;-1.52622663;Ecosse
