from_stop_I;to_stop_I;d;duration_avg;n_vehicles;route_I_counts;route_type
2146;3011;597;129.01734104046244;173;91:173;3
2146;1836;288;90.0;130;89:130;3
2147;2137;976;120.0;167;1:167;0
2147;1294;447;116.14973262032086;187;1:187;0
2149;2060;444;60.0;53;43:53;3
2150;2134;1129;183.46153846153845;52;43:52;3
2151;3117;462;60.0;4;91:4;3
2152;1602;230;0.0;66;26:19,93:47;3
2153;3424;374;60.0;68;26:18,69:3,93:47;3
2153;3426;335;60.0;2;80:1,69:1;3
2154;1220;495;120.0;274;1:274;0
2154;2669;675;118.23529411764706;272;1:272;0
2156;3089;202;30.0;2;20:2;3
2157;1964;517;60.0;1;20:1;3
2158;2210;216;0.0;23;42:23;3
2159;1363;371;0.0;6;20:6;3
2160;3090;587;60.0;1;20:1;3
2160;3091;583;60.0;3;20:3;3
2160;3092;652;60.0;1;20:1;3
2161;2959;507;120.0;40;24:40;3
2162;2692;316;60.0;39;24:39;3
2163;2962;446;60.0;39;29:39;3
2163;2959;438;69.6;100;92:100;3
2165;2077;283;60.0;41;33:41;3
2166;1649;452;68.78048780487805;41;33:41;3
2167;2600;176;60.0;129;80:1,9:59,5:69;3
2168;1235;214;55.84615384615385;130;9:60,5:70;3
2169;1489;380;5.660377358490566;53;19:2,12:2,45:49;3
2169;1491;430;102.85714285714286;7;19:3,12:2,61:1,55:1;3
2171;1381;275;60.0;48;45:48;3
2172;3401;528;82.97872340425532;47;16:47;3
2173;2976;359;60.0;45;16:45;3
2174;3487;268;60.0;45;35:45;3
2175;1826;255;24.0;45;35:45;3
2176;1513;540;113.6842105263158;76;8:76;3
2177;3456;364;62.465753424657535;73;8:73;3
2178;2376;301;24.0;105;49:2,90:103;3
2179;1676;172;50.37735849056604;106;49:2,90:104;3
2180;1466;312;26.93877551020408;49;16:49;3
2181;1722;294;66.25;48;16:48;3
2182;1489;335;59.34065934065934;91;19:50,11:3,12:36,61:1,55:1;3
2183;1882;313;35.294117647058826;34;12:34;3
2183;2853;665;62.22222222222222;54;19:50,11:2,61:1,55:1;3
2184;1644;363;130.0763358778626;393;2:224,3:169;0
2185;1091;388;95.93406593406593;364;2:194,3:170;0
2186;1641;300;84.0;5;91:5;3
2186;1647;312;108.46153846153847;130;89:130;3
2187;2723;394;60.0;135;89:130,91:5;3
2188;1835;196;39.69230769230769;130;89:130;3
2189;2612;170;59.07692307692308;130;89:130;3
2190;3448;349;60.0;53;43:53;3
2191;2686;449;60.0;52;43:52;3
2192;2212;201;60.0;51;42:51;3
2193;3011;207;48.51063829787234;47;10:47;3
2195;2490;354;60.0;127;87:127;3
2196;2267;228;60.0;127;87:127;3
2197;1486;236;52.38095238095238;63;36:62,62:1;3
2197;1487;202;60.0;42;30:42;3
2198;1460;190;49.75609756097561;41;30:41;3
2199;1460;206;60.0;63;36:62,62:1;3
2200;1689;219;106.41114982578397;287;92:100,6:60,87:127;3
2200;1601;205;67.77777777777777;54;7:54;3
2201;3374;192;52.92035398230089;339;87:127,92:100,6:59,7:53;3
2202;1677;188;60.0;37;73:2,38:35;3
2203;1171;474;64.5;40;73:2,77:1,38:37;3
2204;2685;468;60.0;53;43:53;3
2205;1526;206;3.4615384615384617;52;43:52;3
2206;2171;248;0.0;48;45:48;3
2206;1491;245;60.0;81;19:47,11:2,12:32;3
2207;3450;331;60.0;231;4:231;0
2207;1941;409;65.20231213872832;173;91:173;3
2208;1717;468;117.91907514450867;173;91:173;3
2208;1246;268;69.35064935064935;231;4:231;0
2209;2158;214;60.0;24;42:24;3
2210;1795;552;120.0;23;42:23;3
2211;1661;211;43.2;50;42:50;3
2212;1366;275;0.0;51;42:51;3
2213;1252;3881;240.0;2;67:2;3
2213;1535;1997;281.37931034482756;29;94:29;3
2214;1889;4788;492.85714285714283;28;94:28;3
2214;2919;2652;300.0;1;67:1;3
2215;1190;211;60.0;39;24:39;3
2216;2106;140;0.0;39;24:39;3
2217;2471;214;34.0;60;9:60;3
2218;1340;491;66.10169491525424;59;9:59;3
2219;3197;283;60.0;53;43:53;3
2220;1923;344;60.0;52;43:52;3
2221;2808;459;69.33333333333333;45;22:45;3
2221;1372;376;34.2;100;40:55,33:41,84:2,53:2;3
2221;1388;743;130.43478260869566;46;22:46;3
2223;2808;446;60.0;58;40:56,53:2;3
2223;2810;241;60.0;3;84:3;3
2223;2805;227;60.0;41;33:41;3
2224;3533;573;60.0;99;1:99;0
2227;2750;392;42.22222222222222;54;14:54;3
2228;2709;374;60.0;55;14:55;3
2229;1302;354;60.0;13;31:13;3
2230;1477;281;54.0;10;31:10;3
2231;1088;407;60.0;101;41:72,94:29;3
2232;1412;513;60.0;103;41:75,94:28;3
2232;3391;249;60.0;1;47:1;3
2234;1288;385;60.0;45;35:45;3
2235;1211;226;49.26315789473684;95;24:39,40:56;3
2236;1408;396;66.3157894736842;38;24:38;3
2236;1407;388;91.63636363636364;55;40:55;3
2237;1800;220;60.0;136;42:50,29:39,22:47;3
2238;1930;255;60.0;51;42:51;3
2238;1931;262;70.78651685393258;89;29:39,22:50;3
2239;2936;364;120.0;11;27:11;3
2240;1384;3246;360.0;11;27:11;3
2241;3322;318;85.71428571428571;70;5:70;3
2242;2886;241;60.0;69;5:69;3
2243;2481;288;60.0;26;39:26;3
2244;2484;393;60.0;25;39:25;3
2245;3336;286;94.0;60;6:60;3
2246;2100;127;32.54237288135593;59;6:59;3
2247;3320;196;60.0;4;73:2,58:2;3
2247;1736;189;60.0;1;62:1;3
2247;2448;276;60.0;44;34:44;3
2248;1966;260;12.244897959183673;49;73:2,34:43,52:2,77:1,62:1;3
2249;1533;389;77.14285714285714;49;45:49;3
2250;1972;379;101.25;48;45:48;3
2251;2293;398;36.92307692307692;26;46:26;3
2252;2592;330;43.44827586206897;29;46:29;3
2253;3048;349;32.432432432432435;37;27:11,46:26;3
2254;2020;248;60.0;40;27:11,46:29;3
2255;2963;192;2.9508196721311477;61;57:2,37:59;3
2256;1702;202;46.22950819672131;61;57:1,37:60;3
2257;3507;349;63.19526627218935;169;3:169;0
2258;1392;219;60.0;173;3:173;0
2259;3314;387;60.0;34;14:34;3
2260;1343;362;60.0;225;4:225;0
2261;1750;494;60.0;231;4:231;0
2262;1751;624;122.4;50;19:50;3
2263;1346;555;112.8;50;19:50;3
2265;1346;435;60.0;53;14:53;3
2266;1458;526;108.69565217391305;69;5:69;3
2266;2195;275;60.0;127;87:127;3
2267;2336;250;57.25888324873097;197;5:70,87:127;3
2268;3533;463;60.0;175;1:175;0
2269;2327;421;120.0;181;1:181;0
2270;3535;428;88.0;60;6:60;3
2271;1228;334;79.32203389830508;59;6:59;3
2272;2107;373;26.666666666666668;27;15:27;3
2273;2041;433;60.0;28;15:28;3
2274;1379;180;60.0;61;61:1,19:5,12:5,45:49,55:1;3
2276;1737;375;60.0;72;41:72;3
2277;3423;373;0.0;73;41:73;3
2278;2771;542;85.11627906976744;43;67:2,29:41;3
2279;2812;285;60.0;42;67:1,29:41;3
2280;1754;351;60.0;46;10:46;3
2281;3459;443;60.0;11;27:11;3
2282;2644;463;0.0;11;27:11;3
2283;3541;290;60.0;55;14:55;3
2284;1790;317;60.0;54;14:54;3
2285;1335;336;120.0;169;3:169;0
2286;1908;488;60.0;173;3:173;0
2287;2627;142;0.0;75;41:75;3
2288;1707;470;60.0;72;41:72;3
2289;2541;489;67.0;120;41:75,35:45;3
2290;2628;346;22.5;72;41:72;3
2290;3151;1150;180.0;45;35:45;3
2291;2312;223;8.571428571428571;63;36:62,62:1;3
2292;1864;262;60.0;63;36:62,62:1;3
2293;2318;481;60.0;26;46:26;3
2294;2252;396;60.0;29;46:29;3
2295;2915;343;60.0;54;7:54;3
2297;1250;455;68.91891891891892;74;8:73,60:1;3
2297;2302;327;60.0;45;35:45;3
2298;1889;493;64.53781512605042;119;8:74,35:45;3
2299;1893;228;60.0;2;60:2;3
2300;2891;360;60.0;102;50:2,92:100;3
2301;1868;323;60.0;101;92:101;3
2302;3184;276;48.51063829787234;47;67:2,35:45;3
2302;2851;2575;356.0;15;18:15;3
2303;1250;638;71.25;16;18:15,67:1;3
2303;2298;353;60.0;45;35:45;3
2304;3132;230;60.0;102;50:2,92:100;3
2305;2892;408;69.5049504950495;101;92:101;3
2306;2472;421;60.0;59;9:59;3
2306;3132;218;40.0;60;9:60;3
2308;2410;277;43.90243902439025;41;29:41;3
2309;2770;306;50.0;42;29:41,47:1;3
2310;1411;320;59.166666666666664;72;41:72;3
2310;1252;443;60.0;41;29:41;3
2311;1895;484;60.0;117;41:75,29:41,47:1;3
2312;2689;142;60.0;63;36:62,62:1;3
2313;2292;156;3.8095238095238093;63;36:62,62:1;3
2314;3509;301;60.0;35;48:1,14:34;3
2315;3512;263;60.0;32;14:32;3
2316;2636;517;107.6470588235294;34;12:34;3
2317;1828;213;43.78378378378378;37;48:1,12:36;3
2318;1979;629;115.38461538461539;26;46:26;3
2319;2294;354;39.310344827586206;29;46:29;3
2320;1592;209;60.0;100;92:100;3
2321;1498;220;60.0;100;92:100;3
2322;1470;346;64.6875;128;89:128;3
2323;2415;304;72.46153846153847;130;89:130;3
2324;2798;620;61.05263157894737;57;40:56,59:1;3
2325;1745;209;32.142857142857146;56;40:55,86:1;3
2326;2268;443;118.62857142857143;175;1:175;0
2327;3224;418;60.0;181;1:181;0
2328;2354;170;0.0;49;45:49;3
2329;2980;525;73.75;48;45:48;3
2330;2378;193;7.346938775510204;49;82:1,28:46,79:2;3
2331;2878;417;60.0;46;79:1,75:1,28:43,71:1;3
2332;3375;275;46.15384615384615;26;46:26;3
2333;1097;338;60.0;29;46:29;3
2334;3152;435;40.40816326530612;49;45:49;3
2335;3228;724;80.0;48;45:48;3
2336;2014;340;60.0;242;35:45,5:70,87:127;3
2337;2266;140;35.816326530612244;196;5:69,87:127;3
2337;1275;412;60.0;45;35:45;3
2338;3145;660;60.0;188;2:188;0
2338;2806;786;73.91752577319588;194;2:194;0
2340;1653;295;60.0;55;40:55;3
2340;1142;398;120.0;41;24:39,53:2;3
2341;1653;327;60.0;46;22:46;3
2342;1653;360;60.0;2;53:2;3
2342;2463;296;60.0;38;24:38;3
2343;2463;313;60.0;171;88:126,22:45;3
2344;1572;388;64.89795918367346;49;45:49;3
2344;2695;228;23.77358490566038;53;14:53;3
2345;2698;152;22.574257425742573;101;45:48,14:53;3
2346;1515;426;67.77777777777777;54;14:54;3
2347;2431;459;73.0909090909091;55;14:55;3
2348;1206;270;60.0;106;49:2,90:104;3
2349;3126;401;60.0;105;49:2,90:103;3
2350;1205;521;74.85714285714286;105;49:2,90:103;3
2351;3441;261;28.867924528301888;106;49:2,90:104;3
2352;1521;141;19.53488372093023;129;88:129;3
2353;1433;279;33.333333333333336;126;88:126;3
2354;3061;404;60.0;49;45:49;3
2355;2329;199;11.25;48;45:48;3
2356;1326;262;60.0;103;57:2,44:38,37:63;3
2357;3520;535;111.04477611940298;67;57:1,51:1,37:65;3
2357;2361;577;60.0;39;44:39;3
2358;1955;438;78.13953488372093;129;88:129;3
2359;1323;277;57.142857142857146;126;88:126;3
2360;2356;667;60.0;38;44:38;3
2361;3494;975;84.61538461538461;39;44:39;3
2362;3152;419;120.0;1;20:1;3
2363;1595;215;0.0;2;20:2;3
2364;3345;672;97.26962457337883;293;1:293;0
2364;2548;639;62.28136882129277;263;1:263;0
2366;3239;442;63.07692307692308;39;73:2,69:2,38:35;3
2367;2638;184;38.57142857142857;42;73:2,77:1,62:1,38:37,69:1;3
2368;2124;302;60.0;27;15:27;3
2369;2591;413;85.71428571428571;28;15:28;3
2370;2491;191;59.05511811023622;127;87:127;3
2371;1218;241;60.0;127;87:127;3
2372;2677;141;11.73913043478261;46;10:46;3
2373;2578;212;56.170212765957444;47;10:47;3
2374;3121;242;60.0;53;14:53;3
2375;1466;356;60.0;53;14:53;3
2376;3359;393;60.0;105;49:2,90:103;3
2377;2179;371;60.0;106;49:2,90:104;3
2378;3265;348;60.0;49;82:1,28:46,79:2;3
2379;2331;254;1.3043478260869565;46;79:1,75:1,28:43,71:1;3
2380;2129;454;60.0;50;19:50;3
2381;1705;352;57.6;50;19:50;3
2382;2129;385;60.0;39;11:39;3
2383;1742;374;60.0;39;11:39;3
2384;2687;949;60.0;32;39:32;3
2385;1233;712;60.0;33;39:33;3
2386;2659;214;42.0;10;31:10;3
2387;1772;251;23.076923076923077;13;31:13;3
2388;2916;120;0.0;44;34:44;3
2389;1576;266;60.0;43;34:43;3
2390;2746;246;60.0;62;36:62;3
2391;1576;451;60.0;62;36:62;3
2392;1393;210;53.19327731092437;238;88:126,9:59,7:53;3
2393;3220;223;57.77777777777778;243;88:129,9:60,7:54;3
2394;2881;567;106.06060606060606;99;58:2,69:3,93:94;3
2395;3321;247;60.0;98;80:1,69:1,93:95,77:1;3
2396;1312;198;41.63265306122449;49;45:49;3
2397;1534;367;72.5;48;45:48;3
2398;1997;259;60.0;13;31:13;3
2399;1765;129;12.0;10;31:10;3
2400;2457;915;137.14285714285714;35;11:35;3
2400;2455;895;120.0;39;13:39;3
2401;1479;267;61.578947368421055;38;77:1,38:37;3
2402;2520;313;60.0;54;14:54;3
2403;1516;528;112.36363636363636;55;14:55;3
2404;1693;591;90.46153846153847;65;57:2,37:63;3
2405;2035;274;60.0;67;57:1,51:1,37:65;3
2406;1483;985;60.0;15;97:15;3
2406;2508;331;0.0;3;81:1,70:2;3
2407;1114;4232;448.0;15;97:15;3
2407;2485;2373;540.0;3;81:1,78:1,70:1;3
2408;2909;199;0.0;4;20:4;3
2409;3089;1342;180.0;1;20:1;3
2409;3175;246;0.0;3;20:3;3
2410;2566;523;76.09756097560975;41;29:41;3
2411;2309;276;60.0;42;29:41,47:1;3
2412;2705;271;60.0;60;6:60;3
2413;1429;221;27.45762711864407;59;6:59;3
2414;2322;317;92.8125;128;89:128;3
2415;2053;279;60.0;130;89:130;3
2416;1973;508;146.80851063829786;47;10:47;3
2417;3222;350;84.78260869565217;46;10:46;3
2418;2056;284;60.0;103;57:2,44:38,37:63;3
2419;3005;215;15.283018867924529;106;57:1,51:1,44:39,37:65;3
2420;3057;482;117.5;48;82:1,28:47;3
2421;3260;424;57.333333333333336;45;75:1,28:43,79:1;3
2422;3326;592;60.0;1;39:1;3
2423;1858;1408;120.0;1;39:1;3
2424;3229;218;20.0;24;42:24;3
2425;3349;424;60.0;23;42:23;3
2426;1419;281;60.0;2;73:2;3
2427;2545;433;60.0;4;73:2,52:2;3
2428;3128;481;60.0;47;32:47;3
2429;3136;286;30.0;50;32:50;3
2430;2346;413;60.0;54;14:54;3
2431;2751;339;60.0;55;14:55;3
2432;1354;1243;120.0;1;65:1;3
2432;3053;978;180.0;1;65:1;3
2433;3028;252;60.0;38;24:38;3
2434;2787;396;60.0;39;24:39;3
2435;3446;172;50.23255813953488;129;80:1,9:59,5:69;3
2436;3443;320;67.0;60;9:60;3
2437;1243;484;117.42857142857143;70;5:70;3
2438;1845;270;77.03470031545741;317;9:60,89:130,87:127;3
2439;1469;192;54.516129032258064;186;9:59,87:127;3
2439;1471;197;60.0;130;89:130;3
2440;1377;349;60.0;49;32:47,70:2;3
2440;1670;676;60.0;15;97:15;3
2441;2043;579;92.0;15;97:15;3
2441;1583;243;60.0;53;32:50,81:1,78:1,70:1;3
2442;1783;332;60.0;175;8:75,92:100;3
2443;1585;380;60.0;74;8:74;3
2443;2913;304;74.4;100;92:100;3
2444;1861;501;60.0;26;46:26;3
2445;2010;827;97.24137931034483;29;46:29;3
2446;1567;519;111.62790697674419;43;30:43;3
2446;3095;312;59.411764705882355;102;50:2,92:100;3
2447;3232;544;96.7605633802817;142;92:101,30:41;3
2448;1697;403;60.0;25;34:25;3
2448;1699;364;60.0;19;34:19;3
2449;2248;274;54.41860465116279;43;34:43;3
2450;3370;449;60.0;173;3:173;0
2450;1402;488;88.04733727810651;169;3:169;0
2452;2453;366;60.0;49;32:49;3
2453;1860;421;60.0;51;32:50,70:1;3
2453;2452;366;76.95652173913044;46;32:46;3
2453;3413;416;60.0;15;97:15;3
2453;2653;553;60.0;1;65:1;3
2455;3181;643;60.0;39;13:39;3
2456;2400;835;118.33333333333333;72;11:34,76:1,13:37;3
2457;1549;291;41.142857142857146;35;11:35;3
2458;1827;205;39.42857142857143;35;48:1,12:34;3
2459;2825;130;55.13513513513514;37;48:1,12:36;3
2460;2611;145;0.0;130;89:130;3
2461;3302;216;19.846153846153847;130;89:130;3
2462;2341;424;94.62857142857143;175;88:129,22:46;3
2463;2900;279;18.94736842105263;38;24:38;3
2463;3149;322;34.03508771929825;171;88:126,22:45;3
2464;2340;421;60.0;39;24:39;3
2465;2802;792;215.67567567567568;37;17:37;3
2465;3030;453;120.0;2;76:1,61:1;3
2466;1624;158;13.846153846153847;39;17:38,61:1;3
2467;1283;346;60.0;1;48:1;3
2467;3030;350;60.0;1;48:1;3
2469;3328;329;60.0;72;41:72;3
2469;2566;768;120.0;29;94:29;3
2470;1536;485;60.0;103;41:75,94:28;3
2471;2306;419;87.0;60;9:60;3
2472;2218;243;53.898305084745765;59;9:59;3
2473;1298;219;61.875;32;57:2,37:30;3
2473;3046;420;60.0;29;37:29;3
2474;2970;281;60.0;61;57:1,37:60;3
2475;1711;189;54.8936170212766;47;10:47;3
2476;1915;145;26.08695652173913;46;10:46;3
2477;1308;537;60.0;36;27:11,39:25;3
2478;2937;447;60.0;11;27:11;3
2478;1395;508;120.0;26;39:26;3
2479;1640;825;306.9230769230769;52;99:52;3
2479;2722;341;70.66666666666667;135;89:130,91:5;3
2480;2117;199;180.0;52;99:52;3
2480;2118;271;60.0;135;89:130,91:5;3
2481;1454;532;120.0;26;39:26;3
2482;2244;354;60.0;25;39:25;3
2483;2243;349;60.0;26;39:26;3
2483;2406;2509;540.0;1;81:1;3
2484;1396;272;60.0;25;39:25;3
2485;3368;4399;720.0;1;65:1;3
2485;2406;2362;540.0;2;70:2;3
2486;1943;418;66.3157894736842;57;40:56,59:1;3
2487;1137;2453;600.0;1;54:1;3
2487;1239;321;61.05263157894737;57;40:55,86:1,71:1;3
2488;3544;1259;125.33333333333333;45;75:1,28:43,79:1;3
2488;1120;573;120.0;4;28:4;3
2490;2371;134;0.0;127;87:127;3
2491;2196;337;28.346456692913385;127;87:127;3
2492;1128;174;48.292682926829265;41;33:41;3
2493;2121;278;58.57142857142857;42;33:41,84:1;3
2494;2580;630;131.7391304347826;46;10:46;3
2495;2127;300;102.12765957446808;47;10:47;3
2496;2699;474;60.0;6;20:6;3
2497;1364;371;36.0;5;20:5;3
2498;2514;580;120.0;19;26:19;3
2498;1618;3653;300.0;18;26:18;3
2500;3042;367;68.16568047337279;169;2:3,3:166;0
2500;1167;417;60.0;170;3:170;0
2502;1971;328;60.0;49;45:49;3
2503;2538;291;60.0;48;45:48;3
2504;3044;418;70.34482758620689;29;46:29;3
2505;1168;573;117.6923076923077;26;46:26;3
2506;2904;1249;180.0;1;84:1;3
2506;1371;884;119.38144329896907;97;40:56,33:41;3
2507;3079;670;28.163265306122447;98;40:55,33:41,84:2;3
2508;1483;653;120.0;3;81:1,70:2;3
2509;2407;273;20.0;3;81:1,78:1,70:1;3
2510;2744;277;60.0;53;43:53;3
2511;1241;604;120.0;52;43:52;3
2512;3018;554;84.0;10;31:10;3
2512;1255;457;92.3076923076923;13;31:13;3
2514;3020;785;120.0;19;26:19;3
2515;2498;465;120.0;18;26:18;3
2516;3067;658;120.0;19;26:19;3
2517;3396;710;120.0;18;26:18;3
2518;1543;220;60.0;128;89:128;3
2519;1188;205;60.0;130;89:130;3
2520;3542;439;60.0;54;14:54;3
2521;2403;288;60.0;55;14:55;3
2522;1367;525;50.0;48;16:48;3
2523;1342;349;60.0;48;16:48;3
2524;2973;382;64.89795918367346;49;82:1,28:46,79:2;3
2525;1121;552;61.30434782608695;46;79:1,75:1,28:43,71:1;3
2526;1863;488;68.57142857142857;63;36:62,62:1;3
2527;2586;642;95.23809523809524;63;36:62,62:1;3
2528;2595;375;57.794117647058826;136;73:2,58:2,69:3,38:35,93:94;3
2529;1269;322;22.446043165467625;139;80:1,52:2,69:1,38:37,73:2,77:1,93:95;3
2530;1763;178;27.096774193548388;62;36:62;3
2531;2747;406;13.548387096774194;62;36:62;3
2532;1457;349;54.0;70;5:70;3
2533;1852;133;21.09375;128;5:69,6:59;3
2534;2717;290;60.0;60;6:60;3
2535;2657;212;60.0;72;41:72;3
2535;1300;593;113.79310344827586;29;94:29;3
2536;1089;360;78.64077669902913;103;41:74,94:28,47:1;3
2537;2502;213;60.0;49;45:49;3
2538;2590;409;58.75;48;45:48;3
2539;2290;549;83.07692307692308;117;41:72,35:45;3
2539;3499;470;36.734693877551024;98;24:38,9:60;3
2540;1139;314;60.0;98;24:39,9:59;3
2541;1139;296;40.0;120;41:75,35:45;3
2542;2676;232;56.170212765957444;47;10:47;3
2543;1249;268;58.69565217391305;46;10:46;3
2544;2426;447;60.0;2;73:2;3
2544;1419;497;97.71428571428571;35;38:35;3
2545;2741;461;60.0;4;73:2,52:2;3
2545;1630;371;60.0;37;38:37;3
2546;1813;276;44.76190476190476;63;36:62,62:1;3
2547;2836;332;60.0;63;36:62,62:1;3
2548;1220;286;60.0;263;1:263;0
2548;2364;639;86.62116040955631;293;1:293;0
2550;3040;242;56.73913043478261;92;73:2,69:2,38:35,7:53;3
2551;3392;289;62.22222222222222;54;7:54;3
2551;3394;164;15.714285714285714;42;73:2,77:1,62:1,38:37,69:1;3
2552;1731;752;120.0;102;50:2,92:100;3
2553;1510;648;64.8;100;92:100;3
2554;1733;825;177.2093023255814;43;30:43;3
2555;1386;214;11.707317073170731;41;30:41;3
2556;1551;295;32.142857142857146;56;40:55,86:1;3
2557;1746;221;44.21052631578947;57;40:56,59:1;3
2558;3358;313;60.0;225;10:47,92:100,23:78;3
2559;2144;191;62.142857142857146;224;10:46,92:100,23:78;3
2560;1611;567;120.0;285;1:285;0
2560;1637;424;116.71532846715328;274;1:274;0
2562;2835;156;1.9047619047619047;63;36:62,62:1;3
2563;3296;356;60.0;62;36:62;3
2563;1565;438;60.0;1;62:1;3
2564;3540;318;60.0;26;46:26;3
2565;1169;353;60.0;29;46:29;3
2566;1411;1034;138.6206896551724;29;94:29;3
2566;1894;249;36.10619469026549;113;41:72,29:41;3
2567;3329;403;37.6;75;41:75;3
2567;2411;570;60.0;42;29:41,47:1;3
2567;2470;749;107.14285714285714;28;94:28;3
2568;1304;220;14.594594594594595;37;58:2,38:35;3
2569;2984;461;60.0;38;77:1,38:37;3
2570;3521;193;60.0;63;57:2,37:61;3
2570;1361;336;60.0;38;44:38;3
2571;1896;469;82.5;104;57:1,51:1,44:39,37:63;3
2572;3005;281;60.0;103;57:2,44:38,37:63;3
2573;1327;318;48.679245283018865;106;57:1,51:1,44:39,37:65;3
2574;2899;295;46.666666666666664;9;84:5,53:4;3
2575;3529;275;60.0;366;2:200,3:166;0
2575;2941;636;180.16483516483515;364;2:194,3:170;0
2577;2372;254;60.0;46;10:46;3
2578;2579;192;60.0;47;10:47;3
2579;2495;597;128.93617021276594;47;10:47;3
2579;1231;270;120.0;2;68:2;3
2580;2577;169;60.0;46;10:46;3
2580;2945;519;180.0;2;68:2;3
2581;2105;158;46.5;40;24:40;3
2582;3430;253;60.0;39;24:39;3
2583;3034;456;60.0;25;34:25;3
2584;1698;340;0.0;24;34:24;3
2585;2526;646;89.52380952380952;63;36:62,62:1;3
2586;2876;270;20.952380952380953;63;36:62,62:1;3
2587;1767;373;79.24528301886792;53;7:53;3
2588;2672;312;66.66666666666667;54;7:54;3
2589;2537;459;64.89795918367346;49;45:49;3
2590;1573;349;96.25;48;45:48;3
2591;2791;269;34.285714285714285;28;15:28;3
2592;3539;362;60.0;29;46:29;3
2593;2251;421;55.38461538461539;26;46:26;3
2594;2368;308;60.0;27;15:27;3
2595;2050;422;51.940298507462686;134;58:2,69:3,38:35,93:94;3
2595;1330;773;120.0;2;73:2;3
2596;2529;167;37.55395683453237;139;80:1,52:2,69:1,38:37,73:2,77:1,93:95;3
2597;2663;712;122.94642857142857;224;2:224;0
2599;3300;421;120.0;218;2:218;0
2600;3279;245;60.46153846153846;130;80:1,9:59,5:70;3
2601;2168;194;60.0;130;9:60,5:70;3
2602;1695;247;60.0;41;33:41;3
2603;1407;310;92.1951219512195;41;33:41;3
2604;3176;481;78.0;90;35:45,22:45;3
2605;3473;178;52.0;45;35:45;3
2605;2843;479;75.65217391304348;46;22:46;3
2607;1766;506;120.0;60;6:60;3
2607;2767;241;60.0;1;80:1;3
2608;3393;353;80.37735849056604;53;7:53;3
2608;1844;360;60.0;59;6:59;3
2609;1768;460;157.77777777777777;54;7:54;3
2609;2767;348;66.95652173913044;69;5:69;3
2610;3393;418;88.28571428571429;70;5:70;3
2611;2188;219;57.69230769230769;130;89:130;3
2612;2461;262;40.15384615384615;130;89:130;3
2613;3074;421;18.857142857142858;35;11:35;3
2614;3225;423;72.3529411764706;34;11:34;3
2615;1159;255;30.0;2;20:2;3
2616;2908;169;0.0;1;20:1;3
2617;1704;513;68.4;50;19:50;3
2618;3094;313;60.0;50;19:50;3
2619;1932;320;81.95121951219512;41;29:41;3
2620;1806;367;102.4390243902439;41;29:41;3
2621;3093;251;51.6;50;19:50;3
2622;1752;282;52.8;50;19:50;3
2623;1468;367;106.2992125984252;127;87:127;3
2624;3259;443;60.0;127;87:127;3
2624;3479;432;133.22033898305085;59;9:59;3
2625;1744;366;99.66101694915254;59;6:59;3
2625;1468;332;133.0;60;9:60;3
2626;3479;486;120.0;60;6:60;3
2627;2289;360;74.4;75;41:75;3
2628;2288;227;60.0;72;41:72;3
2629;2082;276;0.0;65;57:2,37:63;3
2630;2037;237;31.34328358208955;67;57:1,51:1,37:65;3
2631;1303;499;102.0;10;31:10;3
2632;1684;270;50.76923076923077;13;31:13;3
2633;1785;490;113.20754716981132;53;7:53;3
2633;1532;394;77.76315789473684;152;8:76,24:38,44:38;3
2634;1399;156;46.019417475728154;206;8:74,24:39,44:39,7:54;3
2635;2317;587;71.66666666666667;36;12:36;3
2635;2023;349;52.30769230769231;39;11:39;3
2636;2956;356;60.0;73;11:39,12:34;3
2637;2366;158;12.307692307692308;39;73:2,69:2,38:35;3
2638;3041;257;60.0;42;73:2,77:1,62:1,38:37,69:1;3
2639;2669;329;60.0;274;1:274;0
2640;2112;397;60.0;285;1:285;0
2641;2671;235;46.41509433962264;53;7:53;3
2642;2114;344;84.44444444444444;54;7:54;3
2643;2281;481;60.0;11;27:11;3
2644;2972;265;60.0;11;27:11;3
2645;2811;262;60.0;43;67:2,29:41;3
2646;1927;285;58.57142857142857;42;67:1,29:41;3
2647;2841;296;54.705882352941174;34;14:34;3
2648;2860;327;31.875;32;14:32;3
2649;1428;429;109.0;60;6:60;3
2650;1933;174;60.0;59;6:59;3
2651;3387;360;48.0;10;31:10;3
2651;1565;1809;240.0;13;31:13;3
2653;1353;379;60.0;1;65:1;3
2654;1860;612;60.0;1;65:1;3
2655;2967;303;46.5;40;67:2,29:38;3
2656;2797;390;60.0;41;67:1,29:40;3
2657;3422;245;60.0;72;41:72;3
2658;2536;226;60.0;73;41:73;3
2659;3295;250;54.0;10;31:10;3
2660;2387;271;60.0;13;31:13;3
2661;3295;311;60.0;62;36:62;3
2662;1764;474;46.45161290322581;62;36:62;3
2663;1885;475;118.125;224;2:224;0
2663;2599;712;63.85321100917431;218;2:218;0
2665;3014;196;0.0;47;10:47;3
2666;1974;326;60.0;46;10:46;3
2667;3299;440;113.83928571428571;224;2:224;0
2668;3330;511;120.27522935779817;218;2:218;0
2669;2640;327;60.0;285;1:285;0
2669;2154;675;118.24817518248175;274;1:274;0
2671;2587;378;116.60377358490567;53;7:53;3
2672;2642;317;107.77777777777777;54;7:54;3
