stop_I;lat;lon;name
2557;38.8019908872817;-9.12729809540323;Camarate (Lgo Eng Arm Band Vaz)
2558;38.8040301438333;-9.12973210650366;Camarate (Qta Encarnação 3A)
2559;38.795484885172;-9.13700762744312;Camarate (Qta Sta Rosa)
2560;38.7956812870512;-9.136996804288;Camarate (Qta Sta Rosa)
2561;38.8012959329245;-9.13027038736954;Camarate (R Avelino Salgado Oliveira) Banco
2562;38.8210388262346;-9.2352880834428;Camarões
2563;38.8213663050751;-9.23533159488089;Camarões
2564;38.8237436314258;-9.23609286921148;Camarões (Alto Camarões)
2565;38.8234588157842;-9.2357810361263;Camarões (Alto Camarões)
2566;38.8262917726514;-9.24570643835346;Camarões (Café)
2567;38.8264409235108;-9.24604045719684;Camarões (Café)
2568;38.8244902035612;-9.23840695961895;Camarões (Centro)
2569;38.8240822336128;-9.23835378726233;Camarões (Centro)
2570;38.8192043664002;-9.23375903588103;Camarões (R Progresso) Pinhal
2571;38.819395102861;-9.23402409892883;Camarões (R Progresso) Pinhal
2572;38.8247433808698;-9.2438071290126;Camarões (X) Bairro Ginjal
2573;38.8244147348395;-9.24351168868136;Camarões (X) Bairro Ginjal
2574;38.8244306953535;-9.24102304291909;Camarões (X) R Bom Pastor
2575;38.8244766844542;-9.24142585850999;Camarões (X) R Bom Pastor
2576;38.976983709683;-9.14468115529841;Camondes
2578;38.976701339102;-9.14796452783642;Camondes (Esc)
2579;38.9765402334714;-9.1478139759647;Camondes (Esc)
2580;38.8013677515743;-9.12242938209786;Campo Rio
2581;38.8126873115006;-9.23433259316959;Caneças (Cemitério)
2582;38.8126086060584;-9.22727598317478;Caneças (EN 250) Casa Cultura
2583;38.8110758861201;-9.23127359565034;Caneças (EN 250) Casal Sinais (Supermercado)
2584;38.8109302994308;-9.23143108152638;Caneças (EN 250) Casal Sinais (Supermercado)
2585;38.8102921428957;-9.23408537874213;Caneças (EN 250) Est Serviço
2586;38.8103077700222;-9.23398982139249;Caneças (EN 250) Est Serviço
2587;38.8098301512792;-9.23738055452837;Caneças (EN 250) Fábrica
2588;38.8125973423376;-9.2273795899751;Caneças (EN 250) Fte Casa Cultura
2589;38.8083725779193;-9.23946286175858;Caneças (EN 250) Olival Santíssimo
2590;38.8081088025727;-9.23973015316147;Caneças (EN 250) Olival Santíssimo
2591;38.8099010099847;-9.23337689016783;Caneças (Esc Secundária)
2592;38.8098712568589;-9.23336004913686;Caneças (Esc Secundária)
2593;38.8094870791429;-9.23312269173778;Caneças (Esc Secundária)
2594;38.8097286064483;-9.23327930535199;Caneças (Esc Secundária)
2595;38.8097;-9.2332;Caneças (Esc Secundária)
2596;38.8166374413553;-9.22812914044151;Caneças (Fonte Castanheiros)
2597;38.8163900972122;-9.22848483620953;Caneças (Fonte Castanheiros)
2598;38.8148221822476;-9.22731090926003;Caneças (Fonte Castanheiros) Largo
2599;38.8130956785238;-9.22640577880398;Caneças (Lgo Dr Manuel D'Arriaga)
2600;38.812822352132;-9.22693938416376;Caneças (Lgo Dr Manuel D'Arriaga) Jardim
2601;38.8129108322037;-9.22867160012115;Caneças (Lgo Vieira Caldas)
2602;38.8131804843218;-9.22884393637807;Caneças (Lgo Vieira Caldas) Escola
2603;38.8133269873539;-9.22846119410467;Caneças (Obra Padre Abel)
2604;38.8076353139161;-9.22924028396679;Caneças (R Aquilino Ribeiro) Parque Infantil
2605;38.8155692773469;-9.226172179897;Caneças (R Armando Catita Bernardino)
2606;38.8115203259412;-9.22420472752564;Caneças (R Armindo Simões Serrão) Mercado
2607;38.8118779185043;-9.22701748399538;Caneças (R Coronel Braz Oliveira 15 A)
2609;38.8064822287863;-9.2280694574793;Caneças (R Ferreira Castro 5)
2610;38.8178610830434;-9.22578216606588;Caneças (R Fonte Passarinhos 21)
2611;38.8179410912963;-9.22566818975013;Caneças (R Fonte Passarinhos Fte 21)
2612;38.8135875008158;-9.21253187998982;Caneças (R Luís Camões) (X) R Mª Ant S Rebelo
2613;38.813551537982;-9.21237319563267;Caneças (R Luís Camões 44) Est Serviço
2614;38.8098080077052;-9.23708778089342;Caneças (R Major Rosa Bastos) Fábrica
2615;38.8186067325724;-9.22998268744947;Caneças (R Pinhal Verde 30)
2616;38.8187586178379;-9.23032885796497;Caneças (R Pinhal Verde Fte 30)
2617;38.814236513374;-9.22095123748071;Caneças (R República) (X) Lugar D'Além
2618;38.8129524547274;-9.22617906850792;Caneças (R República) Jardim
2619;38.8132914218524;-9.22479092446148;Caneças (R República 125) Quiosque
2620;38.8140653560817;-9.21439541078315;Caneças (R República 4)
2621;38.8151230998035;-9.21837689446071;Caneças (R República 40)
2622;38.8148990512127;-9.21910147261711;Caneças (R República 53)
2623;38.8141184202048;-9.21456994363082;Caneças (R República 7)
2624;38.8141083913028;-9.22158595071242;Caneças (R República 79)
2625;38.8085683438518;-9.23060065619447;Caneças (R Vitor Hugo) (X) R Salvação
2627;38.9430542205589;-9.14565310728198;Carvalhal (Centro)
2628;38.9430925332495;-9.14568842790717;Carvalhal (Centro)
2629;38.9413029630503;-9.14424599060427;Carvalhal (Chafariz)
2630;38.9412665161632;-9.1442153155179;Carvalhal (Chafariz)
2631;38.8824765152925;-9.16868658878016;Casainhos (R 1º Maio 20)
2632;38.8831885443802;-9.17036348610764;Casainhos (R 25 Abril) Cpo Futebol
2633;38.8831707434733;-9.17030531806467;Casainhos (R 25 Abril 25)
2634;38.8823908390686;-9.16908900852576;Casainhos (R 25 Abril 5)
2635;38.8820242106035;-9.16775356678324;Casainhos (R Catarina Eufémia 1)
2636;38.8815135909036;-9.16618446322108;Casainhos (R General Humberto Delgado 1)
2637;38.882639113191;-9.16742944330025;Casainhos (R João Simões Castelo 26)
2638;38.8815288218475;-9.16577100507156;Casainhos (R Luís Camões 44)
2639;38.8814881611152;-9.16358059941859;Casainhos (R Luis Camões Lte 3)
2640;38.881488041772;-9.16378066061988;Casainhos (R Luis Camões Lte 3)
2641;38.8088403387079;-9.18878582409806;Casal Apréstimos (R 4 Outubro) Externato
2642;38.8088414731344;-9.1887744714301;Casal Apréstimos (R 4 Outubro) Externato
2643;38.8093864786394;-9.19045706514656;Casal Apréstimos (R Carochia 195)
2644;38.8098117006371;-9.19060942525095;Casal Apréstimos (R Carochia Fte 118)
2645;38.8083294315621;-9.18850092962679;Casal Apréstimos (R Nova) Lar
2646;38.8082451543203;-9.18916528528789;Casal Apréstimos (R Nova 13) Lar
2647;38.8913370544793;-9.05808757687089;Casal Areias (R Principal) (X) (R Jardim)
2648;38.8912349507078;-9.05585472921332;Casal Areias (R Principal) Armazém
2649;38.8912352340968;-9.05585392709689;Casal Areias (R Principal) Armazém
2650;38.8019275178458;-9.21758062520374;Casal Bispo (Casal Abadeço)
2651;38.8015895883471;-9.21744412653863;Casal Bispo (Casal Abadeço) (X) R Laura Alves
2652;38.8009973029456;-9.22220861581904;Casal Bispo (R Damião Góis Lte 156)
2653;38.7999336718963;-9.21972271191486;Casal Bispo (R Figueira)
2654;38.8000790151625;-9.21948410071322;Casal Bispo (R Figueira)
2655;38.8022882481856;-9.22209190311532;Casal Bispo (R Gen Humb Delgado 201)
2656;38.801266573242;-9.22262592777023;Casal Bispo (R Gen Humb Delgado Lte 181)
2657;38.802490998915;-9.22197154502162;Casal Bispo (R Gen Humb Delgado Lte 196)
2658;38.8000894584718;-9.22137960988634;Casal Bispo (R Padre Cruz) Campo Jogos
2659;38.8005831900765;-9.22229723572311;Casal Bispo (R Padre Cruz 62)
2660;38.8005962490634;-9.22227209160481;Casal Bispo (R Padre Cruz Fte 62)
2661;38.8006143149752;-9.22223730702109;Casal Bispo (R Padre Cruz Lte 124)
2662;38.802431341695;-9.22143171821027;Casal Bispo (R Vasco Gama Fte Lte 52)
2663;38.796404351897;-9.22872225205627;Casal Cambra
2664;38.7981339577063;-9.22513256926479;Casal Cambra (Av Angola 26 A)
2665;38.7998928115701;-9.22615976230422;Casal Cambra (Av Angola 62)
2666;38.7999779888163;-9.22618708903488;Casal Cambra (Av Angola 73)
2667;38.8031455763287;-9.2257577089907;Casal Cambra (Av Angola Fte 102)
2668;38.7982880813319;-9.22535306292941;Casal Cambra (Av Angola Fte 26 A)
2669;38.8025624351745;-9.2335925881368;Casal Cambra (Av Brasil 76)
2671;38.8041136489414;-9.22416365957624;Casal Cambra (Av Cabo Verde 21 A)
2672;38.8041716696192;-9.22433451083493;Casal Cambra (Av Cabo Verde 21 A)
2673;38.7979851091758;-9.22983501476277;Casal Cambra (Av Dinamarca) (X) R Amesterdão
2674;38.8043835605609;-9.22909610748744;Casal Cambra (Av Dinamarca 169)
2675;38.8019500502292;-9.22549181843765;Casal Cambra (Av Inglaterra 31 B)
2676;38.7979963696364;-9.22856774736274;Casal Cambra (Av Lisboa) (X) R Amesterdão
2677;38.800195752015;-9.22848516762892;Casal Cambra (Av Lisboa) Centro Saúde
2678;38.806290176416;-9.22772178109748;Casal Cambra (Av Lisboa 116)
2679;38.8057963698645;-9.22784536905308;Casal Cambra (Av Lisboa 129)
2680;38.8016949212526;-9.22846246008215;Casal Cambra (Av Lisboa 80)
2681;38.8002982277911;-9.2333962841767;Casal Cambra (Av Moçambique) Jto Mercado
2682;38.7978563115819;-9.22655952921024;Casal Cambra (Av S Tomé e Principe) (X) R D Duarte
2683;38.7961872022824;-9.22536294521054;Casal Cambra (Av S Tomé e Principe 25)
2684;38.8004851297887;-9.22791813491239;Casal Cambra (Centro Saúde) Terminal
2685;38.8024821526421;-9.23728303588216;Casal Cambra (Esc Primária)
2686;38.8026052672378;-9.2374895244921;Casal Cambra (Esc Primária)
2687;38.8037033112539;-9.2283696875737;Casal Cambra (Igreja)
2688;38.7950759908215;-9.22973471940595;Casal Cambra (Início Estr Sto Eloy)
2689;38.8000850095898;-9.22972519694189;Casal Cambra (R Dinamarca) (X) R Lagoa
2690;38.8018851499859;-9.22968920088161;Casal Cambra (R Dinamarca) Banco
2691;38.803384069768;-9.23881355321041;Casal Cambra (R Grândola 5)
2692;38.8001982686385;-9.23339926472804;Casal Cambra (R Mercado)
2693;38.7966464645196;-9.22357283342418;Casal Cambra (R Pedro Álvares Cabral)
2694;38.7978867181062;-9.22577732870174;Casal Cambra (R Pedro Álvares Cabral 43)
2695;38.7980286037837;-9.22568735806918;Casal Cambra (R Sta Isabel) (X) R Pedro Alv Cabral
2696;38.7988147466641;-9.23239170425818;Casal Cambra (R Sta Marta 18)
2697;38.7988374684565;-9.23299043468091;Casal Cambra (R Sta Marta 22)
2698;38.803084157733;-9.23882105631028;Casal Cambra (Rua Grandola 10)
2699;38.8032500535239;-9.18360679313354;Casal Chapim (Av Liberdade) Esc Secundária
2700;38.8031372364262;-9.18361418827726;Casal Chapim (Av Liberdade) Fte Esc Secundária
2701;38.8005717783024;-9.183644169753;Casal Chapim (Avenida da Liberdade Lte2)
2702;38.7997690119;-9.18123472737081;Casal Chapim (R Cristovão Colombo 2)
2703;38.7995844400385;-9.18101458508538;Casal Chapim (R Cristovão Colombo Fte 6)
2704;38.8002061714686;-9.18304084859807;Casal Chapim (R Tristão Vaz Teixeira Lte 10)
2705;38.847406978457;-9.17607356785412;Casal Nobre
2706;38.8473557904573;-9.17556631615223;Casal Nobre
2707;38.8082483056917;-9.21925818383086;Casal Novo
2708;38.8089401368464;-9.21783987632158;Casal Novo (Esc Primária)
2709;38.8068582599258;-9.22673200195853;Casal Novo (R Brasil) (X) R 1º Novembro
2710;38.8076572533325;-9.22180180765306;Casal Novo (R Brasil) (X) R Casal Novo
2711;38.808126299815;-9.21969568745192;Casal Novo (R Brasil) Fte Associação
2712;38.8018229248255;-9.21294405210855;Casal Novo (R Cesário Verde Lte 221)
2713;38.8035247043457;-9.21174428281675;Casal Novo (R Cesário Verde Lte 259)
2714;38.8000959674983;-9.21538038291581;Casal Novo (R Duarte Pacheco Fte Lte 954)
2715;38.8039152750236;-9.21417352051745;Casal Novo (R Figueirinha) Jardim
2716;38.8049120289063;-9.21848953373754;Casal Novo (R Figueirinha 744)
2717;38.8042784463787;-9.21648674874921;Casal Novo (R Figueirinha Fte Lte 660)
2718;38.8102102999815;-9.22183392840277;Casal Novo (R Fontaínha Pias)
2719;38.8056999718475;-9.21516480769705;Casal Novo (R Liberdade) (X) R José Viana
2720;38.8073810192643;-9.21557743955539;Casal Novo (R Liberdade 13 A)
2721;38.8042986408899;-9.21517210846173;Casal Novo (R Liberdade Lte 540)
2722;38.8102215355691;-9.21892605815614;Casal Novo (R Mirante) (X) R Alexandre Herculano
2723;38.806898330788;-9.22450615116885;Casal Novo (R S Miguel 176)
2724;38.803094478686;-9.21688402309848;Casal Novo (R Vasco Santana) Fte Posto EDP
2725;38.8063244687053;-9.21973365755049;Casal Novo 1063
2726;38.8064046152759;-9.21975185388194;Casal Novo 1063
2727;38.8046497244181;-9.21911218976008;Casal Novo 739
2728;38.8045004834103;-9.21900433192776;Casal Novo 739
2729;38.805717665054;-9.17507786433702;Casal Paradela (R 4 Outubro) (X) Externato
2730;38.8072536438237;-9.17085240149578;Casal Paradela (R 4 Outubro) (X) R José P Lourenço
2731;38.8073144596774;-9.17066845950729;Casal Paradela (R 4 Outubro) (X) R José P Lourenço
2732;38.8064229530998;-9.17535640669454;Casal Paradela (R Aug Dias Silva) Externato
2733;38.8088875689005;-9.17702658015288;Casal Paradela (R Joaquim Augusto Dias)
2734;38.8071036457929;-9.17731313107051;Casal Paradela (R Mª Helena Vieira Silva Fte 217)
2735;38.7815460551751;-9.2502595415729;Casal Pelão (Café)
2736;38.7814687610408;-9.249884308664;Casal Pelão (Café)
2737;38.7820332322831;-9.24735898523821;Casal Pelão (Queluz) (X)
2738;38.7825473815894;-9.24581220856006;Casal Pelão (X) A da Beja (Aqueduto Águas Livres)
2739;38.7822920837287;-9.24679347216449;Casal Pelão (X) Queluz
2740;38.7801969977058;-9.21627007461095;Casal Perdigueira (Fte Lte 79)
2741;38.7802765675888;-9.21635863789516;Casal Perdigueira (Fte Lte 79)
2742;38.7786860604344;-9.21535419172584;Casal Perdigueira (X) Casalinho Azenha
2743;38.7788767094721;-9.21541813739448;Casal Perdigueira 111
2744;38.7970636626451;-9.16601306683924;Casal Previlégio (R M Craveiro Lopes) Cemitério
2745;38.799118047057;-9.16579979682833;Casal Previlégio (R M Craveiro Lopes) Esc Preparat
2746;38.7994951902502;-9.16569263996023;Casal Previlégio (R M Craveiro Lopes) Esc Preparat
2747;38.7969431479248;-9.16599346290895;Casal Previlégio (R M Craveiro Lopes) Fte Cemitéri
2748;38.8015735832346;-9.16505414536637;Casal Previlégio (R M Craveiro Lopes) Fte Mercado
2749;38.8015936557591;-9.16505256951318;Casal Previlégio (R M Craveiro Lopes) Mercado
2750;38.8162957257467;-9.18857734624894;Casal Reis
2751;38.8161801282676;-9.18806565015698;Casal Reis (X) Urb Jardim Amoreira
2752;38.7912281853892;-9.21428090142999;Casal Segolim (Supermercado)
2753;38.7915310484863;-9.21393932822015;Casal Segolim (Supermercado)
2754;38.8618335280754;-9.07830546629887;Casal Serra RJIS
2755;38.7935893014838;-9.21390541026541;Casal Silveira (Av Ary Santos) (X) R Eça Queiroz
2756;38.7934339571342;-9.21349507397991;Casal Silveira (Av Ary Santos) (X) R Eça Queiróz
2757;38.7951404309771;-9.21432885321387;Casal Silveira (Av Ary Santos 9 E)
2758;38.7951153413661;-9.21434876628707;Casal Silveira (Av Ary Santos Lte 36 B)
2759;38.7959879715336;-9.21636090429416;Casal Silveira (Av João Ant Carvalho)
2760;38.7960099717975;-9.21648841053286;Casal Silveira (Av João Ant Carvalho)
2761;38.7967753706588;-9.22244595710378;Casal Silveira (R Gen Humb Delgado)
2762;38.7967887801204;-9.22248878587919;Casal Silveira (R Gen Humb Delgado)
2763;38.7968996904079;-9.22284302469427;Casal Silveira (R Gen Humb Delgado 97)
2764;38.7959299449066;-9.2197002197443;Casal Silveira (R Gen Humb Delgado 97) Igreja
2765;38.7959870987105;-9.21987689950631;Casal Silveira (R Gen Humb Delgado Fte Lte 250)
2766;38.7978557197254;-9.21812209989071;Casal Silveira (R Padre Cruz) (X) R Miraflores
2767;38.7958321477441;-9.21803191798009;Casal Silveira (R S Cristovão) Escola
2768;38.7958691195436;-9.21783536102869;Casal Silveira (R S Cristovão 828)
2769;38.7949303165114;-9.22242797947019;Casal Silveira (R Sto Estevão) Chafariz
2770;38.7936953162105;-9.21946695589784;Casal Silveira (R Sto Estevão 380)
2771;38.7937376272782;-9.21977519302649;Casal Silveira (R Sto Estevão 404)
2772;38.7924723797814;-9.21507322617232;Casal Silveira (X)
2773;38.7929616656641;-9.21665826344662;Casal Silveira (X) R 2 Abril
2774;38.79303366681;-9.21705764160459;Casal Silveira (X) R 2 Abril
2775;38.7947270403399;-9.22169314385808;Casal Silveira (X) R Chafariz
2776;38.798273367582;-9.21859919724764;Casal Silveira (X) R Miraflores
2777;38.8022870603367;-9.20710020362874;Casal Trigache (Av Liberdade) (X) R A C Oliveira
2778;38.8009904439872;-9.20550625416758;Casal Trigache (Av Liberdade) (X) R Abel Manta
2779;38.794885487712;-9.20471341008033;Casal Trigache (Bº Queimadas) (X) R Fontainhas
2780;38.7993772083697;-9.20752698465676;Casal Trigache (Bº Queimadas) R Af L Vieira (Escol
2781;38.7971582118197;-9.20582852431489;Casal Trigache (Bº Queimadas) R Af L Vieira 100
2782;38.8021917840033;-9.20686948541142;Casal Trigache (Encosta Mourigo) (X) R A C Oliveir
2783;38.8005751430229;-9.20524192751708;Casal Trigache (Encosta Mourigo) (X) R Abel Manta
2784;38.8734210666315;-9.09099332325212;Casalinho (Escola)
2785;38.8733330108338;-9.09124068513686;Casalinho (Escola)
2786;38.8746672562862;-9.09101493143333;Casalinho (R Casalinho Lte 29)
2787;38.8750889958884;-9.09109992911626;Casalinho (R Casalinho Lte 43)
2788;38.8771866838682;-9.09249425216533;Casalinho (R Laura Alves Fte Lte 97)
2790;38.8123757861153;-9.11879136426528;Catujal (Av Forças Armadas) (X) R Fonte
2791;38.8109698247542;-9.1184113854533;Catujal (Av Forças Armadas) (X) R Nova
2792;38.8132795166577;-9.11842143885135;Catujal (Av Forças Armadas) Café
2793;38.8108721933927;-9.11820959259087;Catujal (Av Forças Armadas) Vivenda
2794;38.8205;-9.12441;Catujal (R Bartolomeu Dias) (X) R Miguel Ângelo
2795;38.8199062642104;-9.11985275240504;Catujal (R Esperança) (X) Av Forças Armadas
2796;38.8103614872876;-9.11817687564013;Catujal (X) Av Forças Armadas (Oficina)
2797;38.8105;-9.1185;Catujal (X) Av Forças Armadas (Quiosque)
2798;38.8470378913226;-9.17179964868494;Centro Empresarial de Loures
2799;38.8470248609824;-9.17184898283047;Centro Empresarial de Loures
2800;38.9086025202381;-9.17549045442458;Chamboeira (R República) (X) (R Saudade)
2801;38.9092318026587;-9.17458065910989;Chamboeira (R República) (X) Rua Combatentes
2802;38.9112680339714;-9.17634053215097;Chamboeira (R República 103)
2803;38.9112095589679;-9.17614635971979;Chamboeira (R República 103)
2804;38.9115491903156;-9.18256571198539;Chamboeira (R República 118)
2805;38.9119065717466;-9.18166255084344;Chamboeira (R República 118)
2806;38.9083190700318;-9.16244561541174;Chamboeira (R República 30)
2807;38.90819283356;-9.16285677745782;Chamboeira (R República 30)
2808;38.9086248791966;-9.16585030460961;Chamboeira (R República 35)
2809;38.9086117809174;-9.16556293274667;Chamboeira (R República 35)
2810;38.9083894032025;-9.1682615739351;Chamboeira (R República 45)
2811;38.9083295946613;-9.16890941485222;Chamboeira (R República 49)
2812;38.9088965839074;-9.15989427027517;Chamboeira (R República 8)
2813;38.7872434889189;-9.14250224710199;Charneca (Cpo Amoreiras)
2814;38.7834187041919;-9.1425294387728;Charneca (Igreja)
2815;38.7878053985076;-9.14112749130607;Charneca (Lte 1)
2816;38.7835733099559;-9.14263503846594;Charneca (Pavilhão Gimnodesportivo)
2817;38.7879061233218;-9.14579020148902;Charneca (Qta da Pailepa)
2818;38.7878333667605;-9.146154524741;Charneca (Qta da Pailepa)
2819;38.7878;-9.1412;Charneca (Snack Bar)
2820;38.798998810486;-9.16900024036437;Codivel (Qta Barruncho) (X) R 8 Junho
2821;38.7990853946472;-9.16904305424822;Codivel (Qta Barruncho) (X) R 8 Junho
2822;38.799282077718;-9.17249423588451;Codivel (R Correia Garção Fte 9)
2823;38.7992766722092;-9.17269389119359;Codivel (R Correia Garção Fte 9)
2824;38.7974806197127;-9.16919516889749;Codivel (R Heróis Chaimite) CTT
2825;38.7976875079071;-9.16914045813439;Codivel (R Heróis Chaimite) CTT
2826;38.7898066067224;-9.19338848007537;Colinas Cruzeiro (Esc Ant Gedeão)
2827;38.7909815316872;-9.19463615173656;Colinas Cruzeiro (Rotunda) Av Magalhães Coutinho
2828;38.7948685341134;-9.11378723592805;Courela Foguete
2829;38.7948607673811;-9.11338924115544;Courela Foguete (Talho)
2830;38.8011772727874;-9.12232973268066;Cpo Rio (Fábrica)
2831;38.8016649262897;-9.12216954952169;Cpo Rio (Quiosque)
2832;38.8017518135904;-9.12204570874531;Cpo Rio (Quiosque)
2833;38.8200621664287;-9.14756089791894;Cruz da Pedra
2834;38.820097233806;-9.14748992355329;Cruz Pedra (Inst Barraqueiro)
2835;38.8145804261531;-9.25464087568206;Dona Maria (R Principal) Padaria
2836;38.8144712489842;-9.25463444994022;Dona Maria (R Principal) Padaria
2837;38.8126895869904;-9.24900042697057;Dona Maria (R Principal 104)
2838;38.8131753658879;-9.2517070626935;Dona Maria (R Principal 121)
2839;38.8132108476438;-9.25177207895951;Dona Maria (R Principal 146)
2840;38.8159634410008;-9.25453260826011;Dona Maria (R Principal 17) Igreja
2841;38.8157966650483;-9.25462929166532;Dona Maria (R Principal 17) Igreja
2842;38.8173883318129;-9.25347920681776;Dona Maria (R Principal 276)
2843;38.8128726135666;-9.2496006098;Dona Maria (R Principal Fte 104)
2844;38.8174498608165;-9.25348422036787;Dona Maria (R Principal Fte 276)
2845;38.7958823125311;-9.11709980760424;EM 507 (X) Bº Sto António
2846;38.7959032968352;-9.11729642097174;EM 507 (X) Bº Sto António (Supermercado)
2847;38.8778585042549;-9.05194264422626;EN 10 (Armazéns)
2848;38.8053886457683;-9.09620505761615;EN 10 (Bº Petrogal) 1 Portão
2849;38.8015963159523;-9.09851167774938;EN 10 (Bº Petrogal) 2 Portão
2850;38.8055005503059;-9.09616983518364;EN 10 (Bº Petrogal) Móveis
2851;38.7997150282269;-9.09888134283393;EN 10 (Bº Petrogal) Viaduto
2852;38.8366003981236;-9.08341361028099;EN 10 (Centro Inspecção Periódicas)
2853;38.8341689819646;-9.0847522171529;EN 10 (Covina) Centro Social
2854;38.8824271260074;-9.04985791559473;EN 10 (Fábrica)
2855;38.8339735803489;-9.08486547850598;EN 10 (Fábrica)
2856;38.8143;-9.0918;EN 10 (Fábrica)
2857;38.8826130726963;-9.04976981836819;EN 10 (Fábrica)
2858;38.8150886108859;-9.0917222181499;EN 10 (Fte Fábrica)
2859;38.8100671620486;-9.09413656436334;EN 10 (Fte Inst Energia Nuclear)
2860;38.808599743069;-9.0951124750617;EN 10 (Fte Pq Indústrial)
2861;38.8109071962431;-9.09343805104235;EN 10 (Inst Energia Nuclear)
2862;38.8501727266405;-9.07532491590932;EN 10 (Intermarché)
2863;38.8372964856751;-9.08300151302404;EN 10 (Miratejo)
2864;38.8461794057662;-9.07762671139145;EN 10 (Stand)
2865;38.8853259255412;-9.04861223328163;EN 10 (Verdelha Baixo)
2866;38.885409368377;-9.04853667761729;EN 10 (Verdelha Baixo)
2867;38.8307;-9.0865;EN 10 (X) Bº Estacal Novo
2868;38.8306939973901;-9.0864735050332;EN 10 (X) Bº Estacal Novo (Armazém)
2869;38.8505221599639;-9.07504343363659;EN 10 (X) Bº Funchal
2870;38.8860394557347;-9.05554157857824;EN 115 (Armazéns)
2871;38.8858014616526;-9.05588342992351;EN 115 (Armazéns)
2872;38.8613489517176;-9.11391038779786;EN 115 (Casal do Rosal)
2873;38.8827708732192;-9.05988269054378;EN 115 (Fábrica)
2874;38.8829855930451;-9.05964078679168;EN 115 (Fábrica)
2875;38.8946983909419;-9.12118324721316;EN 115 (Km 74)
2876;38.8946595935466;-9.12123776580472;EN 115 (Km 74)
2877;38.8745208794548;-9.13403769580664;EN 115 (Restaurante)
2878;38.8749658331011;-9.13342034116829;EN 115 (Restaurante)
2879;38.8644373604734;-9.1341736768062;EN 115 (Rotunda)
2880;38.8637968616704;-9.13293858387837;EN 115 (Rotunda)
2881;38.8608491908542;-9.11906849561009;EN 115-5 (Bº Junqueira) (X)
2882;38.861032565306;-9.11839125501304;EN 115-5 (Pq Indústrial Arneiro)
2883;38.9172533139978;-9.22621550961769;EN 116 (Armazéns)
2884;38.9171447959676;-9.22594856950928;EN 116 (Armazéns)
2885;38.913457596766;-9.20150251988276;EN 116 (Centro Inspecções)
2886;38.9135229907576;-9.20162043388542;EN 116 (Centro Inspecções)
2887;38.8916306262604;-9.04574270917837;EN 116 (Chasa)
2888;38.9035579583627;-9.13231884920168;EN 116 (Fábrica)
2889;38.9034573763613;-9.1326063567764;EN 116 (Fábrica)
2890;38.914230491362;-9.21161804021382;EN 116 (Qta Laranjeiras)
2891;38.9139912785268;-9.207625063859;EN 116 (Qta Laranjeiras)
2892;38.9033813914062;-9.13866869271791;EN 116 (Restaurante)
2893;38.9034034105139;-9.13843724019366;EN 116 (Restaurante)
2894;38.9151110045681;-9.2178935033347;EN 116 (X) Casais Forno
2895;38.9151818457068;-9.21744256946671;EN 116 (X) Casais Forno
2896;38.9123958231963;-9.18684408800076;EN 116 (X) Casais Serra
2897;38.9123422052951;-9.1870653428105;EN 116 (X) Casais Serra
2898;38.7882095546818;-9.24336635317566;EN 250 (Acesso Qta Rosa Bacará)
2899;38.8112687750299;-9.12789473007423;EN 250 (Bº Sol Avesso)
2900;38.8088;-9.1168;EN 250 (Cavalo Branco)
2901;38.7883259917183;-9.24354637536287;EN 250 (Fte Acesso Rosa Bacará)
2902;38.8091365990451;-9.11700878268799;EN 250 (Metalização)
2903;38.8111;-9.1272;EN 250 (Qta Aromas)
2904;38.8112718990048;-9.1231655844726;EN 250 (Qta Quintinha)
2905;38.8114119319834;-9.12282437344417;EN 250 (X) (Bº N Senhora Nazaré)
2906;38.7827925918967;-9.24520369431256;EN 250 (X) A Da Beja (Aqueduto Águas Livres)
2907;38.7961720636287;-9.24096749833834;EN 250 (X) Casal Cambra
2908;38.7963864603245;-9.24068689591253;EN 250 (X) Casal Cambra
2909;38.8106240843358;-9.11880919853244;EN 250 (X) Catujal
2910;38.8108698765218;-9.11901639024571;EN 250 (X) Catujal
2911;38.8066018032528;-9.24277544234693;EN 250 (X) Dona Maria
2912;38.8063884620508;-9.24259213496194;EN 250 (X) Dona Maria
2913;38.8060029429675;-9.24222274383548;EN 250 (X) Dona Maria
2914;38.8061968887707;-9.24209979833772;EN 250 (X) Dona Maria
2915;38.8017952873778;-9.23951671293131;EN 250 (X) Estaleiro
2916;38.8014097271484;-9.23966703500996;EN 250 (X) Estaleiro
2917;38.7926949422418;-9.24438065655773;EN 250 (X) Serra Casal Cambra
2918;38.8281;-9.1384;EN 250 (X) Unhos
2919;38.8281133337757;-9.13838613698912;EN 250 (X) Unhos
2920;38.86636555268;-9.09576855441573;Estr Alpriate (X)
2921;38.8583205146115;-9.07831215539553;Estr Bragadas (Qta Turismo Rural)
2922;38.8583342264042;-9.07836865352932;Estr Bragadas Lte 70
2923;38.8749532044583;-9.06908149044345;Estr Caniços (Armazém)
2924;38.8698451325927;-9.06509237616393;Estr Caniços (Casal)
2925;38.8698580685828;-9.06514734651566;Estr Caniços (Casal)
2926;38.7876216209126;-9.15920721275654;Estr Militar (Bº Torrinha)
2927;38.7880632616058;-9.15851301091851;Estr Militar (Bº Torrinha)
