from_stop_I;to_stop_I;d;duration_avg;n_vehicles;route_I_counts
13633;24813;7548;800.0;3;1569:1,1565:1,1567:1
13633;21791;22142;1680.0;3;1568:1,1570:1,1566:1
24813;13633;7548;540.0;3;1568:1,1570:1,1566:1
21791;13633;22142;1680.0;3;1569:1,1565:1,1567:1
