stop_I;lat;lon;name
702;45.494022;12.264238;Incr. via Mascheroni
703;45.497303;12.265393;Incr. via Plinio
704;45.495296;12.263734;Incr. via Bissuola
705;45.493816;12.260492;Civico 88 (v.Tevere)
706;45.493782;12.256713;Istituto Berna
707;45.494949;12.253036;Fronte Farmacia
708;45.578465;12.072599;Incr. Crosarona
709;45.591385;12.049764;Trebaseleghe-Capolinea
710;45.586571;12.053479;Pepper
711;45.586834;12.053505;Pepper
712;45.492443;12.053546;Campocroce Centro
713;45.492256;12.053181;Campocroce Centro
714;45.463642;12.080013;Incr. via Vetrego
715;45.46365;12.080317;Incr. via Vetrego
716;45.543892;12.157183;Centro Anziani
717;45.583176;12.060505;Civico 11
718;45.582932;12.060333;Civico 11
719;45.580189;12.11062;Acque S. Benedetto
720;45.580303;12.110235;Acque S. Benedetto
721;45.589039;12.111074;Rio San Martino
722;45.568649;12.147484;Cappella Centro
723;45.568394;12.147497;Cappella Centro
724;45.568466;12.137089;Civico 1
725;45.568981;12.136273;Civico 8
726;45.568939;12.128498;Ind. Ofa
727;45.569141;12.128488;Ind. Ofa
728;45.567165;12.166618;Inc. via Bassa
729;45.56712;12.165186;Inc. via Bassa
730;45.562569;12.170918;Civico 40
731;45.562847;12.172292;Civico 17
732;45.56229;12.181074;Peseggia Centro
733;45.562126;12.180632;Peseggia Centro
734;45.564606;12.197354;Incr. Nuova Moglianese
735;45.564518;12.197036;Incr. Nuova Moglianese
736;45.562561;12.186523;Civico 272
737;45.562504;12.1853;Civico 143
738;45.56321;12.191019;Civico 18
739;45.563366;12.190618;Civico 171
740;45.563828;12.204589;Incr. via S. Mattarella
741;45.564571;12.203361;Civico 83
742;45.562313;12.209621;Cabina Enel
743;45.562473;12.209666;Civico 107
744;45.558147;12.220497;Incr. via Ghetto
745;45.558437;12.220246;Incr. via Ghetto
746;45.561836;12.237797;Fronte cinema Busan
747;45.560673;12.234824;F. Banca Cassamarca
748;45.567211;12.23548;Incr. via Cavour
749;45.566898;12.235085;Al Bacareto
750;45.583405;12.233728;Incr. Campocroce
751;45.581184;12.232975;Incr. Campocroce
754;45.583839;12.219896;Civico 11  (Chiesa)
755;45.584335;12.219008;Campocroce Chiesa
756;45.590599;12.203795;Civico 69
757;45.590919;12.203897;Civico 69
758;45.595345;12.185582;Civico 120
759;45.595371;12.186152;Civico 120
760;45.600151;12.176664;Incr. via Kennedy
761;45.600544;12.178335;Civico 108 (v.1 Maggio)
762;45.543022;12.112362;Rist. al Pioppetto
763;45.602009;12.156534;Civico 55
764;45.60231;12.156636;Civico 36
765;45.61158;12.13778;Civico 45  - S.Alberto
766;45.612034;12.137817;Civico 2  - S. Alberto
767;45.614265;12.122847;Civico 62  (v.Bellini)
768;45.614014;12.122433;Incr. via Bellini
769;45.615646;12.093908;Civico 73  (Pesa)
770;45.61591;12.093594;Civico 104  (Pesa)
771;45.616188;12.102055;Scandolara Centro
772;45.616405;12.102067;Scandolara Centro
773;45.615265;12.112586;Incr. via Onaro
774;45.615631;12.112395;Incr. via Onaro
775;45.615536;12.081622;Civico 2 (v.S.Ambrogio)
776;45.616013;12.080783;Civico 1  (v.S.Ambrogio)
780;45.590294;12.233995;Incr. Sambughe'
781;45.590664;12.234571;Incr. Sambughe'
782;45.603745;12.235579;Preganziol Centro
783;45.602409;12.23501;Preganziol Centro
784;45.648609;12.242198;Cimitero (Rotatoria )
785;45.495281;12.249742;Incr.v.Colombo, Civico 14
786;45.50919;12.257257;Civico 5
787;45.510391;12.256343;Civico 28
789;45.508549;12.255608;v.le don Sturzo
790;45.507416;12.261147;Incr. via Pasqualigo
791;45.505989;12.261077;Civico 45
792;45.480083;12.266906;Quartiere S. Giuseppe
793;45.483536;12.262695;Passerella ciclopedonale
794;45.486446;12.25928;Incr. via Gritti
795;45.490566;12.254661;Incr. via Cattaneo
796;45.493801;12.25226;Incr. via Pigafetta
797;45.495819;12.251128;Incr. via Garigliano
798;45.497662;12.24834;Civico 32
799;45.486992;12.256321;Enel
800;45.482426;12.140841;Capolinea - Crea
801;45.482269;12.143835;Crea  (via Altinio)
802;45.477798;12.157886;Fornase
803;45.481056;12.161246;Cimitero
804;45.484516;12.163931;Incr. via Palermo
805;45.487465;12.166145;Incr. via Sarpi
806;45.489819;12.167764;Lato Piazza
807;45.489651;12.167313;Spinea Capolinea
808;45.491188;12.246137;Incr. v.Pepe
809;45.490738;12.167497;Spinea Chiesa
810;45.495056;12.158163;Incr. Sanremo
811;45.496246;12.150093;Localita' Orgnano
812;45.484936;12.146186;Spinea (bivio V.Fiori)
813;45.489182;12.14873;Spinea  (via Desenzano)
814;45.491581;12.152813;Incr. via Goldoni
815;45.487137;12.179151;Graspo De Ua
816;45.485882;12.181724;Incr. via Selenia
817;45.484703;12.188897;Chirignago Chiesa
818;45.48333;12.192976;Incr. via dell' Edera
819;45.477478;12.199181;Incr. via Feltre
820;45.460232;12.218834;Capolinea
821;45.474289;12.201015;Civico 99
822;45.473358;12.200164;Civico 87
823;45.474152;12.196635;Civico 114
824;45.473423;12.195257;Civico 49 (v. dei Morari)
825;45.472729;12.192331;Incr. via degli Ontani
826;45.502594;12.274478;Cervino
827;45.473358;12.188519;Villabona - Capolinea
828;45.47868;12.243048;Rampa Rizzardi
829;45.477448;12.203135;Catene  Chiesa
830;45.477348;12.20542;Parco Catene
831;45.477127;12.210324;Incr. via Vignole
832;45.476959;12.216318;Incr. via Eraclea
833;45.478024;12.219415;Calvi
834;45.480152;12.223355;CITA
835;45.478542;12.231611;Civico 12
836;45.479504;12.231116;Hotel Lugano
837;45.466206;12.214818;Centro Commerciale
838;45.463139;12.216743;Incr. via Monzani
839;45.502438;12.274787;Cervino
840;45.462166;12.221426;Inc.v.della Fratellanza
841;45.464256;12.222666;Incr. via del Lavoratore
842;45.466217;12.222899;Fronte Farmacia Comunale
843;45.49234;12.218749;Incr. via Quarnaro
844;45.477112;12.219865;P.le Parmesan
845;45.476177;12.21894;P.le Parmesan
846;45.474289;12.219305;Istituto Edison
847;45.471676;12.220201;Incr. via Oroboni Edicola
848;45.469498;12.221297;Chiesa
849;45.502827;12.271395;Rielta
850;45.486641;12.189285;Cimitero
851;45.489563;12.19036;Incr. vicolo Sestella
852;45.491745;12.190881;Incr. via Carnia
853;45.494499;12.191739;Incr. via Asseggiano
854;45.517395;12.18642;Papa Giovanni XXIII
855;45.518742;12.181866;Cassa di Risparmio
856;45.519531;12.177216;Civico 169  (Tabina)
857;45.52047;12.172748;Incr. via Calvi
858;45.522057;12.165795;Cimitero
859;45.523148;12.16256;Incr.v.Tasso (scuole)
860;45.523869;12.156775;Maerne Chiesa
861;45.526821;12.157088;Civico 120
862;45.502476;12.27134;Rielta
863;45.493103;12.161488;Tratt. 'ai Bersaglieri'
864;45.504295;12.282751;Inc. via San Dona'
865;45.543797;12.16242;Capolinea - Martellago
866;45.644306;12.241645;Civico 13  - Frescada
867;45.64119;12.241307;Frescada (v.2 Giugno)
868;45.633881;12.240264;Incr. Dosson
869;45.625881;12.239435;bivio S.Trovaso
870;45.612492;12.237393;Hotel  Magnolia
871;45.617046;12.2384;"Tratt. ""All' Albera"""
872;45.620777;12.239066;Localita' Alle Grazie
873;45.63081;12.239921;Goppion
874;45.662018;12.245091;Treviso - Capolinea
876;45.648335;12.241538;Cimitero (Rotatoria)
877;45.644024;12.241098;Civico 13  - Frescada
878;45.640766;12.240617;Frescada (v.2 Giugno)
879;45.633533;12.239895;Incr. Dosson-Mulinetto
880;45.630672;12.239594;Goppion
881;45.625584;12.239079;bivio S.Trovaso
882;45.620464;12.238439;Localita' Alle Grazie
883;45.61673;12.237679;"Tratt. ""All' Albera"""
884;45.612072;12.236735;Hotel  Magnolia
885;45.561485;12.238019;Cinema Busan
886;45.561352;12.236813;Mogliano Municipio
887;45.561768;12.241765;Cimitero
888;45.561867;12.241709;Cimitero
889;45.561722;12.247344;Civico 41  (via Parini)
890;45.561939;12.247547;Civico 41
891;45.561592;12.252643;Civico 98
892;45.561848;12.25263;Civico 98
893;45.564754;12.258345;Incr. via S. Michele
894;45.564671;12.258003;Incr. via S. Michele
895;45.560547;12.258383;Civico 19
896;45.560707;12.258594;Civico 19
898;45.558746;12.262972;"Tratt. ""al Messicano"""
899;45.55872;12.26385;Ex Cotonificio
900;45.558414;12.267216;Istituto Gris
901;45.558624;12.26734;Istituto Gris
902;45.558453;12.277777;Civico 140  (via Roma)
903;45.558563;12.278088;Civico 140  (via Roma)
904;45.556175;12.283014;Civico 121
905;45.556431;12.28297;Civico 120
906;45.555542;12.287964;Civico 94
907;45.555733;12.287979;Civico 94
908;45.555267;12.293572;Incr. via V. Veneto
909;45.555523;12.293561;Incr. via V. Veneto
910;45.556347;12.348242;Incr. via Poianon
911;45.556389;12.347804;Incr. via Poianon
912;45.573704;12.365744;Ferrovia
913;45.57391;12.365435;Ferrovia
914;45.570068;12.363152;Civico 71  (v.Amstrong)
915;45.570267;12.362851;Civico 71  (v.Amstrong)
916;45.579037;12.373327;Civico 5  (Sottopasso)
917;45.581097;12.368839;Quarto D'Altino Centro
918;45.580944;12.369109;Quarto D'Altino Centro
919;45.579205;12.373199;Sottopasso Ferroviario
920;45.583153;12.357642;Incr. via Zanettin
921;45.583344;12.357522;Civico 192
922;45.584175;12.352501;Rist. Odino
923;45.584293;12.352648;Rist. Odino
924;45.592056;12.333408;Incr. via Matter
925;45.592327;12.333346;Incr. via Matter
926;45.593723;12.327208;Civico 44 bivio Bonisiolo
927;45.594078;12.327325;Civico 44 bivio Bonisiolo
928;45.571938;12.108411;P.zza Aldo Moro
929;45.57246;12.108077;P.zza 1¿ Maggio
930;45.578136;12.081274;Civico 71
931;45.577717;12.081258;Civico 71
932;45.567318;12.073254;Civico 41
933;45.56723;12.072847;Civico 41
934;45.571815;12.071862;Incr. via Crosarona
935;45.571529;12.071915;Incr. via Crosarona
936;45.571419;12.060874;Cappelletta Centro
937;45.558311;12.062269;Incr. strada Del Bigolo
938;45.561855;12.083945;Moniego Chiesa
939;45.561436;12.083967;Moniego Chiesa
940;45.563667;12.094446;Civico 22
941;45.546665;12.094063;Incr. via Livenza
942;45.546471;12.094188;Incr. via Livenza
943;45.551292;12.115203;Civico 30 (v.Scarlatti)
944;45.560146;12.114494;Centrale Enel
945;45.479263;12.229527;Giovannacci
946;45.479218;12.229551;Giovannacci
947;45.473812;12.223796;Mercato
948;45.476982;12.225003;S.Antonio
949;45.479;12.225816;Lavelli
950;45.46209;12.219728;Bottenigo
951;45.492458;12.248048;Manuzio
952;45.492542;12.248176;Manuzio
953;45.490097;12.251361;Cattaneo
954;45.4902;12.251501;Cattaneo
955;45.488022;12.253847;San Marco
956;45.488087;12.254071;San Marco
957;45.485096;12.256966;Sansovino
958;45.485188;12.257202;Sansovino
959;45.48288;12.259509;Molmenti
960;45.48296;12.259663;Molmenti
961;45.481281;12.261312;Boerio
962;45.481369;12.261634;Boerio
963;45.478317;12.265455;Forte Marghera
964;45.478428;12.265573;Forte Marghera
965;45.465748;12.214721;Marghera
966;45.473492;12.268394;S.Giuliano
967;45.473759;12.269106;S.Giuliano
968;45.481937;12.234874;Stazione FS
969;45.481861;12.235136;Stazione FS
970;45.465141;12.220619;Emmer
971;45.465164;12.220466;Emmer
972;45.493237;12.245511;MESTRE CENTRO A4
973;45.492588;12.245432;MESTRE CENTRO A2
974;45.437992;12.31911;CORSIA C
975;45.477131;12.255259;CA.RI.VE.
977;45.554585;12.247976;Fermata Di Servizio
978;45.554398;12.247957;Fermata Di Servizio
982;45.486813;12.27369;Deposito - Pertini
992;45.446026;12.207792;Deposito via della Fisica
997;45.416958;12.378319;Deposito Lido
998;45.416862;12.378528;Deposito Lido
1001;45.518566;12.152397;Maerne incr.Frassinelli
1002;45.417366;12.368533;SME 5 - Sola discesa
1003;45.592949;12.195348;Civico 108 (v.Malconton)
1004;45.553307;12.068505;via Della Fonda
1005;45.549671;12.076823;Civico 4B
1006;45.533951;12.05127;Briana
1007;45.537746;12.059246;Incr. strada Delle Valli
1008;45.51931;12.028912;"Tratt. ""Collie"""
1009;45.519024;12.028595;"Tratt. ""Collie"""
1010;45.479015;12.030777;Centro Caltana
1011;45.479465;12.029469;Centro Caltana
1012;45.479321;12.029277;Centro Caltana
1013;45.493298;12.006729;Industria Safilo
1014;45.493153;12.007015;Industria Safilo
1015;45.50515;12.011191;bivio S. Angelo
1016;45.505672;12.011652;bivio S.Angelo (Lusore)
1017;45.496826;12.077936;Incr. via Galilei
1018;45.496178;12.080434;Incr. via Galilei
1023;45.570946;12.263969;Distributore Agip
1024;45.57085;12.264265;Distributore Agip
1025;45.575653;12.26777;Villa Condulmer
1026;45.576851;12.270066;Centro Sportivo
1027;45.59861;12.325785;Casale sul Sile (Chiesa)
1028;45.548458;12.342112;S. Liberale Chiesa
1029;45.548382;12.341655;S. Liberale Chiesa
1034;45.53756;12.239054;Villa Volpi
1035;45.541569;12.236636;Incr. via Marignana
1036;45.548801;12.234464;Mobil. Crescente
1037;45.552898;12.234143;Incr. via Ronzinella
1038;45.561905;12.244534;Civico 19
1039;45.560989;12.245188;Civico 6
1040;45.558453;12.245071;Supermercato Cadoro
1041;45.5583;12.245292;Supermercato Cadoro
1042;45.586327;12.215308;Civico 47  (v.Vespucci)
1043;45.586918;12.215828;Campocroce  (v.Vespucci)
1044;45.55938;12.275063;Colmello Centro
1045;45.559177;12.275146;Colmello Centro
1046;45.502502;12.047723;Incr. via Barbato
1047;45.50219;12.047307;Incr. via Barbato
1048;45.421013;12.071504;Dolo Ospedale
1049;45.421734;12.072703;Dolo Ospedale
1050;45.384575;12.071853;P.zza Marconi
1051;45.384869;12.071986;P.zza Marconi
1053;45.592594;12.195349;Civico 111 (v.Malconton)
1054;45.602039;12.166902;Zero Branco -Capolinea
1055;45.602573;12.166193;Zero Branco Centro
1056;45.399258;12.051648;Civico 205
1057;45.399483;12.052189;Civico 205
1058;45.37685;12.046864;Incr. via Bosello
1059;45.37656;12.046856;Incr. via Bosello
1068;45.327183;12.133496;bivio Lova
1069;45.328331;12.13433;bivio Lova
1070;45.340668;12.135137;Canale Piccolo
1071;45.341278;12.135486;Canale Piccolo
1072;45.368683;12.138467;bivio Campagna Lupia
1073;45.390774;12.140006;bivio Calcroci
1074;45.366272;12.1376;bivio Campagna Lupia
1075;45.389896;12.139701;bivio Calcroci
1076;45.372337;12.134935;Lugo - Capolinea
1077;45.377441;12.132146;dopo capolinea
1078;45.377357;12.131877;dopo chiesa
1079;45.38179;12.12964;Chiesa
1080;45.604115;12.23175;Preganziol FS
1081;45.543842;12.167463;Incr. via Trento
1082;45.545769;12.162215;Banca
1083;45.546864;12.157206;Martellago Centro
1084;45.482101;12.237834;Vempa
1085;45.50708;12.239843;Villaggio Sartori
1086;45.475475;12.251347;Fincantieri
1087;45.470852;12.259123;Aquae
1088;45.469772;12.26431;Incr. via Righi
1089;45.493328;12.245418;MESTRE CENTRO B1
1090;45.440727;12.315589;"S. Chiara  ""dogana"""
1092;45.477398;12.232248;Incr. via Durando Ior
1093;45.502781;12.274645;Tipografia
1094;45.47274;12.229663;Istituto Veneto
1095;45.469715;12.227922;Fondazione Chiari
1096;45.466797;12.226158;Incr.v.Mutilati
1097;45.464687;12.224942;Civico 172 (v.Manara)
1098;45.461586;12.223125;"Incr. via Cruto ""Chiesa"""
1099;45.48185;12.248132;Inc. via Torino
1100;45.481739;12.248354;Inc. via Torino
1101;45.484322;12.250699;Uffici Comunali
1102;45.48423;12.250868;Uffici Comunali
1103;45.458401;12.221153;Enichem
1104;45.456512;12.217882;Incr. via Colombara
1105;45.451042;12.213978;Incr.SR11Padana Superiore
1106;45.445923;12.211212;Incr. via della Chimica
1107;45.437775;12.20547;Chiesa
1108;45.41938;12.256454;P.le Fusina - Capolinea
1109;45.424934;12.247364;Incr.v.dell'Elettronica
1110;45.427933;12.240947;"Civico 66  ""le chiuse"""
1111;45.428215;12.231525;Civico 42
1112;45.429085;12.222054;Civico 32
1113;45.435036;12.209553;"Civico 28  ""scuole"""
1114;45.439289;12.200235;Sottopasso Romea
1115;45.44257;12.197197;Malcontenta (Bar)
1116;45.446739;12.196758;Ca' Brentelle
1117;45.44627;12.194299;Incr. via dell'Erba
1118;45.457775;12.185707;Incr. via Piva
1119;45.457962;12.181393;"Civico 215  ""edicola"""
1120;45.456276;12.185546;Ca' Sabbioni - Capolinea
1121;45.457184;12.18057;Incr. via Zorzi
1122;45.453644;12.179529;Incr. Statale 11
1123;45.451553;12.183302;Camping Serenissima
1124;45.448528;12.193416;Incr. via della Stazione
1125;45.448776;12.199115;Civico 128
1126;45.449226;12.203074;Incr. via del Luccio
1127;45.434235;12.217047;Silos
1128;45.430115;12.228383;dopo Silos
1129;45.429829;12.233926;Alumix 1
1130;45.429504;12.240933;Alumix 2
1131;45.428791;12.24421;Fronte Enel
1132;45.428455;12.247818;Entrata Centrale Enel
1133;45.444118;12.215211;Nuova Sirma
1134;45.44651;12.226057;Ingresso 4
1135;45.448643;12.232925;Ingresso 5
1136;45.448776;12.236868;Ingresso 7
1137;45.445358;12.244991;Montefibre - Capolinea
1138;45.460541;12.218868;P.le Bottenigo - Transito
1139;45.476654;12.201261;Incr. via Trieste
1140;45.493065;12.246063;MESTRE CENTRO B4
1141;45.473778;12.239003;Incr. via delle Macchine
1142;45.428486;12.380626;Chiesa di S.Nicolo'
1143;45.389103;12.351744;Ca' Bianca Capolinea
1144;45.368793;12.336895;Malamocco capolinea
1145;45.474964;12.237737;Banchina Molini
1146;45.456589;12.182996;P.zza Cosmai
1147;45.477287;12.20786;Incr. via Catene
1148;45.557858;12.300717;V.le San Marco
1149;45.497021;12.250054;Incr. via Ca' Rossa
1150;45.515244;12.231544;Veneto Strade
1151;45.515224;12.231278;Veneto Strade
1152;45.51733;12.231672;C.Comm. Decathlon
1153;45.517769;12.231398;C.Comm. Decathlon
1154;45.514709;12.283532;Parcheggio scambiatore
1155;45.47414;12.159186;Fronte Civico 31
1156;45.474052;12.159686;Civico 31
1157;45.477074;12.16002;Fornase
1158;45.382214;12.129938;Lugo Chiesa
1159;45.384808;12.127797;Prima fermata
1160;45.384968;12.128073;dopo chiesa
1175;45.470692;12.08017;Chiesa Scaltenigo
1178;45.458946;11.996826;Civico 161 (v.Vivaldi)
1179;45.459103;11.99667;Civico 180 (v.Vivaldi)
1180;45.442768;12.045788;Arino Ferrovia
1181;45.442375;12.046218;Arino Ferrovia
1182;45.560356;12.234147;Mogliano via Pia
1183;45.560093;12.234925;Mogliano - Centro Civico
1184;45.457104;12.098528;Vetrego Centro
1185;45.458031;12.106127;Civico 45
1186;45.457928;12.105916;Civico 45
1187;45.457001;12.098623;Vetrego Centro
1188;45.543129;12.112195;Rist. al Pioppetto
1189;45.521759;12.1089;Civico 16  (Farmacia)
1190;45.521626;12.108468;Civico 5
1191;45.551281;12.114801;Civico 30 (v.Scarlatti)
1192;45.560101;12.114949;Centrale Enel
1193;45.553814;12.262478;Incr. via Bellini
1194;45.553616;12.26333;Incr. via Bellini
1195;45.554337;12.252638;Edicola
1196;45.554138;12.253148;Edicola
1197;45.55442;12.251034;Coop
1198;45.554256;12.251183;Coop
1199;45.518055;12.15164;Maerne FS
1200;45.524963;12.046601;Stigliano
1201;45.506325;12.24785;Carpenedo F S
1202;45.506321;12.248304;Carpenedo F S
1203;45.555637;12.246198;Campi Sportivi
1204;45.556496;12.246397;Campi Sportivi
1237;45.491623;12.155826;Distretto Sanitario
1238;45.483509;12.241883;Incr.Corso del Popolo
1239;45.482929;12.244573;Incr. via Altobello
1240;45.481697;12.24754;Telecom
1241;45.48045;12.250155;Poste
1242;45.478226;12.254209;Universita'
1243;45.4771;12.250582;Incr. via Ticozzi
1244;45.478771;12.246408;A. C. I.
1245;45.481686;12.23745;Imposte Dirette
1246;45.484406;12.240851;Incr. via Gozzi
1247;45.487572;12.242548;Incr. via Tasso
1248;45.490402;12.24434;Incr. v.Mestrina
1249;45.498108;12.232547;v.Antonio da Pordenone
1250;45.483387;12.236174;Incr. via Sernaglia
1251;45.483765;12.227965;Incr. via Fagare'
1252;45.487171;12.224797;Incr. via Podgora
1253;45.489918;12.223829;Incr. via Gazzera Alta
1254;45.519043;12.191508;Incr.v.Cavalieri V.Veneto
1255;45.484634;12.194906;Localita' Avanti
1256;45.484715;12.19808;Incr. via Ivancich
1257;45.484879;12.203424;Incr. via Pergine
1258;45.484951;12.208591;Incr. via Piemonte
1259;45.485245;12.212564;Incr. via Lazio
1260;45.485565;12.21708;Incr. via Calucci
1261;45.485977;12.220436;Incr. via Giustizia
1262;45.490574;12.226953;Incr. via Monteverdi
1263;45.492195;12.230649;Incr.v.Vivaldi
1264;45.490837;12.235384;Incr. via E. de Amicis
1265;45.487579;12.234174;P. tta 11 Febbraio
1266;45.489162;12.234797;Incr. via Fiume
1267;45.484528;12.232892;Fronte edicola
1268;45.498634;12.218391;Incr. via Promontore
1269;45.496414;12.218858;Incr. via Arsa
1270;45.497391;12.182811;Asseggiano - Capolinea
1271;45.496391;12.18558;Incr. via Da Todi
1272;45.495205;12.190536;Incr. via Euganea
1273;45.493912;12.195908;Incr.v.M.di Marzabotto
1274;45.493275;12.201344;Incr.v.Card.Trevisanato
1275;45.492748;12.206956;Istituto Volta
1276;45.493046;12.214119;Istituto Liceo Morin
1277;45.494484;12.216845;Incr. via Pirano
1278;45.494804;12.21825;Chiesa
1279;45.532757;12.190114;Incr. via Pitagora
1280;45.536583;12.191025;Incr. via Gatta
1281;45.530563;12.15199;Civico 51 (v.Mulino)
1282;45.537502;12.195558;Incr. via Protagora
1283;45.536991;12.203035;Civico 47
1284;45.534924;12.207728;"S. Lucia ""scuole"""
1285;45.534519;12.213288;Civico 90
1286;45.533882;12.218638;Incr. via Scaramuzza
1287;45.533882;12.223372;Incr. via Scarante
1288;45.533146;12.228958;Passaggio Livello
1289;45.535381;12.239241;Marocco
1290;45.530621;12.238915;"Tratt. ""3 Garofoli"""
1291;45.526596;12.238677;Vecchia Favorita
1292;45.52425;12.238535;Nuova Favorita
1293;45.518085;12.238259;Incr. via Terraglietto
1294;45.513634;12.23807;Villa Salus
1295;45.50843;12.238123;Incr.v.Borgo Pezzana
1296;45.505127;12.237791;Caserma Matter
1297;45.50185;12.237491;Incr. via Teano
1298;45.497704;12.23967;Incr. via Filiasi
1299;45.542233;12.154095;Incr. via Trento
1300;45.495457;12.24216;P.tta  G. Bruno
1301;45.490509;12.215546;Parco del Picchio
1302;45.539356;12.174902;Fabbr. Kelemata
1303;45.535824;12.178267;Incr. via Pree
1304;45.53302;12.182327;Incr. via Botticelli
1305;45.52837;12.189119;Trivignano B Park
1306;45.527245;12.190022;Trivignano (v.Chiesa)
1307;45.525253;12.192817;Trivignano (v.Gozzoli)
1308;45.523041;12.196281;Incr. via Lotto
1309;45.517685;12.202957;Incr. via Parolari
1310;45.514652;12.208177;Incr.v.Virgilio Municipio
1311;45.512611;12.211345;Zelarino Chiesa
1312;45.510914;12.214054;Incr. via Carpaccio
1313;45.506756;12.217998;Incr. Vicolo Marzenego
1314;45.503155;12.221167;Inc. via Bellotto
1315;45.500782;12.225597;Incr. via Piranesi
1316;45.499443;12.227614;Incr.v.Ciardi,Cipressina
1317;45.540813;12.171749;Fornace
1396;45.495914;12.235816;Piscina CONI
1397;45.552353;12.310943;Gaggio  (bar Canton)
1398;45.54887;12.339019;S. Liberale  (edicola)
1399;45.556049;12.304468;Impianti Sportivi
1400;45.557709;12.310282;Cavalcavia Autostrada
1401;45.557785;12.244257;Liceo Berto
1402;45.501968;12.324304;Civico 249
1403;45.553291;12.267604;Mazzocco Chiesa
1404;45.558537;12.303589;bivio via Dello Sport
1405;45.555798;12.298609;Marcon  (via Giorgione)
1406;45.559689;12.298708;Marcon  (via Filzi)
1407;45.562691;12.298861;Incr.via Marmolada
1408;45.554241;12.299228;Marcon (municipio)
1409;45.553112;12.302137;Incr. via Dello Sport
1410;45.543171;12.304363;Centro Commerciale sud
1411;45.553913;12.318616;Gaggio  (cimitero)
1412;45.552181;12.316322;Gaggio Centro
1413;45.55228;12.313584;Gaggio Civico 61-v.Fermi
1414;45.547321;12.306565;Centro Commerciale nord
1415;45.548691;12.308851;Toys
1416;45.490726;12.269732;Istituto Foscari
1418;45.508911;12.262359;Civico 59
1419;45.488258;12.25005;Incr. via Gerlin
1420;45.484634;12.25342;Incr. via Hermada
1421;45.482754;12.25523;Incr. via Millosevich
1422;45.481213;12.256661;Incr. via M. Moretti
1423;45.478943;12.260188;Stadio Atletica
1424;45.480339;12.271038;Incr. via Appia
1425;45.483433;12.277383;Incr.v.Porto Cavergnago
1426;45.484489;12.282277;Camping Rialto
1427;45.485611;12.287866;Civico 73 (v.Bagaron)
1428;45.486683;12.293619;Campalto Chiesa
1429;45.489216;12.301695;Incr. via Casilina
1430;45.492523;12.307776;Centro Don Vecchi
1431;45.494743;12.312205;Centro Ippico
1432;45.49704;12.31608;Civico 200
1433;45.499619;12.320402;Incr. via Piovega
1434;45.504181;12.328175;Tessera Centro
1435;45.507874;12.334098;Civico 163 (v.Ca'Zorzi)
1436;45.51202;12.343062;Civico 175
1437;45.512333;12.345559;"Civico 208  ""Poste"""
1438;45.514275;12.351898;Aeronavali
1439;45.517574;12.354869;Camping Alba D'oro
1440;45.503807;12.32436;Tessera Scuole
1441;45.504116;12.319777;Civico 126
1442;45.504925;12.310043;Civico 129
1443;45.50359;12.301404;Incr. via Cuneo
1444;45.503891;12.29469;Incr. via Lazzaretto
1445;45.505363;12.288495;C.Comm. La Piazza
1446;45.504913;12.283571;Civico 15
1447;45.501411;12.284493;Civico 22 (v.Vallenari)
1448;45.4977;12.286077;Incr.v.Borgo don Bosco
1449;45.496151;12.287404;Incr. via Ca' Dolfin
1450;45.493786;12.291631;Incr. via dei Mandarini
1451;45.492104;12.293661;Civico 220 (v. Mirtilli)
1452;45.487423;12.295051;Incr. via Orlanda
1453;45.48621;12.295782;Incr. via Orlanda
1454;45.482994;12.296748;Inc. via passo Campalto
1455;45.481956;12.291368;Incr. via Bagaron
1456;45.481945;12.287866;Scuola Materna
1457;45.479767;12.285228;Cabina Enel
1458;45.537613;12.299688;Sottopasso
1459;45.531807;12.303196;Dese (v.delle Cicogne)
1460;45.528294;12.304097;Dese Centro
1461;45.526306;12.303276;Dese  scuola Materna
1462;45.52626;12.297414;Civico 181
1463;45.522385;12.28841;Civico 184
1464;45.516186;12.283892;Incr. via Ca' Badoera
1465;45.511486;12.282914;Incr.v.Colombara (chiesa)
1466;45.509735;12.282385;"Incr. via Indri  ""pesa"""
1467;45.507824;12.282148;Civico 101 (v.S.Andrea)
1468;45.505127;12.282409;Favaro Municipio
1469;45.504719;12.253015;Incr. via Passo Falzarego
1470;45.504879;12.250231;P.zza Carpenedo
1471;45.499912;12.246756;Cimitero
1472;45.502392;12.248509;Giardini Garibaldi
1473;45.498421;12.245714;Incr. via Fradeletto
1474;45.496456;12.243626;Incr. via G. Bruno
1475;45.470589;12.207773;Cimitero Marghera
1487;45.422485;12.09534;Inc. via Seriola
1488;45.422234;12.09516;Inc. via Seriola
1489;45.427265;12.138959;Mira - Stazione FS
1492;45.512432;12.228024;Centro Commerciale
1550;45.477356;12.160055;Fornase
1551;45.438164;12.318434;CORSIA A8
1552;45.43774;12.318321;CORSIA B7
1553;45.43784;12.319076;CORSIA B2
1554;45.438251;12.319229;CORSIA A1
1555;45.438248;12.31916;CORSIA A2
1556;45.438263;12.31909;CORSIA A3
1557;45.438267;12.319015;CORSIA A4
1558;45.438259;12.318935;CORSIA A5
1559;45.438263;12.318873;CORSIA A6
1561;45.437824;12.31919;CORSIA B1
1562;45.437893;12.318943;CORSIA B4
1563;45.43787;12.319024;CORSIA B3
1564;45.43792;12.318844;CORSIA B5
