stop_I;lat;lon;name
701;44.830107;-0.584834;Landiras
702;44.863244;-0.484217;Verdot
703;44.82667;-0.660805;Demosthène
704;44.951737;-0.615348;Lugat
705;45.000503;-0.553963;Le Marquis
706;44.948438;-0.536941;Jourdane
707;45.011042;-0.532638;Herzog
708;44.849295;-0.644023;Plein Ciel
709;44.912496;-0.636284;Jean Moulin
710;44.932696;-0.620515;Anita Conti
711;44.83432;-0.598896;Barrière St Augustin
712;44.890023;-0.529721;Quai Français
713;44.823239;-0.565843;Malbec
714;44.837472;-0.556817;Pôle emploi Bastide
715;44.823452;-0.570707;Kyrié
716;44.850316;-0.520028;Rue de l'Union
717;44.903729;-0.744937;Route de Lacanau
718;44.967937;-0.53397;Madran
719;44.865148;-0.670045;L'Aiglon
720;44.875991;-0.502398;Jean Cocteau
721;44.906586;-0.49533;La Lande
722;44.868548;-0.591751;Ducourneau
723;44.893524;-0.743926;Ramond
724;44.825154;-0.61305;Francisco Ferrer
725;44.79901;-0.59109;Collège Victor Louis
726;44.865199;-0.611915;R.P.A La Bérengère
727;44.874132;-0.503904;Gérard Philipe
728;44.842647;-0.669359;Castelneau
729;44.951437;-0.606279;Le Printemps
730;45.011516;-0.539288;St Exupéry
731;44.785936;-0.578738;Le Skating
732;44.780076;-0.651151;Perrin
733;44.865245;-0.670381;L'Aiglon
734;44.876831;-0.520867;Lavergne
735;44.989412;-0.541688;Dufresne
736;44.897446;-0.719205;Proust
737;44.799604;-0.662446;France Alouette
738;44.904613;-0.699743;Molière
739;44.76502;-0.552916;Les Finances
740;44.818308;-0.615699;Fraternité
741;44.888346;-0.680717;Dehès
742;44.803579;-0.625701;Cardinal
743;44.815921;-0.608758;Sembat
744;44.763957;-0.564967;Rue de la Paix
745;44.791317;-0.709978;Tartifume
746;44.859773;-0.543151;Chantiers de la Garonne
747;44.861152;-0.694571;Les 5 Chemins
748;44.854091;-0.553131;Grands Moulins
749;44.809319;-0.562352;Nouzarède
750;44.89793;-0.720112;Proust
751;44.80911;-0.629084;Le Poujeau
752;44.768966;-0.616751;Edouard Michel
753;44.805204;-0.654165;Pape Clément (Place Sellier)
754;44.882029;-0.678768;Socrate
755;44.778916;-0.593741;Chouiney
756;44.907491;-0.668986;La Pargaud
757;44.825269;-0.598417;Privat
758;44.824778;-0.684453;Lucassot
759;44.900823;-0.711224;Docteur Férié
760;44.817388;-0.682816;Clinique du Sport
761;44.849352;-0.56208;Hortense
762;44.841156;-0.651159;Joliot Curie
763;44.899743;-0.517373;Jardin Public
764;44.83159;-0.544045;Mattéoti
765;44.835222;-0.608048;Courteault
766;44.774415;-0.637207;La Madeleine
767;44.815724;-0.550944;Terres Neuves (station Tram)
768;44.85622;-0.644751;Libération
769;44.856596;-0.491001;Cigales
770;44.759878;-0.572981;Rameau
771;44.7938;-0.702319;Magonty
772;44.870783;-0.710099;Mazeau
773;44.837404;-0.536951;Jean Jaurès
774;44.850699;-0.492522;Fontaudin
775;44.820827;-0.694565;Cazanove
776;44.946238;-0.610133;Rue de la Gare
777;44.84013;-0.516982;Castés
778;44.859656;-0.53976;André Ricard
779;44.787353;-0.654889;Hopital Haut Leveque
780;44.844934;-0.532282;Jules Ferry
781;44.797317;-0.665652;Meyraud
782;44.835128;-0.530032;Rousseau
783;44.82201;-0.490332;Fourney
784;44.845181;-0.544016;Vincent
785;44.831884;-0.613964;Leygues
786;44.796106;-0.609169;Bardanac
787;44.822046;-0.691517;La Grave
788;44.8553;-0.577776;Luze
789;44.991362;-0.543273;Jamois
790;44.835383;-0.632936;Labatut
791;44.872363;-0.632364;Hippodrome
792;44.803635;-0.61792;Desbats
793;44.895714;-0.553054;Carsat
794;44.796492;-0.581436;Montherlant
795;44.833506;-0.583138;Belleville
796;44.841228;-0.652532;Joliot Curie
797;44.816051;-0.565729;Bertin
798;44.812887;-0.62301;Les Erables
799;44.861454;-0.695238;Les 5 Chemins
800;44.834871;-0.636171;Colette
801;44.821369;-0.565142;Rue de Bègles
802;44.865742;-0.635852;Simone de Beauvoir
803;44.841235;-0.64412;Rostand
804;44.821589;-0.620115;Michelet
805;44.830428;-0.520807;Hauts de Guitres
806;44.797339;-0.665514;Meyraud
807;44.820261;-0.569073;Caserne Nansouty
808;44.814764;-0.552758;Auriac
809;44.883246;-0.570583;Quarante Journaux
810;44.82033;-0.596214;Edison
811;44.838651;-0.62423;Monrabeau
812;44.796602;-0.610011;Bardanac
813;44.876802;-0.520916;Lavergne
814;44.781074;-0.655329;Europarc
815;44.841925;-0.595355;Lartigue
816;44.820746;-0.541854;Quai de Brienne (côté BMW)
817;44.800663;-0.557714;Allende
818;44.852097;-0.612098;Dauphine
819;44.823729;-0.592278;Jeanne d'Arc
820;45.024415;-0.552253;Tillède
821;45.017345;-0.577118;Fort Lajard
822;44.785073;-0.683166;Radio
823;44.757531;-0.572263;Chopin
824;44.812927;-0.56115;Daguin
825;44.850515;-0.559835;Maréchal Niel
826;44.881617;-0.630796;Le Vigean
827;44.907915;-0.696131;Germignan
828;44.808569;-0.608679;Sarget
829;44.817668;-0.527288;Bouliac Centre Commercial (Gabarre)
830;44.88207;-0.678619;Socrate
831;44.870164;-0.674251;Ruet
832;44.809268;-0.658291;Les As
833;44.817663;-0.5722;Brun
834;44.806735;-0.657214;Charles Péguy
835;44.857693;-0.590473;Cité Chaigneau
836;44.807653;-0.547712;14 Juillet
837;44.809581;-0.658362;Les As
838;44.841938;-0.663536;Goillot
839;44.765188;-0.723941;Z.A d'Auguste
840;44.797406;-0.683886;Parc d'Espagne
841;44.768304;-0.719213;Blayais
842;44.880665;-0.632902;Le Grand Caillou
843;44.77692;-0.701195;Combelongue
844;44.97118;-0.479732;Pont de Peyre
845;44.838477;-0.543985;Fraternité
846;44.903643;-0.49663;Lamartine
847;44.854849;-0.518057;La Morlette
848;44.807446;-0.626774;Jaubert
849;44.834983;-0.625589;Le Pont
850;44.892244;-0.667773;La Fontaine
851;44.787646;-0.67788;Boiron
852;44.791762;-0.672263;St Hubert
853;44.862534;-0.648735;La Forêt
854;44.780035;-0.631294;Stade de Moulerens
855;44.878549;-0.500175;Abel Gance
856;44.874523;-0.504651;Gérard Philipe
857;44.814889;-0.695606;Procession
858;44.836055;-0.599045;Barrière d'Arès
859;44.858323;-0.605517;Vélodrome
860;44.843869;-0.679802;Marronniers
861;44.920064;-0.544361;Quai de Vial (Everite)
862;44.840736;-0.592822;Dutertre
863;44.83293;-0.522902;Rébédech
864;44.766291;-0.580081;Anatole France
865;44.8026;-0.641273;Ronsard
866;44.796979;-0.683453;Parc d'Espagne
867;44.856665;-0.490802;Cigales
868;44.983059;-0.481728;Malbrède
869;44.765996;-0.639458;Primevères
870;44.788585;-0.675929;Marne
871;44.766786;-0.618356;Prieuré de Cayac
872;44.84269;-0.536524;Square Monrepos
873;44.846337;-0.677937;Le Galus
874;44.956104;-0.513194;Baraille
875;44.83814;-0.509511;Berlioz
876;44.8819;-0.687545;Berlincan
877;44.896725;-0.517349;Jean Jaurès
878;44.811937;-0.61677;Mozart
879;44.814677;-0.601259;Place Mozart
880;44.840843;-0.549746;La Tresne
881;44.818922;-0.625312;Campana
882;44.801358;-0.663383;Le Trinquet
883;44.820174;-0.531535;La Jacquotte
884;44.796484;-0.532856;Frères Lumière
885;44.76656;-0.618392;Prieuré de Cayac
886;45.013591;-0.534413;Cimetière d' Ambès
887;44.865402;-0.473718;Le Poteau
888;44.870478;-0.565144;Latule
889;44.846774;-0.629657;Lièges
890;44.806975;-0.559874;Salengro
891;44.915972;-0.509462;Domaine de Moulerin
892;44.821253;-0.594969;Edison
893;45.023098;-0.545218;Béchade
894;44.824223;-0.480441;Marronniers
895;44.901155;-0.512922;Pasteur
896;44.864312;-0.47744;La Moune
897;44.876228;-0.55054;Bolivar
898;44.88193;-0.526042;Magendie
899;44.846106;-0.560176;Sabarots
900;44.897356;-0.497659;Victor Hugo
901;44.915724;-0.680307;Aloha
902;44.892047;-0.556119;Imhotep
903;44.815416;-0.690892;Clos des Bruyères
904;44.841176;-0.587035;Marionneau
905;44.886812;-0.741424;Cerema
906;44.91714;-0.543072;U.C.B.B
907;44.829757;-0.516687;Cèdres
908;44.951682;-0.615395;Lugat
909;44.817324;-0.547956;Capelle
910;44.888156;-0.660545;Les Cares
911;44.812464;-0.557309;Curie
912;44.757632;-0.576671;Pauge
913;44.899999;-0.520394;Meunier
914;45.012517;-0.535565;19 Mars 1962
915;44.820431;-0.51975;Cabannes
916;44.824381;-0.610505;Jacquet
917;44.846539;-0.533372;Emile Combes
918;44.840042;-0.5206;Bourbon
919;44.890485;-0.557604;CAF
920;44.823784;-0.558432;Pont du Guit
921;45.015584;-0.532938;Bonnet (rue St Exupéry)
922;44.79324;-0.631806;Lyautey
923;44.864785;-0.614942;Lakanal
924;44.841709;-0.665839;Gouraud (av Yser)
925;44.846511;-0.516103;Caussade
926;44.855524;-0.550345;Quai de Brazza
927;44.799501;-0.530654;Clos de Hilde
928;44.828652;-0.563147;Meunier
929;44.840529;-0.640629;Mendès France
930;44.943885;-0.532187;La Motte
931;44.860169;-0.592494;Castillon
932;44.943503;-0.53116;La Motte
933;44.8705;-0.592433;Avenue Ausone
934;44.844263;-0.521928;Côte de Monrepos
935;44.849181;-0.527685;St Romain
936;44.82119;-0.625154;Vallon
937;44.915388;-0.677634;Hontane
938;44.826603;-0.65191;Bazin
939;44.864353;-0.497933;Charles Perrault
940;44.868345;-0.569838;Jean Hameau
941;44.878746;-0.60494;Ausone
942;44.915712;-0.680395;Aloha
943;44.893179;-0.552856;Cruchet
944;44.864538;-0.489492;Tout y Faut
945;44.912408;-0.677819;La Landotte
946;44.89449;-0.767577;Belfort
947;44.826684;-0.652447;Bazin
948;44.780195;-0.648641;Parc Industriel
949;44.90436;-0.66906;Mairie du Taillan Médoc
950;44.874527;-0.696745;Lestage
951;45.024387;-0.552264;Tillède
952;44.805599;-0.656659;Descartes
953;45.018332;-0.535513;Le Fourat
954;44.79575;-0.67241;Carnot
955;44.912416;-0.63624;Jean Moulin
956;44.916171;-0.627249;Gare de Blanquefort (av du 11 Novembre)
957;44.819525;-0.571749;Nansouty
958;44.85636;-0.488756;Sauternes
959;44.796437;-0.613975;Montaigne - Montesquieu
960;44.83824;-0.588925;St Bruno - Hôtel de Région
961;44.81762;-0.681793;Clinique du Sport
962;44.918241;-0.518369;Sybille
963;44.87531;-0.53583;Quai Numa Sensine
964;44.851734;-0.557505;Bouthier
965;44.924681;-0.497105;Europe
966;44.933873;-0.509123;Lignac
967;44.959162;-0.506823;Merle
968;44.883688;-0.55034;Gaz de Bordeaux
969;44.785681;-0.642695;Archimède
970;44.99173;-0.486014;La Galliasse
971;45.013666;-0.534596;Cimetière d'Ambès
972;44.876275;-0.51736;Bois Fleuri
973;44.80034;-0.668799;Macédo
974;44.939686;-0.49223;Liberté
975;44.771905;-0.631579;Z.A Haut-Vigneau
976;44.7719;-0.626226;Haut Vigneau
977;44.887558;-0.546845;Barrès
978;44.851549;-0.644828;Capeyron
979;44.829306;-0.528614;Nougueys
980;44.953319;-0.534533;Mairie de St Louis de Montferrand
981;44.780618;-0.615122;Route de Canéjan
982;44.867419;-0.507021;Kennedy (vers Rocade)
983;44.854364;-0.499769;Virecourt
984;44.893418;-0.763029;Centre Hippique
985;44.784213;-0.606305;Le Télégraphe
986;44.942677;-0.602644;Hameau du Château
987;44.919139;-0.634609;Château Dillon
988;44.916566;-0.508928;Domaine de Muscadet
989;44.90982;-0.692527;Avenue du Stade
990;44.847978;-0.507922;Cenon Marègue
991;44.797676;-0.530235;Port Garonne
992;44.873675;-0.630561;Le Sulky
993;44.818051;-0.50328;Centre Emetteur
994;44.811413;-0.633627;Colonel Jacqui
995;44.809787;-0.632901;Nancel Pénard
996;44.903261;-0.518405;Cailleau
997;44.982937;-0.481593;Malbrède
998;44.787609;-0.645756;Gutenberg
999;44.814333;-0.635006;Le Burck
1000;44.887277;-0.547436;Barrès
1001;44.86712;-0.521589;Allende
1002;44.821782;-0.62908;Maréchal Joffre
1003;44.903676;-0.51242;Lamartine
1004;44.906092;-0.517226;Somme
1005;44.903149;-0.639888;Cimbats
1006;44.868839;-0.635939;Place Florale
1007;44.902217;-0.744861;Pericot
1008;44.791715;-0.622784;Village 4
1009;44.923947;-0.634781;Terrefort
1010;44.818833;-0.578973;Cité Cairon
1011;44.832074;-0.598398;Barrière d'Ornano
1012;44.845975;-0.510558;Floirac Dravemont (av Allende)
1013;44.832254;-0.578917;Bourse du Travail
1014;44.84014;-0.600359;Barrière Judaïque
1015;44.803074;-0.612453;Village 2
1016;44.841523;-0.655908;Nungesser et Coli
1017;44.802911;-0.593365;Lycée Victor Louis
1018;44.775945;-0.611405;Rochefort
1019;44.757652;-0.625105;Beausoleil
1020;44.784087;-0.606562;Le Télégraphe
1021;44.773784;-0.613809;Eglise de Gradignan
1022;44.773316;-0.639413;Stade Ornon
1023;44.778995;-0.609614;Cimetière de Gradignan
1024;44.853239;-0.498584;Pierre Curie
1025;44.911238;-0.6843;Allée de Curé
1026;44.849622;-0.623316;Résidences du Domaine
1027;44.820883;-0.512624;Pont de Bouliac
1028;44.792976;-0.618094;Le B.E.C
1029;44.856215;-0.642179;Henri Barbusse
1030;44.801012;-0.596876;Lycée Kastler
1031;44.802941;-0.593253;Lycée Victor Louis
1032;44.856142;-0.647673;Truffaut
1033;44.885202;-0.528872;Acacias
1034;44.793155;-0.613739;Village 5
1035;44.799874;-0.56993;Hôpital Robert Picqué
1036;44.761463;-0.622112;Lycée des Graves
1037;44.852261;-0.59902;Parc Bordelais
1038;44.852577;-0.590095;Labottière
1039;44.859799;-0.608349;Pérès
1040;44.801439;-0.597347;Lycée Kastler
1041;44.803424;-0.544977;Jeanne d'Arc
1042;44.781935;-0.628051;Solarium
1043;44.841457;-0.64696;Mérignac Centre
1044;44.793276;-0.605038;Ecole d'Architecture
1045;44.841819;-0.515441;Collège G.Rayet
1046;44.77327;-0.63421;Maison Neuve
1047;44.780297;-0.630729;Stade de Moulerens
1048;44.781899;-0.624189;Cotor Laburthe
1049;44.781556;-0.618953;Hameau de la Reine
1050;44.801292;-0.594654;Avenue de l'Université
1051;44.903232;-0.509349;Résidence Meignan
1052;44.772615;-0.614291;Eglise de Gradignan
1053;45.003613;-0.512517;Noliquet
1054;44.897172;-0.521422;La Roseraie
1055;45.012229;-0.535839;19 Mars 1962
1056;45.02039;-0.538261;Troubadis
1057;45.000701;-0.500241;Lacone
1058;45.025051;-0.567011;Mirambeau
1059;45.009206;-0.523476;Beauregard
1060;44.868285;-0.597082;Emile Combes
1061;44.820051;-0.665831;Clarines
1062;44.824262;-0.6502;Chemin Bon Air
1063;44.845482;-0.577872;Tourny
1064;44.952519;-0.609611;Vassivey
1065;44.924295;-0.634867;Terrefort
1066;44.835698;-0.685917;Acacias
1067;44.83507;-0.690182;Lindbergh
1068;44.83573;-0.682258;Martyrs de la Libération
1069;44.927748;-0.50331;Bois Vert
1070;44.841905;-0.659885;Jean Macé
1071;44.839311;-0.630226;Bourranville
1072;44.946798;-0.511379;Beaujet
1073;44.828105;-0.67193;Château Rouquey
1074;44.878653;-0.736379;Allée Vieille
1075;44.845766;-0.576054;Enghien
1076;44.919672;-0.515287;La Chênaie
1077;44.929533;-0.635118;Caychac Bourg
1078;44.91354;-0.517972;Pomme d'Or
1079;44.824322;-0.650292;Chemin Bon Air
1080;44.801629;-0.654059;Maréchal Foch
1081;44.829447;-0.602991;Hôpital Pellegrin (entrée Est)
1082;44.846049;-0.564746;Nuyens
1083;44.902277;-0.506221;Place Meignan
1084;44.839025;-0.531898;Floirac Libération
1085;44.840146;-0.507661;Les Plateaux
1086;44.868787;-0.597165;Emile Combes
1087;44.826856;-0.533374;République
1088;44.8858;-0.521101;Professeur Vincent
1089;44.855357;-0.518785;La Morlette
1090;44.91445;-0.514846;Lavoir
1091;44.85955;-0.539703;André Ricard
1092;44.944464;-0.594218;Lot. de la Vieille Eglise
1093;44.991913;-0.486203;La Galliasse
1094;44.802908;-0.54559;Jeanne d'Arc
1095;44.954242;-0.606777;Rue de Macau
1096;44.880623;-0.639948;Blanc
1097;44.894218;-0.615838;Z.I de Campilleau
1098;44.956258;-0.533919;St Louis de Montferrand (Victor Hugo)
1099;44.866418;-0.498176;La Lande
1100;44.857802;-0.495903;Eglise Romane
1101;44.829125;-0.663713;Chemin Long
1102;44.830213;-0.659136;Mérignac Soleil (Porte 4)
1103;44.830711;-0.597652;Barrière d'Ornano
1104;44.964189;-0.482231;Le Petit Marais
1105;44.87041;-0.613797;Libération
1106;44.912395;-0.625305;La Renney
1107;44.848633;-0.597229;Barrière St Médard
1108;44.825936;-0.590089;Barrière de Pessac (Bd George V)
1109;44.833725;-0.59863;Barrière St Augustin
1110;44.857017;-0.620132;Stade Stéhélin
1111;44.860497;-0.63721;Violettes
1112;44.919532;-0.634989;Château Dillon
1113;44.876248;-0.621601;Hippodrome
1114;44.803029;-0.612753;Village 2
1115;44.801284;-0.617047;Ausone
1116;44.881199;-0.628677;Tour de Gassies
1117;44.823808;-0.599843;Charles Perrens
1118;44.827591;-0.591841;Boulevard George V
1119;44.947788;-0.596221;Pablo Neruda
1120;44.942907;-0.60724;Rue de Bordeaux
1121;44.9366;-0.480884;Mickaëlis
1122;44.899253;-0.727682;Chemin du Roy
1123;44.936727;-0.480842;Mickaëlis
1124;44.872114;-0.677155;Mairie du Haillan
1125;44.856263;-0.488699;Sauternes
1126;44.864065;-0.728742;Village de Magudas
1127;44.86542;-0.714142;Julien
1128;44.828383;-0.667591;Ecole Arnaud Lafon
1129;44.868732;-0.591915;Ducourneau
1130;44.894434;-0.500278;Carbon Blanc Centre
1131;44.86881;-0.615873;Renaudel
1132;44.909009;-0.63073;Mairie de Blanquefort
1133;44.887199;-0.507066;Avenue de Bordeaux
1134;44.844209;-0.589383;Roger Allo
1135;44.828448;-0.666987;Ecole Arnaud Lafon
1136;44.849885;-0.495195;Provinces
1137;44.817605;-0.506266;Vialle
1138;44.828646;-0.540566;Dupas
1139;44.829622;-0.595935;Stade Chaban Delmas
1140;44.956332;-0.53386;St Louis de Montferrand (Victor Hugo)
1141;44.848083;-0.583308;Palais Gallien
1142;44.827637;-0.592946;Xaintrailles
1143;44.871848;-0.537551;Quai Dupeyron
1144;44.831139;-0.545181;Mattéoti
1145;44.850832;-0.607215;Grand-Lebrun
1146;44.877037;-0.534506;Lormont Bas (A. Briand)
1147;44.833338;-0.549411;Sembat
1148;44.78661;-0.604927;Les 3 Tours
1149;44.928711;-0.482716;Collège Claude Massé
1150;44.926685;-0.492105;René Coty
1151;44.926981;-0.490157;Mairie d'Ambarès
1152;44.801017;-0.616941;Ausone
1153;44.928867;-0.506958;Sabarèges
1154;44.865039;-0.4979;Charles Perrault
1155;44.866652;-0.49847;La Lande
1156;44.857851;-0.496084;Eglise Romane
1157;44.92028;-0.544387;Quai de Vial (Everite)
1158;44.84359;-0.589292;Croix Blanche
1159;44.860593;-0.49799;Fauvettes
1160;44.928341;-0.482998;Collège Claude Massé
1161;44.942785;-0.607385;Rue de Bordeaux
1162;44.948859;-0.605732;Place de l'Eglise
1163;44.932305;-0.503125;Jean Prat
1164;44.898677;-0.531926;La Baranquine
1165;44.953334;-0.512144;Du Roy
1166;44.819512;-0.697505;Tournesol
1167;44.832205;-0.514523;Versant
1168;44.945871;-0.595577;Rue de la Vieille Eglise
1169;44.859998;-0.492011;Mairie d'Artigues
1170;44.95589;-0.513142;Baraille
1171;44.896318;-0.509424;Ausone
1172;44.774352;-0.597751;Maréchal Juin
1173;44.954479;-0.496998;Paulin de Nole
1174;44.924554;-0.484221;Ambarès Eglise
1175;44.899428;-0.515654;Mairie de Bassens
1176;44.881117;-0.495315;Clairière de Lormont
1177;44.946836;-0.489274;Le Fronton
1178;44.856997;-0.657043;Moussard
1179;44.959081;-0.507402;Merle
1180;44.872762;-0.591045;La Vache
1181;44.928217;-0.47718;Templiers
1182;44.772727;-0.582832;Monnet
1183;44.762311;-0.570745;Pierre Curie
1184;44.772642;-0.582674;Monnet
1185;44.880771;-0.611422;Martyrs de la Résistance
1186;44.864179;-0.594741;Louis Blanc
1187;44.823219;-0.500031;La Belle Etoile
1188;44.964073;-0.482198;Le Petit Marais
1189;44.867262;-0.498013;La Prairie
1190;44.926109;-0.545859;Castelneau
1191;45.010619;-0.534607;Docteur Couaillac
1192;45.017352;-0.577169;Fort Lajard
1193;44.947554;-0.537545;Jourdane
1194;44.944674;-0.534292;Les Prés de Jourdanne
1195;44.949958;-0.487705;Beauvais
1196;44.944312;-0.533204;Les Prés de Jourdanne
1197;44.900335;-0.516053;Mairie de Bassens
1198;44.913952;-0.512062;Péguy
1199;45.018378;-0.535503;Le Fourat
1200;44.918469;-0.517444;Labourets
1201;45.020371;-0.538285;Troubadis
1202;44.960213;-0.533686;Le Bousquet
1203;45.006161;-0.548948;La Gare de la Chapelle
1204;45.001311;-0.504064;La Bousquette
1205;44.903338;-0.712025;Lycée Sud Médoc
1206;44.87873;-0.634463;Treytins
1207;44.946808;-0.511329;Beaujet
1208;44.87648;-0.518285;Bois Fleuri
1209;44.908565;-0.534997;Richelieu
1210;44.865648;-0.605861;Libération
1211;44.958469;-0.500217;Les Garouilles
1212;44.838515;-0.589893;St Bruno - Hôtel de Région
1213;44.991585;-0.543375;Jamois
1214;44.903335;-0.509254;Résidence Meignan
1215;44.904926;-0.625786;De Lattre de Tassigny
1216;44.86527;-0.515124;4 Pavillons (vers Rocade)
1217;44.942752;-0.5102;Avenue de Grandjean
1218;45.006305;-0.548678;La Gare de la Chapelle
1219;44.908898;-0.667848;Avenue de Soulac
1220;44.843609;-0.58676;St Seurin
1221;44.857545;-0.621103;Stade Stéhélin
1222;44.943107;-0.510666;Avenue de Grandjean
1223;44.895368;-0.50726;Vignau Anglade (Clos Favol)
1224;44.952461;-0.609455;Vassivey
1225;44.823061;-0.624427;Ste Bernadette
1226;45.015544;-0.533075;Bonnet
1227;44.859881;-0.588864;Mandron
1228;44.947302;-0.593156;Montoya
1229;44.870339;-0.597949;Rue des Ecus
1230;44.879158;-0.568219;Berges du Lac
1231;44.859437;-0.569106;Journu Auber
1232;44.864397;-0.594691;Louis Blanc
1233;44.875262;-0.553141;Place Maran
1234;44.811516;-0.66416;La Fontaine
1235;44.851982;-0.573624;Paul Doumer
1236;44.877822;-0.591457;Allard
1237;44.804499;-0.636686;Grangeneuve
1238;44.880049;-0.59146;Rue des Ecoles
1239;44.891258;-0.516359;Château Pomerol
1240;44.946276;-0.609792;Rue de la Gare
1241;44.843756;-0.645564;Avenue du Truc
1242;44.946318;-0.595428;Rue de la Vieille Eglise
1243;44.830692;-0.684955;Domaine de Pelus
1244;44.950898;-0.490784;Tarrey
1245;44.944924;-0.511059;La Blanche
1246;44.897616;-0.508846;Maréchal Gallieni
1247;44.951633;-0.492936;Peychaud
1248;44.948096;-0.600365;Yvan Bric
1249;44.914514;-0.493414;Vergers
1250;44.93372;-0.507401;Moulin du Gua
1251;44.83471;-0.636414;Colette
1252;44.907883;-0.62963;Mairie de Blanquefort
1253;44.853276;-0.498535;Pierre Curie
1254;44.95328;-0.512166;Du Roy
1255;44.908702;-0.644231;Luxembourg
1256;44.865526;-0.606017;Libération
1257;44.926654;-0.486229;Ambarès Centre
1258;44.939706;-0.49218;Liberté
1259;44.908843;-0.631417;République
1260;45.001369;-0.504233;La Bousquette
1261;44.906335;-0.627907;Collège de Blanquefort
1262;44.931873;-0.480451;Barre
1263;44.959282;-0.504749;Barot
1264;44.924926;-0.496753;Europe
1265;44.900547;-0.711104;Docteur Férié
1266;44.908982;-0.668031;Avenue de Soulac
1267;44.895648;-0.730892;Lauba
1268;44.908333;-0.49535;Futaies
1269;44.958392;-0.500098;Les Garouilles
1270;44.895474;-0.726417;Cimetière de St Médard
1271;44.907679;-0.646562;8 Mai
1272;44.895689;-0.723489;Rousseau
1273;44.957799;-0.512894;Durandeau
1274;44.879754;-0.634022;Treytins
1275;44.949838;-0.511849;Courtefesse
1276;44.853381;-0.531914;Maréchal Joffre
1277;44.858946;-0.589058;Boulevard Pierre 1er
1278;44.84727;-0.533633;Emile Combes
1279;44.863311;-0.509805;Rue de l'Amitié
1281;44.919087;-0.493585;Le Tillac
1282;44.893942;-0.516718;Toutaud
1283;44.859979;-0.589454;Boulevard Pierre 1er
1284;44.908535;-0.643548;Luxembourg
1285;44.907932;-0.658881;Dame Blanche
1286;44.897166;-0.521345;La Roseraie
1287;44.849134;-0.665881;Les Renardeaux
1288;44.861737;-0.589997;Marronniers
1289;44.916329;-0.493007;Terrasson
1290;44.949458;-0.511889;Courtefesse
1291;44.8416;-0.541852;Blanqui
1292;44.906448;-0.517096;Somme
1293;44.857426;-0.587035;Poirson
1294;44.890111;-0.529511;Quai Français
1295;44.899983;-0.520317;Meunier
1296;44.901633;-0.510048;Collège Manon Cormier
1297;45.013306;-0.536555;Frachon
1298;44.908578;-0.534896;Richelieu
1299;45.0115;-0.539211;St Exupéry
1300;44.839943;-0.602829;Moulin Rouge
1301;44.864584;-0.489445;Tout y Faut
1302;44.930618;-0.637218;Caychac Eglise
1303;44.929724;-0.495783;La Gorp
1304;44.959345;-0.504473;Barot
1305;44.819507;-0.665922;Clarines
1306;44.81508;-0.680107;Cimetière Intercommunal
1307;44.841185;-0.542168;Blanqui
1308;44.918132;-0.5184;Sybille
1309;44.838929;-0.535489;La Paix
1310;45.003651;-0.512456;Noliquet
1311;44.831635;-0.587477;Dandicolle
1312;44.898902;-0.531928;La Baranquine
1313;44.861641;-0.589915;Marronniers
1314;44.925895;-0.545782;Castelneau
1315;44.934594;-0.511389;Bernatet
1316;44.943505;-0.490577;Chemin de la Vie
1317;44.93026;-0.636852;Caychac Eglise
1318;44.903613;-0.51811;Cailleau
1319;44.951477;-0.606167;Le Printemps
1320;44.89666;-0.517395;Jean Jaurès
1321;44.905619;-0.508256;Liberté
1322;44.854426;-0.499811;Virecourt
1323;44.864148;-0.590405;Sadi Carnot
1324;44.989466;-0.541679;Dufresne
1325;44.899983;-0.507789;Collège Manon Cormier
1326;44.932066;-0.473701;Maréchal Foch
1327;44.925725;-0.482505;Clos St Pierre
1328;44.931237;-0.480894;Barre
1329;44.926842;-0.487116;Ambarès Centre
1330;44.927496;-0.478898;Domaine d'Hostein
1331;44.932294;-0.473614;Maréchal Foch
1332;44.927666;-0.478655;Domaine d'Hostein
1333;44.930321;-0.473885;La Grave d'Ambarès
1334;44.907835;-0.658557;Dame Blanche
1335;44.949631;-0.487798;Beauvais
1336;44.899216;-0.514652;Maréchal Joffre
1337;44.943284;-0.490741;Chemin de la Vie
1338;44.891136;-0.637916;Frères Lumière (Rte de Pauillac)
1339;44.971173;-0.479681;Pont de Peyre
1340;44.842426;-0.56335;Gare d'Orléans
1341;44.825057;-0.572645;Fonfrède
1342;44.905508;-0.503202;Beauval
1343;44.872894;-0.559239;Tourville
1344;44.895821;-0.51487;Bourdieu
1345;44.89165;-0.502831;Foyer Municipal
1346;44.919928;-0.481435;Faulat
1347;44.897641;-0.508898;Maréchal Gallieni
1348;44.895791;-0.509556;Ausone
1349;44.916668;-0.493105;Terrasson
1350;44.906311;-0.495452;La Lande
1351;44.901075;-0.510888;Collège Manon Cormier
1352;44.799621;-0.624104;Collège Gérard Philipe
1353;44.90369;-0.504572;Emile Zola
1354;44.909261;-0.495941;Futaies
1355;44.899917;-0.507899;Collège Manon Cormier
1356;44.89968;-0.5134;Maréchal Joffre
1357;44.842719;-0.510342;Mendès France
1358;44.817749;-0.527876;Bouliac Centre Commercial (Gabarre)
1359;44.884584;-0.525626;Mimosas
1360;44.82278;-0.495635;Les Pelouses d'Ascott
1361;44.852961;-0.532091;Maréchal Joffre
