from_stop_I;to_stop_I;d;duration_avg;n_vehicles;route_I_counts
401;402;506;120.0;254;17:112,19:110,20:1,6:2,9:8,31:10,14:4,15:7
401;524;353;60.0;233;26:114,11:109,29:10
402;403;542;60.0;254;17:112,19:110,20:1,6:2,9:8,31:10,14:4,15:7
403;404;339;60.0;254;17:112,19:110,20:1,6:2,9:8,31:10,14:4,15:7
404;405;459;60.0;154;17:10,19:110,20:1,6:2,9:8,31:10,29:2,14:4,15:7
405;406;273;60.0;154;17:10,19:110,20:1,6:2,9:8,31:10,29:2,14:4,15:7
406;407;497;115.32467532467533;154;17:10,19:110,20:1,6:2,9:8,31:10,29:2,14:4,15:7
407;408;861;60.0;154;17:10,19:110,20:1,6:2,9:8,31:10,29:2,14:4,15:7
408;409;203;60.0;154;17:10,19:110,20:1,6:2,9:8,31:10,29:2,14:4,15:7
409;563;301;60.0;122;19:110,29:2,31:10
410;411;380;118.76993166287016;439;8:119,31:9,15:123,22:119,7:69
410;533;285;120.0;134;10:134
411;412;509;60.0;439;8:119,31:9,15:123,22:119,7:69
412;413;256;120.0;439;8:119,31:9,15:123,22:119,7:69
413;414;784;60.0;439;8:119,31:9,15:123,22:119,7:69
414;415;339;60.0;439;8:119,31:9,15:123,22:119,7:69
415;416;602;60.0;439;8:119,31:9,15:123,22:119,7:69
416;417;462;120.0;439;8:119,31:9,15:123,22:119,7:69
417;418;1303;120.0;439;8:119,31:9,15:123,22:119,7:69
418;419;437;104.28246013667426;439;8:119,31:9,15:123,22:119,7:69
419;420;393;60.0;439;8:119,31:9,15:123,22:119,7:69
420;421;189;60.0;439;8:119,31:9,15:123,22:119,7:69
421;422;600;118.76993166287016;439;8:119,31:9,15:123,22:119,7:69
423;424;607;60.0;439;8:119,31:12,15:120,22:119,7:69
424;425;184;60.0;439;8:119,31:12,15:120,22:119,7:69
425;426;395;60.0;439;8:119,31:12,15:120,22:119,7:69
426;427;438;60.0;439;8:119,31:12,15:120,22:119,7:69
427;428;1281;180.0;439;8:119,31:12,15:120,22:119,7:69
428;429;528;60.0;439;8:119,31:12,15:120,22:119,7:69
429;430;523;120.0;439;8:119,31:12,15:120,22:119,7:69
430;431;417;60.0;439;8:119,31:12,15:120,22:119,7:69
431;432;724;104.55580865603645;439;8:119,31:12,15:120,22:119,7:69
432;433;251;60.0;439;8:119,31:12,15:120,22:119,7:69
433;434;561;60.0;439;8:119,31:12,15:120,22:119,7:69
434;435;400;178.35990888382688;439;8:119,31:12,15:120,22:119,7:69
435;208;494;107.45454545454545;220;22:110,15:110
435;451;102;60.0;37;36:3,22:6,7:7,8:9,10:4,31:1,15:7
435;215;283;60.0;316;22:3,7:62,8:110,10:127,31:11,15:3
436;437;470;60.0;307;24:220,34:9,36:9,7:69
437;438;264;60.0;307;24:220,34:9,36:9,7:69
438;439;349;120.0;307;24:220,34:9,36:9,7:69
439;440;345;60.0;307;24:220,34:9,36:9,7:69
440;317;203;115.46218487394958;238;24:220,34:9,36:9
440;311;430;180.0;10;7:10
441;442;321;60.0;59;7:59
442;443;349;60.0;307;24:220,34:9,36:9,7:69
443;444;307;60.0;307;24:220,34:9,36:9,7:69
444;445;482;116.48208469055375;307;24:220,34:9,36:9,7:69
445;446;373;120.0;307;24:220,34:9,36:9,7:69
446;447;390;120.0;537;34:9,19:110,36:9,7:69,24:220,28:9,13:111
447;448;583;164.6176911544228;667;33:9,34:9,19:110,36:9,7:69,24:220,9:121,28:9,13:111
448;449;202;60.0;667;33:9,34:9,19:110,36:9,7:69,24:220,9:121,28:9,13:111
449;242;173;60.0;377;33:9,34:9,36:9,24:220,9:121,28:9
449;278;218;120.0;290;19:110,13:111,7:69
450;410;249;120.0;312;22:2,7:62,8:110,10:125,31:9,15:4
450;451;318;120.0;276;23:48,19:110,13:111,7:7
451;452;741;120.0;656;35:10,36:12,7:14,8:9,10:4,12:218,13:111,15:7,18:106,19:110,22:6,23:48,31:1
452;453;364;60.0;656;35:10,36:12,7:14,8:9,10:4,12:218,13:111,15:7,18:106,19:110,22:6,23:48,31:1
453;454;602;60.0;656;35:10,36:12,7:14,8:9,10:4,12:218,13:111,15:7,18:106,19:110,22:6,23:48,31:1
454;455;577;120.0;656;35:10,36:12,7:14,8:9,10:4,12:218,13:111,15:7,18:106,19:110,22:6,23:48,31:1
455;456;651;60.0;456;35:13,36:13,7:14,8:9,10:4,12:218,13:111,15:7,18:4,19:44,22:6,23:12,31:1
455;635;536;120.0;98;18:98
455;646;536;120.0;102;19:66,23:36
456;457;626;60.0;456;35:13,36:13,7:14,8:9,10:4,12:218,13:111,15:7,18:4,19:44,22:6,23:12,31:1
457;458;476;60.0;456;35:13,36:13,7:14,8:9,10:4,12:218,13:111,15:7,18:4,19:44,22:6,23:12,31:1
458;459;457;116.44736842105263;456;35:13,36:13,7:14,8:9,10:4,12:218,13:111,15:7,18:4,19:44,22:6,23:12,31:1
459;567;336;60.0;419;35:13,19:39,12:233,13:121,36:13
460;442;361;115.64516129032258;248;24:220,34:9,36:9,7:10
461;462;303;60.0;378;8:121,16:108,10:136,32:13
462;463;456;60.0;378;8:121,16:108,10:136,32:13
463;464;347;60.0;378;8:121,16:108,10:136,32:13
464;465;389;60.0;134;8:121,32:13
464;545;295;120.0;244;16:108,10:136
465;466;508;60.0;134;8:121,32:13
466;467;485;60.0;134;8:121,32:13
467;468;405;60.0;134;8:121,32:13
468;722;194;60.0;13;32:13
468;469;224;60.0;121;8:121
470;471;233;60.0;117;8:117
471;472;287;54.0;130;8:117,32:13
472;473;539;60.0;130;8:117,32:13
473;474;602;60.0;130;8:117,32:13
474;475;406;60.0;130;8:117,32:13
475;476;335;60.0;371;16:108,32:13,36:3,8:117,10:127,28:3
476;477;465;60.0;371;16:108,32:13,36:3,8:117,10:127,28:3
477;305;349;120.0;138;32:10,36:3,10:122,28:3
477;294;445;60.0;216;8:112,16:104
478;479;310;60.0;584;16:104,35:10,18:17,19:110,8:110,28:9,13:111,14:113
479;480;353;60.0;674;16:104,35:10,18:106,19:110,8:110,28:9,13:111,14:113,29:1
480;481;585;120.0;227;8:110,18:106,35:10,29:1
480;595;294;120.0;230;19:110,28:9,13:111
480;613;304;60.0;217;16:104,14:113
481;482;311;60.0;563;32:9,18:106,35:10,8:110,27:109,12:218,29:1
482;483;671;120.0;563;32:9,18:106,35:10,8:110,27:109,12:218,29:1
483;484;679;165.6127886323268;563;32:9,18:106,35:10,8:110,27:109,12:218,29:1
484;348;371;104.95677233429394;347;8:110,32:9,35:10,12:218
484;357;289;120.0;216;18:106,27:109,29:1
485;486;347;106.36363636363636;110;8:110
486;280;467;120.0;216;20:216
486;450;637;226.36363636363637;110;8:110
487;488;409;120.0;110;8:110
487;245;694;175.27777777777777;216;20:216
488;353;172;60.0;110;8:110
489;490;678;120.0;561;32:9,18:103,35:9,8:110,12:218,27:111,28:1
490;491;566;117.96791443850267;561;32:9,18:103,35:9,8:110,12:218,27:111,28:1
491;492;370;60.0;561;32:9,18:103,35:9,8:110,12:218,27:111,28:1
492;225;609;180.0;222;8:110,18:103,35:9
492;580;559;113.6283185840708;339;32:9,28:1,27:111,12:218
493;494;902;180.0;129;20:117,30:9,15:3
494;495;618;60.0;129;20:117,30:9,15:3
495;496;764;120.0;129;20:117,30:9,15:3
496;521;315;120.0;3;15:3
496;497;731;162.85714285714286;126;20:117,30:9
497;498;229;60.0;258;9:122,20:118,30:9,31:9
497;619;111;60.0;115;15:115
498;499;361;60.0;356;9:122,20:216,30:9,31:9
499;500;345;60.0;356;9:122,20:216,30:9,31:9
500;501;1059;120.0;225;20:216,30:9
500;510;583;120.0;370;33:9,11:109,9:122,27:111,28:10,31:9
501;272;635;120.0;106;18:106
501;651;269;117.6;225;20:216,30:9
502;503;258;60.0;559;18:106,22:111,24:220,10:1,34:9,15:112
503;504;443;120.0;559;18:106,22:111,24:220,10:1,34:9,15:112
504;505;413;60.0;330;10:1,18:106,22:111,15:112
504;275;746;173.1877729257642;229;24:220,34:9
505;506;232;105.39682539682539;567;18:106,35:10,36:9,22:111,10:1,12:218,15:112
506;410;548;180.0;224;10:1,22:111,15:112
506;451;445;180.0;343;36:9,18:106,35:10,12:218
507;508;385;60.0;251;9:122,31:9,20:1,15:119
508;509;507;120.0;251;9:122,31:9,20:1,15:119
509;497;714;162.0242914979757;247;9:122,31:9,20:1,15:115
509;621;304;120.0;4;30:2,15:2
510;511;366;116.44820295983087;473;33:9,18:103,11:109,9:122,27:111,28:10,31:9
511;347;224;102.36263736263736;364;33:9,18:103,9:122,27:111,28:10,31:9
511;358;478;120.0;109;11:109
512;513;484;117.8225806451613;248;16:4,9:122,14:113,33:9
512;625;224;120.0;100;16:100
513;514;223;60.0;248;16:4,9:122,14:113,33:9
514;288;600;120.0;117;16:4,14:113
514;314;463;120.0;131;9:122,33:9
515;320;650;60.0;1;32:1
515;309;550;60.0;194;9:113,25:81
516;517;242;60.0;474;33:9,18:106,11:109,9:121,27:109,28:9,29:1,31:10
517;501;878;180.0;106;18:106
517;518;975;180.0;368;33:9,11:109,9:121,27:109,28:9,29:1,31:10
518;141;365;163.72881355932202;236;27:109,33:9,11:109,28:9
518;519;331;60.0;357;9:121,20:216,29:1,30:9,31:10
519;520;367;108.41698841698842;259;9:121,20:118,29:1,30:9,31:10
519;619;371;117.55102040816327;98;20:98
520;521;680;120.0;247;9:121,31:10,20:1,15:115
520;621;701;120.0;127;20:117,29:1,30:9
521;522;552;120.0;250;9:121,31:10,20:1,15:118
522;523;448;60.0;250;9:121,31:10,20:1,15:118
523;137;320;60.0;111;15:111
523;172;293;97.55395683453237;139;9:121,31:10,20:1,15:7
524;525;515;117.42489270386267;233;26:114,11:109,29:10
525;526;623;60.0;233;26:114,11:109,29:10
526;527;401;60.0;233;26:114,11:109,29:10
527;528;456;60.0;233;26:114,11:109,29:10
528;529;366;60.0;233;26:114,11:109,29:10
529;530;402;60.0;233;26:114,11:109,29:10
530;561;368;117.55102040816327;98;11:98
530;531;350;60.0;11;26:1,11:10
530;638;583;114.6774193548387;124;26:113,29:11
531;532;148;60.0;154;19:120,26:9,11:10,29:3,31:12
532;323;353;0.0;119;19:110,31:9
533;534;606;120.0;134;10:134
534;535;283;60.0;134;10:134
535;536;282;60.0;134;10:134
536;537;371;60.0;134;10:134
537;538;270;111.49253731343283;134;10:134
539;540;300;0.0;134;10:131,36:3
540;541;345;60.0;134;10:131,36:3
541;542;360;60.0;134;10:131,36:3
542;543;210;60.0;134;10:131,36:3
543;544;589;159.8507462686567;134;10:131,36:3
544;435;383;180.0;134;10:131,36:3
546;475;318;60.0;241;16:108,36:3,10:127,28:3
547;548;403;0.0;231;26:112,11:109,29:10
548;549;368;60.0;231;26:112,11:109,29:10
549;550;374;60.0;231;26:112,11:109,29:10
550;551;435;120.0;231;26:112,11:109,29:10
551;552;640;120.0;231;26:112,11:109,29:10
552;553;381;60.0;231;26:112,11:109,29:10
553;554;373;60.0;231;26:112,11:109,29:10
554;331;497;120.0;231;26:112,11:109,29:10
555;556;388;120.0;232;11:116,21:116
556;557;476;105.51724137931035;232;11:116,21:116
558;559;439;60.0;232;11:116,21:116
559;560;420;60.0;232;11:116,21:116
560;188;442;60.0;219;11:109,21:110
560;190;462;120.0;13;11:7,21:6
562;547;413;60.0;98;11:98
563;547;381;60.0;11;11:11
563;638;262;60.0;148;26:11,19:125,29:2,31:10
564;565;332;60.0;336;32:9,27:109,12:218
565;481;515;60.0;336;32:9,27:109,12:218
566;505;372;60.0;237;36:9,35:10,12:218
566;211;330;60.0;230;24:220,34:9,22:1
567;568;741;60.0;419;35:13,19:39,12:233,13:121,36:13
568;569;758;60.0;419;35:13,19:39,12:233,13:121,36:13
569;570;517;120.0;419;35:13,19:39,12:233,13:121,36:13
570;571;480;60.0;419;35:13,19:39,12:233,13:121,36:13
571;572;293;120.0;246;36:13,12:233
571;582;290;120.0;173;35:13,19:39,13:121
573;574;342;60.0;237;36:12,12:225
574;575;435;60.0;403;35:12,19:39,12:225,13:115,36:12
575;576;503;60.0;403;35:12,19:39,12:225,13:115,36:12
576;577;759;60.0;403;35:12,19:39,12:225,13:115,36:12
577;578;736;120.0;403;35:12,19:39,12:225,13:115,36:12
578;579;353;105.63157894736842;380;35:9,19:37,12:214,13:111,36:9
579;200;372;60.0;380;35:9,19:37,12:214,13:111,36:9
580;581;326;60.0;339;32:9,28:1,27:111,12:218
581;300;312;120.0;111;27:111
581;229;163;60.0;228;32:9,28:1,12:218
583;574;343;60.0;166;35:12,19:39,13:115
584;585;311;60.0;142;13:129,30:13
585;586;506;114.50704225352112;142;13:129,30:13
586;587;504;60.0;142;13:129,30:13
587;588;470;120.0;142;13:129,30:13
589;590;367;60.0;142;13:129,30:13
590;591;311;60.0;142;13:129,30:13
591;592;535;60.0;142;13:129,30:13
592;593;509;60.0;142;13:129,30:13
593;594;314;60.0;142;13:129,30:13
594;376;171;60.0;22;13:18,30:4
594;332;206;102.5;120;13:111,30:9
595;596;358;60.0;230;19:110,28:9,13:111
596;597;368;60.0;230;19:110,28:9,13:111
597;598;367;104.8695652173913;230;19:110,28:9,13:111
598;446;586;164.6086956521739;230;19:110,28:9,13:111
599;600;445;60.0;254;17:123,14:122,33:9
600;601;533;120.0;254;17:123,14:122,33:9
601;602;812;60.0;254;17:123,14:122,33:9
602;603;286;60.0;254;17:123,14:122,33:9
603;604;628;120.0;254;17:123,14:122,33:9
604;605;551;162.51968503937007;254;17:123,14:122,33:9
606;607;606;60.0;254;17:118,30:2,14:122,33:12
607;608;592;120.0;254;17:118,30:2,14:122,33:12
608;609;300;60.0;254;17:118,30:2,14:122,33:12
609;610;787;116.69291338582677;254;17:118,30:2,14:122,33:12
610;611;461;60.0;254;17:118,30:2,14:122,33:12
611;612;400;120.0;254;17:118,30:2,14:122,33:12
612;289;464;120.0;23;17:9,30:2,14:9,33:3
612;236;568;166.75675675675674;222;17:109,14:113
612;313;665;180.0;9;33:9
613;614;488;120.0;217;16:104,14:113
614;615;546;60.0;217;16:104,14:113
615;616;550;107.83410138248848;217;16:104,14:113
616;617;218;114.74654377880184;217;16:104,14:113
617;618;324;120.0;217;16:104,14:113
618;512;351;107.83410138248848;217;16:104,14:113
620;520;145;0.0;115;15:115
620;498;222;60.0;98;20:98
621;622;774;120.0;131;20:117,29:1,30:11,15:2
622;623;623;60.0;131;20:117,29:1,30:11,15:2
623;624;978;100.76335877862596;131;20:117,29:1,30:11,15:2
624;371;239;120.0;131;20:117,29:1,30:11,15:2
626;249;192;0.0;100;16:100
628;518;1223;180.0;225;20:216,30:9
628;510;750;180.0;103;18:103
629;346;182;107.45454545454545;110;17:110
630;631;285;107.0909090909091;330;32:9,17:112,21:110,30:9,25:90
631;285;489;60.0;330;32:9,17:112,21:110,30:9,25:90
632;169;804;120.0;109;17:109
633;327;293;60.0;99;17:99
636;202;75;60.0;98;18:98
638;639;347;60.0;272;26:124,19:125,29:13,31:10
639;640;430;60.0;272;26:124,19:125,29:13,31:10
640;641;316;99.26470588235294;272;26:124,19:125,29:13,31:10
642;643;339;60.0;145;19:120,29:13,31:12
643;644;416;60.0;265;26:120,19:120,29:13,31:12
644;645;351;60.0;265;26:120,19:120,29:13,31:12
645;547;580;60.0;122;26:112,29:10
645;531;199;60.0;143;26:8,19:120,29:3,31:12
647;202;79;60.0;102;19:66,23:36
648;628;315;120.0;225;20:216,30:9
650;374;96;0.0;109;32:9,20:100
651;273;430;120.0;225;20:216,30:9
652;486;408;60.0;216;20:216
655;656;342;60.0;110;22:110
656;179;460;60.0;231;27:111,28:10,22:110
657;658;358;60.0;387;24:230,36:12,34:9,27:124,28:12
658;690;298;60.0;273;24:128,34:9,27:124,36:12
659;660;231;60.0;114;24:102,28:12
660;661;363;60.0;387;24:230,36:12,34:13,27:120,28:12
661;321;327;165.66037735849056;159;24:20,36:3,34:4,27:120,28:12
661;307;241;115.26315789473684;228;24:210,34:9,36:9
662;663;442;60.0;220;24:220
663;664;520;120.0;217;24:217
663;708;417;60.0;3;24:3
664;665;610;60.0;230;24:230
665;666;532;180.0;230;24:230
666;667;453;60.0;363;24:230,26:124,34:9
667;668;284;60.0;363;24:230,26:124,34:9
668;669;624;60.0;363;24:230,26:124,34:9
669;670;312;60.0;363;24:230,26:124,34:9
670;671;465;60.0;363;24:230,26:124,34:9
671;672;469;60.0;363;24:230,26:124,34:9
672;673;520;60.0;256;24:123,26:124,34:9
673;674;485;60.0;256;24:123,26:124,34:9
674;712;732;172.74193548387098;124;26:124
674;675;733;168.63636363636363;132;24:123,34:9
676;677;599;60.0;135;24:123,34:12
677;678;738;60.0;256;24:123,26:121,34:12
678;679;508;120.0;256;24:123,26:121,34:12
679;680;449;60.0;363;24:230,26:121,34:12
680;681;448;60.0;363;24:230,26:121,34:12
681;682;313;60.0;363;24:230,26:121,34:12
682;683;523;60.0;363;24:230,26:121,34:12
683;684;380;60.0;363;24:230,26:121,34:12
684;685;486;60.0;363;24:230,26:121,34:12
685;714;606;114.58646616541354;133;26:121,34:12
685;686;473;120.0;230;24:230
686;687;637;120.0;230;24:230
687;688;442;60.0;217;24:217
687;163;389;73.84615384615384;13;24:13
688;689;517;60.0;220;24:220
689;272;563;228.0;220;24:220
690;691;458;60.0;273;24:128,34:9,27:124,36:12
691;692;143;60.0;273;24:128,34:9,27:124,36:12
692;693;436;60.0;273;24:128,34:9,27:124,36:12
693;694;674;60.0;273;24:128,34:9,27:124,36:12
694;695;513;60.0;273;24:128,34:9,27:124,36:12
695;696;362;60.0;273;24:128,34:9,27:124,36:12
696;697;473;100.87912087912088;273;24:128,34:9,27:124,36:12
697;698;508;120.0;137;24:128,34:9
697;716;520;120.0;136;27:124,36:12
699;700;513;60.0;141;24:128,34:13
700;701;391;60.0;273;24:128,34:13,27:120,36:12
701;702;360;60.0;273;24:128,34:13,27:120,36:12
702;703;605;60.0;273;24:128,34:13,27:120,36:12
703;704;659;60.0;273;24:128,34:13,27:120,36:12
704;705;461;60.0;273;24:128,34:13,27:120,36:12
705;706;156;60.0;273;24:128,34:13,27:120,36:12
706;707;446;60.0;273;24:128,34:13,27:120,36:12
707;660;295;60.0;273;24:128,34:13,27:120,36:12
708;163;320;120.0;3;24:3
709;688;339;60.0;3;24:3
710;643;350;60.0;120;26:120
711;666;589;175.93984962406014;133;26:124,34:9
713;677;605;60.0;121;26:121
714;162;534;108.7218045112782;133;26:121,34:12
715;656;413;60.0;121;27:111,28:10
717;700;510;60.0;132;27:120,36:12
719;353;112;60.0;9;35:9
719;277;321;120.0;27;34:9,36:9,30:9
720;243;187;120.0;37;34:9,35:10,36:9,30:9
721;471;263;60.0;13;32:13
