stop_I;lat;lon;name
444;45.18762;5.78454;GIERES, PLAINE DES SPORTS
445;45.1854;5.7855;GIERES, GIERES GARE - UNIVERSITES
446;45.18545;5.78546;GIERES, GIERES GARE - UNIVERSITES
447;45.18456;5.77911;GIERES, MAYENCIN - CHAMP ROMAN
448;45.18459;5.77915;GIERES, MAYENCIN - CHAMP ROMAN
449;45.1891;5.77443;SAINT-MARTIN-D'HERES, CONDILLAC - UNIVERSITES
450;45.19246;5.7709;GIERES, BIBLIOTHEQUES UNIVERSITAIRES
451;45.23469;5.6874;SAINT-EGREVE, CUVILLEUX
452;45.16639;5.69043;SEYSSINS, LE PRISME
453;45.19508;5.7112;GRENOBLE, CITE INTERNATIONALE
454;45.18901;5.77438;SAINT-MARTIN-D'HERES, CONDILLAC - UNIVERSITES
455;45.16763;5.69433;SEYSSINS, MAS DES ILES
456;45.1721;5.69414;SEYSSINET-PARISET, GRAND PRE
457;45.1721;5.69426;SEYSSINET-PARISET, GRAND PRE
458;45.17651;5.69422;SEYSSINET-PARISET, FAUCONNIERE
459;45.17651;5.69427;SEYSSINET-PARISET, FAUCONNIERE
460;45.18025;5.69639;SEYSSINET-PARISET, SEYSSINET-PARISET HOTEL DE VILLE
461;45.18021;5.69639;SEYSSINET-PARISET, SEYSSINET-PARISET HOTEL DE VILLE
462;45.18009;5.70621;GRENOBLE, VALLIER - CATANE
463;45.18006;5.70622;GRENOBLE, VALLIER - CATANE
464;45.18016;5.71077;GRENOBLE, VALLIER - DOCTEUR CALMETTE
465;45.18013;5.71077;GRENOBLE, VALLIER - DOCTEUR CALMETTE
466;45.18033;5.71565;GRENOBLE, VALLIER - LIBERATION
467;45.1803;5.71566;GRENOBLE, VALLIER - LIBERATION
468;45.18083;5.72255;GRENOBLE, FOCH - FERRIE
469;45.1808;5.72256;GRENOBLE, FOCH - FERRIE
470;45.18236;5.72811;GRENOBLE, GUSTAVE RIVET
471;45.18233;5.72813;GRENOBLE, GUSTAVE RIVET
472;45.18746;5.73779;GRENOBLE, HOTEL DE VILLE
473;45.18721;5.74474;GRENOBLE, FLANDRIN - VALMY
474;45.18719;5.7448;GRENOBLE, FLANDRIN - VALMY
475;45.18685;5.75648;SAINT-MARTIN-D'HERES, NEYRPIC - BELLEDONNE
476;45.18445;5.75437;SAINT-MARTIN-D'HERES, MAISON COMMUNALE
477;45.18447;5.75423;SAINT-MARTIN-D'HERES, MAISON COMMUNALE
478;45.17941;5.75524;SAINT-MARTIN-D'HERES, EDOUARD VAILLANT
479;45.18078;5.69708;SEYSSINET-PARISET, SEYSSINET-PARISET HOTEL DE VILLE
480;45.18912;5.69409;FONTAINE, LOUIS MAISONNAT
481;45.21229;5.66176;SASSENAGE, CHATEAU
482;45.09196;5.67473;VARCES-ALLIERES-ET-RISSET, LES TISSERANDS
483;45.10697;5.6729;VARCES-ALLIERES-ET-RISSET, RISSET
484;45.2122;5.76728;MEYLAN, REVIREE - SAYETTES
485;45.20324;5.74535;LA TRONCHE, COMMANDANT NAL
486;45.20564;5.74888;LA TRONCHE, MUSEE HEBERT
487;45.20617;5.75215;LA TRONCHE, CENTRE THEOLOGIQUE
488;45.21128;5.78724;MEYLAN, MALACHER
489;45.20094;5.75814;LA TRONCHE, LA CARRONNERIE BASSE
490;45.21024;5.78405;MEYLAN, GRANIER
491;45.20941;5.77926;MEYLAN, MAIRIE
492;45.20883;5.77503;MEYLAN, PISCINE DES BUCLOS
493;45.20598;5.77184;MEYLAN, LE BRET
494;45.2059;5.77174;MEYLAN, LE BRET
495;45.20731;5.7677;MEYLAN, LA REVIREE
496;45.19056;5.72489;GRENOBLE, VICTOR HUGO
497;45.20455;5.75928;MEYLAN, LES LECHERES
498;45.20521;5.75858;MEYLAN, LES LECHERES
499;45.20268;5.7609;MEYLAN, PLAINE FLEURIE
500;45.21605;5.77947;MEYLAN, LES MURIERS
501;45.2124;5.76983;MEYLAN, CHAUMETIERE
502;45.21282;5.77305;MEYLAN, SAINT-JEAN BOSCO
503;45.21416;5.7791;MEYLAN, LYCEE DU GRESIVAUDAN - BACHAIS
504;45.22996;5.78973;MEYLAN, MONTLIVET
505;45.20152;5.83821;DOMENE, DOMENE MAIRIE
506;45.19636;5.82887;DOMENE, LES MORTES
507;45.19186;5.81663;MURIANETTE, LE BOURG
508;45.18902;5.81006;GIERES, LA PERRIERE
509;45.18971;5.81173;MURIANETTE, LA PERRIERE
510;45.18746;5.80706;GIERES, LE JAPIN
511;45.18578;5.80285;GIERES, CHAMPRONDET
512;45.18388;5.79852;GIERES, PIED DE GIERES
513;45.18381;5.79849;GIERES, PIED DE GIERES
514;45.22998;5.78981;MEYLAN, MONTLIVET
515;45.195;5.72917;GRENOBLE, PLACE CYMAISE
516;45.11774;5.66797;CLAIX, LES ROSES
517;45.11791;5.66739;CLAIX, LES ROSES
518;45.17101;5.82184;VENON, LE CHAPON
519;45.17096;5.82185;VENON, LE CHAPON
520;45.17007;5.81362;VENON, LE REYNET
521;45.1699;5.81322;VENON, LE REYNET
522;45.19497;5.72614;GRENOBLE, MUSEE DAUPHINOIS
523;45.14448;5.70071;ECHIROLLES, DANIELLE CASANOVA
524;45.19503;5.72611;GRENOBLE, MUSEE DAUPHINOIS
525;45.17265;5.81045;VENON, LE PERROUD
526;45.17245;5.81036;VENON, LE PERROUD
527;45.15827;5.75976;POISAT, CENTRE SOCIO-CULTUREL
528;45.17034;5.8108;VENON, SOUS-PERROUD
529;45.1703;5.81077;VENON, SOUS-PERROUD
530;45.21476;5.70442;SAINT-MARTIN-LE-VINOUX, L'HERMITAGE
531;45.17058;5.80748;VENON, LA CHENAIE
532;45.17051;5.80746;VENON, LA CHENAIE
533;45.22609;5.72541;SAINT-MARTIN-LE-VINOUX, LEVETIERE
534;45.15907;5.72674;GRENOBLE, EDMOND ESMONIN
535;45.22614;5.72551;SAINT-MARTIN-LE-VINOUX, LEVETIERE
536;45.22225;5.72467;SAINT-MARTIN-LE-VINOUX, LACHAL
537;45.22258;5.72475;SAINT-MARTIN-LE-VINOUX, LACHAL
538;45.2177;5.72187;SAINT-MARTIN-LE-VINOUX, MAS CACHE
539;45.25604;5.62804;VEUREY-VOROIZE, LA CUCHE
540;45.21735;5.72194;SAINT-MARTIN-LE-VINOUX, MAS CACHE
541;45.17181;5.80468;VENON, MAIRIE
542;45.17165;5.80482;VENON, MAIRIE
543;45.17377;5.80279;VENON, LA VILLE
544;45.17409;5.80262;VENON, LA VILLE
545;45.21513;5.71914;SAINT-MARTIN-LE-VINOUX, LE GOMMA
546;45.21528;5.71941;SAINT-MARTIN-LE-VINOUX, LE GOMMA
547;45.16219;5.74912;EYBENS, LA CHATELIERE
548;45.16217;5.74903;EYBENS, LA CHATELIERE
549;45.15113;5.74959;EYBENS, LES JAVAUX
550;45.15337;5.74848;EYBENS, ODYSSEE
551;45.15927;5.74557;EYBENS, VAL D'EYBENS
552;45.21153;5.71775;SAINT-MARTIN-LE-VINOUX, HOTEL BELLEVUE
553;45.19819;5.83412;DOMENE, L'ORATOIRE
554;45.15752;5.76412;POISAT, PREMOL
555;45.2183;5.77919;MEYLAN, HAUT-MEYLAN
556;45.21178;5.71773;SAINT-MARTIN-LE-VINOUX, HOTEL BELLEVUE
557;45.17305;5.79822;VENON, LA SERRALIERE
558;45.17283;5.79806;VENON, LA SERRALIERE
559;45.17526;5.79498;VENON, LA FAURIE
560;45.17542;5.79467;VENON, LA FAURIE
561;45.20964;5.718;SAINT-MARTIN-LE-VINOUX, LES COMBES
562;45.13679;5.70813;LE PONT-DE-CLAIX, GRAND GALET
563;45.20972;5.71804;SAINT-MARTIN-LE-VINOUX, LES COMBES
564;45.18108;5.78844;GIERES, EDELWEISS
565;45.18117;5.78826;GIERES, EDELWEISS
566;45.20521;5.71826;SAINT-MARTIN-LE-VINOUX, LES FAUVETTES
567;45.19647;5.67717;FONTAINE, GERARD PHILIPE
568;45.20658;5.7175;SAINT-MARTIN-LE-VINOUX, LES FAUVETTES
569;45.1979;5.68869;FONTAINE, JULES GUESDE
570;45.19421;5.69473;FONTAINE, RUE PASTEUR
571;45.20365;5.71693;SAINT-MARTIN-LE-VINOUX, PLACE DU VILLAGE
572;45.20364;5.7167;SAINT-MARTIN-LE-VINOUX, PLACE DU VILLAGE
573;45.22685;5.72071;SAINT-MARTIN-LE-VINOUX, RIPAILLERE
574;45.1974;5.69355;FONTAINE, CHARMETTES
575;45.19786;5.69305;FONTAINE, CHARMETTES
576;45.19181;5.69499;FONTAINE, CURIE - VERCORS
577;45.24948;5.66712;FONTANIL-CORNILLON, RAFOUR
578;45.22682;5.72078;SAINT-MARTIN-LE-VINOUX, RIPAILLERE
579;45.24964;5.63166;NOYAREY, LE RUISSET
580;45.22494;5.71908;SAINT-MARTIN-LE-VINOUX, GATINET
581;45.24291;5.63207;NOYAREY, BASCULE
582;45.23642;5.63803;NOYAREY, LES CHAULNES
583;45.23201;5.64523;NOYAREY, PRAPARIS - LES ROSES
584;45.2249;5.71914;SAINT-MARTIN-LE-VINOUX, GATINET
585;45.20651;5.70874;SAINT-MARTIN-LE-VINOUX, CONRAD KILIAN
586;45.20652;5.70884;SAINT-MARTIN-LE-VINOUX, CONRAD KILIAN
587;45.23999;5.68407;SAINT-EGREVE, EGLISE
588;45.23787;5.68891;SAINT-EGREVE, LA MONTA
589;45.22001;5.71508;SAINT-MARTIN-LE-VINOUX, LA RIVOIRE
590;45.22925;5.6497;SASSENAGE, PRAPARIS USINE
591;45.21502;5.66112;SASSENAGE, LA ROLLANDIERE
592;45.21994;5.71515;SAINT-MARTIN-LE-VINOUX, LA RIVOIRE
593;45.17259;5.69689;SEYSSINET-PARISET, LA PLAINE
594;45.17525;5.69689;SEYSSINET-PARISET, BEAU SITE
595;45.17816;5.69702;SEYSSINET-PARISET, L'ARCHE
596;45.21401;5.70998;SAINT-MARTIN-LE-VINOUX, NARBONNE
597;45.22315;5.79318;MEYLAN, LA DETOURBE
598;45.21405;5.70999;SAINT-MARTIN-LE-VINOUX, NARBONNE
599;45.25955;5.62603;VEUREY-VOROIZE, ILES CORDEES
600;45.2383;5.63509;NOYAREY, SAINT-JEAN
601;45.2148;5.70448;SAINT-MARTIN-LE-VINOUX, L'HERMITAGE
602;45.14499;5.71727;ECHIROLLES, MARIE CURIE
603;45.18161;5.78271;GIERES, LE SONNANT
604;45.21205;5.76638;MEYLAN, REVIREE - SAYETTES
605;45.15182;5.71016;ECHIROLLES, GRUGLIASCO
606;45.26152;5.62492;VEUREY-VOROIZE, PERRIERES
607;45.26819;5.61932;VEUREY-VOROIZE, LES ECHALIERES
608;45.14659;5.70156;ECHIROLLES, COLONEL MANHES
609;45.14499;5.71729;ECHIROLLES, MARIE CURIE
610;45.15157;5.70979;ECHIROLLES, GRUGLIASCO
611;45.14728;5.71347;ECHIROLLES, PAUL HEROULT
612;45.1447;5.71643;ECHIROLLES, MARIE CURIE
613;45.15122;5.70876;ECHIROLLES, GRUGLIASCO
614;45.14628;5.72981;ECHIROLLES, ECOLES HOSPITALIERES
615;45.14724;5.72672;ECHIROLLES, LE CHATEAU
616;45.14967;5.71884;ECHIROLLES, LA RAMPE - CENTRE-VILLE
617;45.15122;5.70907;ECHIROLLES, GRUGLIASCO
618;45.14732;5.72671;ECHIROLLES, LE CHATEAU
619;45.20702;5.74536;LA TRONCHE, GRANDE TRONCHE
620;45.14965;5.71924;ECHIROLLES, LA RAMPE - CENTRE-VILLE
621;45.14638;5.72973;ECHIROLLES, ECOLES HOSPITALIERES
622;45.1469;5.73274;ECHIROLLES, HOPITAL SUD
623;45.14691;5.73235;ECHIROLLES, HOPITAL SUD
624;45.14793;5.73494;ECHIROLLES, FRANCOIS QUESNAY
625;45.1479;5.73517;ECHIROLLES, FRANCOIS QUESNAY
626;45.14612;5.70442;ECHIROLLES, BAYARD
627;45.14406;5.70051;ECHIROLLES, DANIELLE CASANOVA
628;45.14303;5.70002;ECHIROLLES, VASSIEUX
629;45.1148;5.69029;CLAIX, CARRIERE
630;45.11472;5.69019;CLAIX, CARRIERE
631;45.121;5.67609;CLAIX, LA RONZY
632;45.12118;5.68251;CLAIX, LA CHIEZE
633;45.21504;5.77969;MEYLAN, LES MURIERS
634;45.2129;5.77365;MEYLAN, SAINT-JEAN BOSCO
635;45.21249;5.77129;MEYLAN, CHAUMETIERE
636;45.20273;5.76086;MEYLAN, PLAINE FLEURIE
637;45.20117;5.75875;MEYLAN, LA CARRONNERIE BASSE
638;45.1993;5.75549;LA TRONCHE, PASCAL
639;45.1995;5.75528;LA TRONCHE, PASCAL
640;45.20135;5.75297;LA TRONCHE, DOYEN GOSSE
641;45.20065;5.75111;LA TRONCHE, VERCORS
642;45.19902;5.74959;LA TRONCHE, GRAND SABLON
643;45.20869;5.76315;MEYLAN, PLACE DE LA LOUISIANE
644;45.14921;5.70116;ECHIROLLES, MUSEE GEO CHARLES
645;45.18185;5.78092;GIERES, LE CHAMANDIER
646;45.18185;5.78096;GIERES, LE CHAMANDIER
647;45.20876;5.76321;MEYLAN, PLACE DE LA LOUISIANE
648;45.14116;5.72025;ECHIROLLES, LE VILLAGE
649;45.24018;5.66619;SAINT-EGREVE, CAP 38
650;45.14924;5.72457;ECHIROLLES, SUD GALAXIE
651;45.1501;5.72484;ECHIROLLES, SUD GALAXIE
652;45.14093;5.74998;BRESSON, BRESSON LAGAY
653;45.1408;5.74997;BRESSON, LAGAY
654;45.1377;5.74771;BRESSON, MAIRIE
655;45.13809;5.74574;BRESSON, LES VIGNES
656;45.14162;5.74135;BRESSON, LA MARITELLE
657;45.14108;5.74132;BRESSON, LA MARITELLE
658;45.1593;5.71376;GRENOBLE, LES ESSARTS
659;45.16415;5.71776;GRENOBLE, BEAUVERT
660;45.20608;5.76419;MEYLAN, AIGUINARDS-HEXAGONE
661;45.18573;5.80291;GIERES, CHAMPRONDET
662;45.18149;5.78755;GIERES, EDELWEISS
663;45.18143;5.78771;GIERES, EDELWEISS
664;45.17897;5.78098;GIERES, ROSERAIE
665;45.17782;5.77786;SAINT-MARTIN-D'HERES, ANGUISSES
666;45.1778;5.77798;SAINT-MARTIN-D'HERES, ANGUISSES
667;45.1787;5.77323;SAINT-MARTIN-D'HERES, GALOCHERE
668;45.17952;5.77009;SAINT-MARTIN-D'HERES, ELSA TRIOLET
669;45.18071;5.76571;SAINT-MARTIN-D'HERES, COLI
670;45.18253;5.75906;SAINT-MARTIN-D'HERES, CITE LABEYE
671;45.1848;5.75086;SAINT-MARTIN-D'HERES, GAY
672;45.18448;5.75186;SAINT-MARTIN-D'HERES, GAY
673;45.18555;5.74786;SAINT-MARTIN-D'HERES, CROIX ROUGE
674;45.17563;5.76392;SAINT-MARTIN-D'HERES, HENRI WALLON
675;45.17395;5.76074;SAINT-MARTIN-D'HERES, PABLO NERUDA
676;45.17396;5.76091;SAINT-MARTIN-D'HERES, PABLO NERUDA
677;45.17105;5.75682;SAINT-MARTIN-D'HERES, 8 MAI 1945
678;45.16605;5.75142;SAINT-MARTIN-D'HERES, CHOPIN
679;45.16628;5.75185;SAINT-MARTIN-D'HERES, CHOPIN
680;45.16362;5.75062;SAINT-MARTIN-D'HERES, LE MARAIS
681;45.13804;5.70183;LE PONT-DE-CLAIX, FLOTTIBULLE
682;45.13634;5.71191;ECHIROLLES, GAY LUSSAC
683;45.16897;5.73296;GRENOBLE, MALHERBE
684;45.13804;5.7029;LE PONT-DE-CLAIX, FLOTTIBULLE
685;45.15941;5.72348;GRENOBLE, MAISON DES ANCIENS
686;45.20633;5.76406;MEYLAN, AIGUINARDS-HEXAGONE
687;45.1682;5.67886;SEYSSINET-PARISET, VILLAGE
688;45.16999;5.73712;GRENOBLE, LOUIS JOUVET
689;45.17827;5.74591;GRENOBLE, SAINT-AUGUSTIN
690;45.17901;5.75507;SAINT-MARTIN-D'HERES, EDOUARD VAILLANT
691;45.18132;5.75719;SAINT-MARTIN-D'HERES, PIERRE SEMARD
692;45.18128;5.75712;SAINT-MARTIN-D'HERES, PIERRE SEMARD
693;45.18928;5.77815;GIERES, VIGNATE
694;45.18923;5.77806;GIERES, VIGNATE
695;45.20928;5.7785;MEYLAN, MAIRIE
696;45.20888;5.77538;MEYLAN, PISCINE DES BUCLOS
697;45.20733;5.76796;MEYLAN, LA REVIREE
698;45.20628;5.75312;MEYLAN, CENTRE THEOLOGIQUE
699;45.20561;5.7489;LA TRONCHE, MUSEE HEBERT
700;45.20331;5.74561;LA TRONCHE, COMMANDANT NAL
703;45.15357;5.7483;EYBENS, ODYSSEE
704;45.15041;5.74987;EYBENS, LES JAVAUX
705;45.21785;5.77796;MEYLAN, HAUT-MEYLAN
706;45.21799;5.77829;MEYLAN, HAUT-MEYLAN
707;45.21681;5.77572;MEYLAN, LA FOY
708;45.2171;5.77634;MEYLAN, LA FOY
709;45.21581;5.77226;CORENC, BUCLOS
710;45.2157;5.77164;CORENC, BUCLOS
711;45.21506;5.76867;CORENC, LES OISEAUX
712;45.21505;5.76853;CORENC, LES OISEAUX
713;45.21385;5.76461;CORENC, EYGALA
714;45.21377;5.76431;CORENC, EYGALA
715;45.21019;5.75279;CORENC, MAIRIE
716;45.21219;5.75757;CORENC, MONTFLEURY
717;45.21013;5.75255;CORENC, MAIRIE
718;45.20704;5.74578;LA TRONCHE, GRANDE TRONCHE
719;45.20658;5.74278;LA TRONCHE, JULES REY
720;45.20649;5.74237;LA TRONCHE, JULES REY
721;45.20461;5.73787;LA TRONCHE, BASTILLE
722;45.20212;5.73442;LA TRONCHE, PETITE TRONCHE
723;45.20195;5.73416;LA TRONCHE, PETITE TRONCHE
724;45.19798;5.73263;GRENOBLE, SAINT-LAURENT
725;45.19802;5.73257;GRENOBLE, SAINT-LAURENT
726;45.18576;5.71934;GRENOBLE, CONDORCET
727;45.18577;5.71892;GRENOBLE, CONDORCET
728;45.18423;5.71064;GRENOBLE, D'ALEMBERT
729;45.1805;5.71127;GRENOBLE, VALLIER - DOCTEUR CALMETTE
730;45.24899;5.66692;FONTANIL-CORNILLON, RAFOUR
731;45.21845;5.77908;MEYLAN, HAUT-MEYLAN
732;45.24238;5.67118;SAINT-EGREVE, KARBEN
733;45.24228;5.67102;SAINT-EGREVE, KARBEN
734;45.238;5.68861;SAINT-EGREVE, LA MONTA
735;45.2349;5.68769;SAINT-EGREVE, CUVILLEUX
736;45.23318;5.68606;SAINT-EGREVE, VISANCOURT
737;45.22838;5.68422;SAINT-EGREVE, MOUTONNEES
738;45.22618;5.68616;SAINT-EGREVE, MURET
739;45.20711;5.75833;MEYLAN, CHAMP ROCHAS
740;45.18491;5.74324;GRENOBLE, MADELEINE
741;45.18191;5.74579;GRENOBLE, JEANNE D'ARC
742;45.18183;5.74852;GRENOBLE, GRAND CHATELET
743;45.20744;5.75903;MEYLAN, CHAMP ROCHAS
744;45.17446;5.75432;SAINT-MARTIN-D'HERES, EDMOND ROSTAND
745;45.17206;5.75713;SAINT-MARTIN-D'HERES, ETIENNE GRAPPE
746;45.17088;5.75859;SAINT-MARTIN-D'HERES, POTIE
747;45.16828;5.7627;SAINT-MARTIN-D'HERES, CROIX DU PATRE
748;45.16617;5.7646;SAINT-MARTIN-D'HERES, MAISONS BLANCHES
749;45.16964;5.76358;SAINT-MARTIN-D'HERES, GLAIEULS
750;45.16512;5.76552;SAINT-MARTIN-D'HERES, SAINT-MARTIN-D'HERES VILLAGE
751;45.16492;5.76527;SAINT-MARTIN-D'HERES, SAINT-MARTIN-D'HERES VILLAGE
752;45.1719;5.76493;SAINT-MARTIN-D'HERES, LES ALLOVES
753;45.16955;5.72322;GRENOBLE, CLOS D'OR
754;45.19777;5.71151;GRENOBLE, ARAGO
755;45.19484;5.71365;GRENOBLE, EMILE GUEYMARD
756;45.18183;5.74091;GRENOBLE, EDISON
757;45.17821;5.74264;GRENOBLE, LES BAINS
758;45.16664;5.74646;SAINT-MARTIN-D'HERES, PIERRE LOTI
759;45.16512;5.74887;SAINT-MARTIN-D'HERES, PAUL ELUARD
760;45.16106;5.75525;EYBENS, BEL AIR
761;45.15985;5.75718;POISAT, ROBESPIERRE
762;45.15821;5.75974;POISAT, CENTRE SOCIO-CULTUREL
763;45.20673;5.82734;DOMENE, CHENEVIERES
764;45.20489;5.83576;DOMENE, LE PRIEURE
765;45.20457;5.8361;DOMENE, LE PRIEURE
766;45.20683;5.84788;DOMENE, LES ARNAUDS
767;45.19802;5.83362;DOMENE, L'ORATOIRE
768;45.19638;5.82911;DOMENE, LES MORTES
769;45.19483;5.82455;MURIANETTE, LES RIVETS
770;45.19488;5.82488;MURIANETTE, LES RIVETS
771;45.19187;5.81647;MURIANETTE, LE BOURG
772;45.14525;5.67679;SEYSSINS, CIMETIERE DES GARLETTES
773;45.18142;5.78156;GIERES, LE SONNANT
774;45.14531;5.67687;SEYSSINS, CIMETIERE DES GARLETTES
775;45.18473;5.76846;SAINT-MARTIN-D'HERES, CHAMP ROMAN
776;45.18685;5.75628;SAINT-MARTIN-D'HERES, NEYRPIC - BELLEDONNE
777;45.18757;5.75258;SAINT-MARTIN-D'HERES, PERI - BROSSOLETTE
778;45.15116;5.68078;SEYSSINS, PRE NOUVEL
779;45.1512;5.68077;SEYSSINS, PRE NOUVEL
780;45.15386;5.67998;SEYSSINS, L'ARGOUD
781;45.15433;5.6803;SEYSSINS, L'ARGOUD
782;45.2459;5.62949;NOYAREY, RUE DU MAUPAS
783;45.24586;5.62947;NOYAREY, RUE DU MAUPAS
784;45.22728;5.75889;CORENC, BATONNIERE
785;45.22733;5.75876;CORENC, BATONNIERE
786;45.19188;5.69505;FONTAINE, CURIE - VERCORS
787;45.27467;5.60645;VEUREY-VOROIZE, CHEMIN DU PARC
788;45.27449;5.60613;VEUREY-VOROIZE, CHEMIN DU PARC
789;45.27657;5.61239;VEUREY-VOROIZE, PETIT CHATELARD
790;45.27608;5.61213;VEUREY-VOROIZE, PETIT CHATELARD
791;45.27487;5.61264;VEUREY-VOROIZE, LE BERYL
792;45.2748;5.61283;VEUREY-VOROIZE, LE BERYL
793;45.27292;5.61302;VEUREY-VOROIZE, MAIRIE
794;45.27305;5.61273;VEUREY-VOROIZE, MAIRIE
795;45.27225;5.61564;VEUREY-VOROIZE, EGLISE
796;45.27243;5.61525;VEUREY-VOROIZE, EGLISE
797;45.26209;5.6247;VEUREY-VOROIZE, PERRIERES
798;45.25971;5.62608;VEUREY-VOROIZE, ILES CORDEES
799;45.25606;5.62814;VEUREY-VOROIZE, LA CUCHE
800;45.24971;5.63181;NOYAREY, LE RUISSET
801;45.24292;5.63217;NOYAREY, BASCULE
802;45.23891;5.63425;NOYAREY, SAINT-JEAN
803;45.23655;5.63811;NOYAREY, LES CHAULNES
804;45.23226;5.64503;NOYAREY, PRAPARIS - LES ROSES
805;45.22961;5.64924;SASSENAGE, PRAPARIS USINE
806;45.21962;5.66033;SASSENAGE, LES ENGENIERES
807;45.2196;5.66022;SASSENAGE, LES ENGENIERES
808;45.21485;5.66123;SASSENAGE, LA ROLLANDIERE
809;45.20671;5.66274;SASSENAGE, PLACE DE LA LIBERATION
810;45.20446;5.66499;SASSENAGE, TREFFORINE
811;45.19647;5.67704;FONTAINE, GERARD PHILIPE
812;45.19778;5.68028;FONTAINE, RUE DES ALPES
813;45.19915;5.68284;FONTAINE, MARAT
814;45.19909;5.68281;FONTAINE, MARAT
815;45.21532;5.74846;LA TRONCHE, LE GORGET
816;45.21528;5.74852;LA TRONCHE, LE GORGET
817;45.19791;5.68878;FONTAINE, JULES GUESDE
818;45.19465;5.69451;FONTAINE, RUE PASTEUR
819;45.15765;5.68975;SEYSSINS, LE BOURNET
820;45.15744;5.68999;SEYSSINS, LE BOURNET
821;45.1595;5.68969;SEYSSINS, LA BAUME
822;45.16486;5.68915;SEYSSINS, MARC SANGNIER
823;45.16493;5.68918;SEYSSINS, MARC SANGNIER
824;45.1724;5.69682;SEYSSINET-PARISET, LA PLAINE
825;45.17828;5.69699;SEYSSINET-PARISET, L'ARCHE
826;45.18714;5.76958;SAINT-MARTIN-D'HERES, PROMOTION SOCIALE
827;45.18743;5.76963;SAINT-MARTIN-D'HERES, PROMOTION SOCIALE
828;45.19006;5.76929;SAINT-MARTIN-D'HERES, SCIENCES SOCIALES
829;45.20926;5.74226;LA TRONCHE, LE ROZAN
830;45.19166;5.77038;SAINT-MARTIN-D'HERES, BIBLIOTHEQUES UNIVERSITAIRES
831;45.20925;5.74235;LA TRONCHE, LE ROZAN
832;45.21403;5.77904;MEYLAN, LYCEE DU GRESIVAUDAN - BACHAIS
833;45.1611;5.75531;SAINT-MARTIN-D'HERES, BEL AIR
834;45.16187;5.74501;EYBENS, GENERAL DE GAULLE
835;45.16148;5.74385;EYBENS, GENERAL DE GAULLE
836;45.21285;5.79719;MEYLAN, MAUPERTUIS
837;45.21153;5.7907;MEYLAN, LES BEALIERES
842;45.15696;5.67871;SEYSSINS, LE PRIOU
843;45.16919;5.71262;GRENOBLE, LOUISE MICHEL
844;45.16955;5.71292;GRENOBLE, LOUISE MICHEL
845;45.16024;5.7096;GRENOBLE, LE RONDEAU
846;45.1612;5.71009;GRENOBLE, LE RONDEAU
847;45.19147;5.72235;GRENOBLE, DOCTEUR MAZET
848;45.19146;5.72247;GRENOBLE, DOCTEUR MAZET
849;45.20138;5.75304;LA TRONCHE, DOYEN GOSSE
850;45.15937;5.72662;GRENOBLE, EDMOND ESMONIN
851;45.16137;5.72414;GRENOBLE, CHRISTOPHE TURC
852;45.16073;5.72403;GRENOBLE, CHRISTOPHE TURC
853;45.16411;5.72404;GRENOBLE, VILLAGE OLYMPIQUE
854;45.16355;5.72393;GRENOBLE, VILLAGE OLYMPIQUE
855;45.16744;5.72338;GRENOBLE, VIGNY
856;45.16734;5.72335;GRENOBLE, VIGNY
857;45.16949;5.72272;GRENOBLE, CLOS D'OR
858;45.16934;5.72311;GRENOBLE, CLOS D'OR
859;45.17304;5.7246;GRENOBLE, EUGENE SUE
860;45.17284;5.72477;GRENOBLE, EUGENE SUE
861;45.17659;5.72454;GRENOBLE, CAPUCHE
862;45.17607;5.7248;GRENOBLE, CAPUCHE
863;45.18016;5.72339;GRENOBLE, FOCH - FERRIE
864;45.18044;5.72346;GRENOBLE, FOCH - FERRIE
865;45.18539;5.7225;GRENOBLE, CHAMPIONNET
866;45.18555;5.72318;GRENOBLE, CHAMPIONNET
867;45.18627;5.72496;GRENOBLE, CHAMPOLLION
868;45.1862;5.72499;GRENOBLE, CHAMPOLLION
869;45.1878;5.72686;GRENOBLE, DOCTEUR MARTIN
870;45.18731;5.72728;GRENOBLE, DOCTEUR MARTIN
871;45.15919;5.71352;GRENOBLE, LES ESSARTS
872;45.16417;5.71792;GRENOBLE, BEAUVERT
873;45.16771;5.72108;GRENOBLE, MASSENET
874;45.17582;5.72588;GRENOBLE, CAPUCHE
875;45.17615;5.72615;GRENOBLE, CAPUCHE
876;45.17791;5.72737;GRENOBLE, RUE DES DEPORTES
877;45.17829;5.72771;GRENOBLE, RUE DES DEPORTES
878;45.1817;5.72783;GRENOBLE, GUSTAVE RIVET
879;45.17878;5.77315;SAINT-MARTIN-D'HERES, GALOCHERE
880;45.17958;5.77016;SAINT-MARTIN-D'HERES, ELSA TRIOLET
881;45.18073;5.76596;SAINT-MARTIN-D'HERES, COLI
882;45.18136;5.76334;SAINT-MARTIN-D'HERES, PORTAIL ROUGE
883;45.1814;5.76347;SAINT-MARTIN-D'HERES, PORTAIL ROUGE
884;45.18222;5.76037;SAINT-MARTIN-D'HERES, CITE LABEYE
885;45.18395;5.75378;SAINT-MARTIN-D'HERES, MAISON COMMUNALE
886;45.18401;5.75376;SAINT-MARTIN-D'HERES, MAISON COMMUNALE
887;45.18558;5.7479;SAINT-MARTIN-D'HERES, CROIX ROUGE
