stop_I;lat;lon;name
79;37.970127826056;23.6779451485659;ΣΧΟΛΕΙΟ-3η ΑΓ.ΑΝΝΗΣ
80;37.9646008272403;23.6706719544748;ΦΡΑΓΚΟΥ
81;37.9624060365338;23.6722299742861;ΣΙΔΕΡΑ
82;37.9599100388187;23.6724345880508;ΠΕΡΙΚΛΕΟΥΣ
83;37.9633327959399;23.6716680341771;ΣΙΔΕΡΑ
84;37.9642499666635;23.6709012062744;ΦΡΑΓΚΟΥ
85;37.9688102160932;23.6773133470308;ΛΕΓΑΚΗ
86;37.9704641608728;23.6789911180734;ΣΧΟΛΕΙΟ
87;37.9736743737209;23.68291659135;ΟΛΥΜΠΙΑΚΟΣ
88;37.9584858387066;23.6756282521893;ΜΩΡΟΣ
89;37.9612378049657;23.6767317587867;ΛΑΧΑΝΑΓΟΡΑ
90;37.9630246140041;23.6775549621758;ΟΣΕ
91;37.9694038082522;23.6768553474463;ΛΕΓΑΚΗ
92;37.9617878270788;23.6735532499899;ΠΛ.ΡΕΝΤΗ
93;37.9578142461182;23.670713642062;ΣΧΟΛΕΙΟ
94;37.9551268454573;23.6701564972739;ΚΑΠΗ
95;37.9615607307562;23.6761725356782;ΛΑΧΑΝΑΓΟΡΑ
96;37.9547115043196;23.6731178746677;ΓΕΦΥΡΑ
97;37.95365677323;23.6698102097187;ΙΟΝ
98;37.9630597792223;23.6580880702326;ΑΓ.ΠΑΥΛΟΣ
99;37.9639272505309;23.6588581729591;ΦΟΥΡΝΟΣ
100;37.9666381147731;23.6612819371974;ΚΕΡΑΝΗΣ
101;37.9690516381669;23.6637527752443;ΜΕΘΕΝΙΤΗ
102;37.9719839644021;23.6648551735251;ΠΛΑΣΤΙΓΓΕΣ
103;37.973934181342;23.6660645808069;ΥΠΟΥΡΓΕΙΟ
104;37.9758313390123;23.6676386441899;Γ'ΝΕΚΡΟΤΑΦΕΙΟ
105;37.9761345639767;23.6696981568208;ΦΙΞ
106;37.9761502852714;23.6753455821943;ΚΑΝ-ΚΑΝ
107;37.9761725322023;23.6835093076025;ΕΡΓΑΤΙΚΕΣ ΠΟΛΥΚΑΤΟΙΚΙΕΣ
108;37.9611225231713;23.6741481504728;ΠΛ.ΡΕΝΤΗ
