stop_I;lat;lon;name
1387;-34.78951;138.6488;Stop 43 Main North Rd - West side
1388;-34.7825036220273;138.654711459886;Stop 45 Main North Rd - West side
1389;-34.7782975688795;138.658476316808;Stop 46 Main North Rd - North West side
1390;-34.7737844582869;138.662514166517;Stop 47 Main North Rd - North West side
1391;-34.7724540725796;138.663702177745;Stop 48 Main North Rd - West side
1392;-34.7690621860768;138.6667254115;Stop 48A Main North Rd - North West side
1393;-34.7616380499448;138.673227835644;Stop 50 Main North Rd - North West side
1394;-34.7589715938358;138.675531875073;Stop 51 Main North Rd - North West side
1395;-34.7442528836518;138.67609675012;Stop 55 Main North Rd - West side
1396;-34.7406265997423;138.675852769924;Stop 56 Main North Rd - West side
1397;-34.7385568547453;138.675761663722;Stop 56A Main North Rd - West side
1398;-34.7347;138.67549;Stop 57 Main North Rd - West side
1399;-34.732553;138.675407;Stop 58 Main North Rd - West side
1400;-34.72623;138.67904;Stop 60 Midway Rd - West side
1401;-34.72484;138.68057;Stop 61 Midway Rd - North West side
1402;-34.72218;138.68304;Stop 62 Midway Rd - West side
1403;-34.72107;138.6825;Stop 63 Kinkaid Rd - South West side
1404;-34.71978;138.67942;Stop 64 Kinkaid Rd - South West side
1405;-34.68566;138.68926;Zone C Munno Para Shopping Centre
1406;-34.6842691590774;138.688502717564;Stop 80M Warooka Cres - South West side
1407;-34.6817215302139;138.687338249642;Zone A Smithfield Interchange
1408;-34.6843219980044;138.688830641009;Stop 80M Warooka Cres - North East side
1409;-34.68575;138.68987;Zone A Munno Para Shopping Centre
1410;-34.72101;138.68261;Stop 63 Kinkaid Rd - North side
1411;-34.722548;138.683027;Stop 62 Midway Rd - East side
1412;-34.728781;138.67645;Stop 59 Midway Rd - South East side
1413;-34.7318227954702;138.675867150611;Stop 58 Main North Rd - East side
1414;-34.7342441598212;138.67600223634;Stop 57 Main North Rd - East side
1415;-34.73856;138.67629;Stop 56A Main North Rd - East side
1416;-34.7419603127659;138.676459465115;Stop 56 Main North Rd - North East side
1417;-34.7446732191243;138.676571429411;Stop 55 Main North Rd - North East side
1418;-34.75168;138.67946;Stop 53 Main North Rd - East side
1419;-34.7555117253658;138.678258757114;Stop 52 Main North Rd - South East side
1420;-34.7585088630679;138.676448123343;Stop 51 Main North Rd - South East side
1421;-34.7642560011532;138.671520691773;Stop 49 Main North Rd - South East side
1422;-34.775433456862;138.661542311838;Stop 47 Main North Rd - South East side
1423;-34.7786785876958;138.658630136343;Stop 46 Main North Rd - South East side
1424;-34.7896974133494;138.649077566766;Stop 43 Main North Rd - East side
1425;-34.79686;138.64274;Stop 40 Main North Rd - East side
1426;-34.79965;138.6401;Stop 39 Main North Rd - East side
1427;-34.8060078510343;138.634497593162;Stop 38 Main North Rd - South East side
1428;-34.8129;138.62835;Stop 36 Main North Rd - South East side
1429;-34.8159526603158;138.625590096615;Stop 35 Main North Rd - South East side
1430;-34.8197290803474;138.622253338021;Stop 34 Main North Rd - South East side
1431;-34.8953727611118;138.594665540759;Stop 8 Prospect Rd - East side
1432;-34.831848;138.613619;Stop 31 Scott St - West side
1433;-34.82943;138.61534;Stop 32 Scott St - West side
1434;-34.8304;138.61834;Stop 33 Pratt Ave - North side
1435;-34.83209;138.62151;Stop 34 Pratt Ave - North side
1436;-34.83024;138.62271;Stop 35 Quinlivan Rd - North West side
1437;-34.828284;138.624366;Stop 35A Quinlivan Rd - West side
1438;-34.82727;138.62618;Stop 36 Barakoola St - North East side
1439;-34.82618;138.63076;Stop 37 Muriel Dr - West side
1440;-34.82459;138.63659;Stop 37C Montague Rd - North side
1441;-34.82538;138.63964;Stop 37D Montague Rd - North side
1442;-34.82465;138.64585;Stop 38B Baloo St - North side
1443;-34.82384;138.64684;Stop 38C Denning Ave - West side
1444;-34.82176;138.64722;Stop 39 Lamington St - West side
1445;-34.82002;138.64889;Stop 39A Lamington St - West side
1446;-34.8196066481951;138.649993375277;Stop 39B Robert Ct - West side
1447;-34.8184;138.65203;Stop 39C Milne Rd - North side
1448;-34.8184969946143;138.65441650158;Stop 39D Sleep Rd - North West side
1449;-34.81535;138.65358;Stop 39F Williamson Rd - South West side
1450;-34.8110190398231;138.656412265008;Stop 41A Kesters Rd - North East side
1451;-34.8122169004586;138.659105623272;Stop 41B Kesters Rd - North East side
1452;-34.80909;138.66008;Stop 41C Nelson Rd - West side
1453;-34.80378;138.65963;Stop 41E Nelson Rd - South West side
1454;-34.8017;138.6578;Stop 42A Goodall Rd - South side
1455;-34.80162;138.6578;Stop 42A Goodall Rd - North side
1456;-34.804;138.65989;Stop 41E Nelson Rd - East side
1457;-34.80554;138.66003;Stop 41D Nelson Rd - East side
1458;-34.8092486339029;138.660332737522;Stop 41C Nelson Rd - East side
1459;-34.81088;138.65586;Stop 41A Kesters Rd - South West side
1460;-34.80947;138.65349;Stop 41 Kesters Rd - South West side
1461;-34.811088;138.651742;Stop 40 Wilkinson Rd - East side
1462;-34.81335;138.65207;Stop 39G Williamson Rd - North side
1463;-34.81498;138.65352;Stop 39F Williamson Rd - North East side
1464;-34.816575;138.655609;Stop 39E Williamson Rd - North East side
1465;-34.8197521957052;138.649976164307;Stop 39B Robert Ct - East side
1466;-34.82018;138.64889;Stop 39A Lamington St - East side
1467;-34.8218;138.6474;Stop 39 Lamington St - East side
1468;-34.82388;138.64715;Stop 38C Denning Ave - East side
1469;-34.82476;138.64596;Stop 38B Baloo St - South side
1470;-34.82434;138.64282;Stop 38A Sullivan Rd - South East side
1471;-34.825298;138.64119;Stop 38 Sullivan Rd - East side
1472;-34.82507;138.63746;Stop 37C Montague Rd - South side
1473;-34.82445;138.63348;Stop 37A Montague Rd - South East side
1474;-34.826328;138.630853;Stop 37 Muriel Dr - East side
1475;-34.83028;138.62283;Stop 35 Quinlivan Rd - South East side
1476;-34.83044;138.61821;Stop 33 Pratt Ave - South side
1477;-34.82951;138.6155;Stop 32 Scott St - East side
1478;-34.832222;138.613492;Stop 31 Scott St - East side
1479;-34.72984;138.67387;Stop 58A Fairfield Rd - South East side
1480;-34.73161;138.67268;Stop 58 Fairfield Rd - South East side
1481;-34.7358902584164;138.670719045261;Stop 57B Burgate St - East side
1482;-34.7378165772683;138.670775972405;Stop 57A Haydown Rd - South East side
1483;-34.7399034052716;138.669455105442;Stop 57 Haydown Rd - East side
1484;-34.7415922477534;138.671536914796;Stop 56B Hogarth Rd - North side
1485;-34.74495;138.67318;Stop 56 Guerin Rd - East side
1486;-34.74737;138.6725;Stop 55A John Rice Ave - South East side
1487;-34.74875;138.66756;Stop 55 John Rice Ave - South East side
1488;-34.761965;138.648272;Stop 50/C Ann St - East side
1489;-34.7627565749596;138.642547130585;Zone C Salisbury Interchange - West Side
1490;-34.7623212733944;138.638856672084;Stop 49A Waterloo Corner Rd - South West side
1491;-34.7606113539129;138.637138835641;Stop 50A Waterloo Corner Rd - South West side
1492;-34.7538960426605;138.636376506318;Stop 52A Downton Ave - North West side
1493;-34.75199;138.6367;Stop 53A Motcombe Rd - West side
1494;-34.74903;138.6342;Stop 55A Deane St - South side
1495;-34.7500141730552;138.63110815237;Stop 56A Kelsey Rd - South West side
1496;-34.7491404063825;138.629664035198;Stop 57A Kelsey Rd - South side
1497;-34.74365;138.62695;Stop 60A Quadrant Ave - South side
1498;-34.74162;138.62811;Stop 61A Whites Rd - West side
1499;-34.740186;138.626465;Stop 62A Diment Rd - South West side
1500;-34.7356937015452;138.617799050963;Stop 65 Bolivar Rd - South East side
1501;-34.7379427276165;138.615820954346;Stop 66 Bolivar Rd - South East side
1502;-34.739643;138.614366;Stop 67 Bolivar Rd - South East side
1503;-34.7425365417721;138.611686652934;Stop 68 Bolivar Rd - South East side
1504;-34.7394813151053;138.614235688441;Stop 67 Bolivar Rd - North West side
1505;-34.7375668079943;138.615956924251;Stop 66 Bolivar Rd - North West side
1506;-34.7362;138.62025;Stop 64 Diment Rd - North East side
1507;-34.7449046992013;138.629062584657;Stop 59A Quadrant Ave - North side
1508;-34.74839;138.629469;Stop 57A Parallel Ave - East side
1509;-34.75003;138.63178;Stop 56A Deane St - North West side
1510;-34.74891;138.63457;Stop 55A Deane St - North side
1511;-34.750224;138.635607;Stop 54A Belinda Cres - North East Side
1512;-34.7534724707301;138.636905849386;Stop 52A Downton Ave - South East side
1513;-34.7571889914689;138.633651131015;Stop 51A Downton Ave - East side
1514;-34.7613541338156;138.638096245329;Stop 49A Waterloo Corner Rd - North East side
1515;-34.756248;138.649167;Stop 52 Commercial Rd - West side
1516;-34.74849;138.66787;Stop 55 John Rice Ave - North West side
1517;-34.74733;138.67206;Stop 55A John Rice Ave - North West side
1518;-34.74235;138.6737;Stop 56A Guerin Rd - West side
1519;-34.7399042072728;138.669275617967;Stop 57 Haydown Rd - West side
1520;-34.73769;138.67066;Stop 57A Haydown Rd - North West side
1521;-34.73187;138.6724;Stop 58 Fairfield Rd - North West side
1522;-34.72952;138.67382;Stop 58A Fairfield Rd - North West side
1523;-34.7570380702412;138.632806192432;Stop 51 Waterloo Corner Rd - South side
1524;-34.755598735658;138.630442401576;Stop 52 Waterloo Corner Rd - South side
1525;-34.75378;138.62731;Stop 53 Waterloo Corner Rd - South side
1526;-34.7499;138.62098;Stop 55 Waterloo Corner Rd - South West side
1527;-34.74847;138.61888;Stop 56 Waterloo Corner Rd - South West side
1528;-34.7451700652775;138.613321848082;Stop 58 Waterloo Corner Rd - South West side
1529;-34.74292;138.60964;Stop 59 Waterloo Corner Rd - South West side
1530;-34.740303;138.605356;Stop 60 Waterloo Corner Rd - South West side
1531;-34.738164;138.601864;Stop 61 Waterloo Corner Rd - South West side
1532;-34.73678;138.59953;Stop 62 Waterloo Corner Rd - South West side
1533;-34.738829;138.59508;Stop 63 Springbank Blvd - East side
1534;-34.743179;138.595952;Stop 63A Springbank Blvd - East side
1535;-34.7445;138.59733;Stop 64 Kensington Way - East side
1536;-34.747171;138.595984;Stop 65 Kensington Way - East side
1537;-34.74878;138.59787;Stop 66 Burton Rd - North East side
1538;-34.750099;138.600254;Stop 67 Burton Rd - North East side
1539;-34.7514172883829;138.602244081916;Stop 68 Burton Rd - North East side
1540;-34.7535916562006;138.601929341045;Stop 69 Bolivar Rd - South East side
1541;-34.7551125310453;138.60052892693;Stop 70 Bolivar Rd - South East side
1542;-34.75655;138.59925;Stop 71 Bolivar Rd - South East side
1543;-34.7586867882767;138.597359988903;Stop 72 Bolivar Rd - South East side
1544;-34.75832;138.59736;Stop 72 Bolivar Rd - North West side
1545;-34.7550135433824;138.600355051274;Stop 70 Bolivar Rd - North West side
1546;-34.7534007057499;138.601793056186;Stop 69 Bolivar Rd - North West side
1547;-34.7517649001601;138.602550260811;Stop 68 Burton Rd - South West side
1548;-34.75038;138.60022;Stop 67 Burton Rd - South West side
1549;-34.74669;138.59626;Stop 65 Kensington Way - West side
1550;-34.74483;138.5972;Stop 64 Kensington Way - West side
1551;-34.743341;138.595867;Stop 63A Springbank Blvd - West side
1552;-34.738768;138.594868;Stop 63 Springbank Blvd - West side
1553;-34.737628;138.597641;Stop 62A Springbank Blvd - West side
1554;-34.73655;138.59944;Stop 62 Waterloo Corner Rd - North East side
1555;-34.738062;138.601976;Stop 61 Waterloo Corner Rd - North East side
1556;-34.743;138.60988;Stop 59 Waterloo Corner Rd - North East side
1557;-34.745152460624;138.613618728998;Stop 58 Waterloo Corner Rd - North East side
1558;-34.74666;138.6161;Stop 57 Waterloo Corner Rd - North East side
1559;-34.74824;138.61863;Stop 56 Waterloo Corner Rd - North East side
1560;-34.74933;138.62052;Stop 55 Waterloo Corner Rd - North East side
1561;-34.75125;138.62353;Stop 54 Waterloo Corner Rd - North East side
1562;-34.75322;138.62702;Stop 53 Waterloo Corner Rd - North East side
1563;-34.7555974514061;138.63070115879;Stop 52 Waterloo Corner Rd - North East side
1564;-34.7570022276708;138.633008384534;Stop 51 Waterloo Corner Rd - North side
1565;-34.75233;138.62426;Stop 52P Halba Cres - South East side
1566;-34.7539807075475;138.622835064021;Stop 51P Halba Cres - East side
1567;-34.75641;138.62233;Stop 50P Vindana Rd - South East side
1568;-34.7579196845512;138.613793362462;Stop 47P Whites Rd - South East side
1569;-34.7639545235386;138.608413784696;Stop 44P Whites Rd - South East side
1570;-34.76831;138.60853;Stop 42P Kings Rd - North East side
1571;-34.7697636878297;138.611003607095;Stop 41P Kings Rd - North East side
1572;-34.7714210320047;138.610255875193;Stop 40P Andrew Smith Dr - East side
1573;-34.7741928603135;138.608908503238;Stop 39P Hemming St - East side
1574;-34.7786430483936;138.614084746159;Stop 40 Lobelia Dr - North side
1575;-34.7758397563178;138.618639868553;Stop 40B Lavender Dr - North West side
1576;-34.773945;138.617515;Stop 41 Kings Rd - South West side
1577;-34.7717650023262;138.617077611417;Stop 42 Martins Rd - West side
1578;-34.77014;138.61853;Stop 43 Martins Rd - West side
1579;-34.767132179539;138.623815641562;Stop 45 Winzor St - North West side
1580;-34.76664;138.6273;Stop 45C Spains Rd - North side
1581;-34.76219798876;138.6426195502;Zone E Salisbury Interchange - East Side
1582;-34.783784;138.602211;Stop 39A Rundle Dr - North side
1583;-34.7633702441923;138.642643690109;Zone A Salisbury Interchange - West Side
1584;-34.7682820673217;138.629729885636;Stop 45B Spains Rd - South side
1585;-34.7672469011715;138.623945901735;Stop 45 Winzor St - South East side
1586;-34.7692578839699;138.619513560533;Stop 43 Martins Rd - East side
1587;-34.7724108025873;138.616743316933;Stop 42 Martins Rd - East side
1588;-34.77758;138.61564;Stop 40A Lavender Dr - South East side
1589;-34.7788641415108;138.613054295855;Stop 40 Lobelia Dr - South side
1590;-34.7759960846132;138.610028457847;Stop 39 Morgan St - South side
1591;-34.772798872993;138.608746000901;Stop 40P Hemming St - West side
1592;-34.7684296444412;138.608572039756;Stop 42P Kings Rd - South West side
1593;-34.7662618508974;138.60616268191;Stop 43P Whites Rd - North West side
1594;-34.7648490750187;138.607432731629;Stop 44P Whites Rd - North West side
1595;-34.7627850581903;138.60927019679;Stop 45P Whites Rd - North West side
1596;-34.7579092651456;138.613611132506;Stop 47P Whites Rd - North West side
1597;-34.756672227217;138.615951477286;Stop 48P Yalumba Dr - North East side
1598;-34.757506;138.619494;Stop 49P Yalumba Dr - North side
1599;-34.7557791105491;138.622801050344;Stop 50P Vindana Rd - North West side
1600;-34.753951623554;138.62269325794;Stop 51P Halba Cres - North West side
1601;-34.75225;138.62419;Stop 52P Halba Cres - North West side
1602;-34.80379;138.61244;Zone C Mawson Interchange
1603;-34.800782;138.60475;Stop 34R Elder Smith Rd - South side
1604;-34.795047;138.600785;Stop 35A George St - West side
1605;-34.7927662918686;138.602869986985;Stop 35B George St - West side
1606;-34.79235;138.60592;Stop 36 Oleander Dr - North West side
1607;-34.79008;138.60712;Stop 36A Oleander Dr - West side
1608;-34.78676;138.60948;Stop 36B Oleander Dr - North West side
1609;-34.784370310627;138.611119439968;Stop 36C Oleander Dr - North West side
1610;-34.781400942608;138.607430361291;Stop 38 Shepherdson Rd - South West side
1611;-34.779773647366;138.604718789679;Stop 38A Shepherdson Rd - South West side
1612;-34.7785839112573;138.602797433893;Stop 38B Shepherdson Rd - South side
1613;-34.7770900199571;138.600341591107;Stop 38C Shepherdson Rd - South West side
1614;-34.7748959424818;138.598450167161;Stop 39 Whites Rd - West side
1615;-34.7735323162622;138.600241568237;Stop 39A Jamison St - North West side
1616;-34.7744056689894;138.602647051396;Stop 39B Jamison St - North East side
1617;-34.772450063691;138.605482579262;Stop 39C Andrew Smith Dr - North side
1618;-34.7576943018177;138.593458274544;Stop 43B Liberator Dr - West side
1619;-34.7551278640233;138.593817264659;Stop 43C Liberator Dr - West side
1620;-34.75064;138.59582;Stop 44 Liberator Dr - North side
1621;-34.75417;138.60674;Stop 44A Burton Rd - North East side
1622;-34.7565092568626;138.610620210632;Stop 44C Burton Rd - North East side
1623;-34.75947;138.61553;Stop 45A Burton Rd - North East side
1624;-34.7613603483631;138.618615416249;Stop 45B Burton Rd - North East side
1625;-34.763229990508;138.621355377637;Stop 45C Burton Rd - North East side
1626;-34.7655894959484;138.62553503082;Stop 45D Burton Rd - North East side
1627;-34.7645424320188;138.627913108622;Stop 46A Winzor St - West side
1628;-34.763023073362;138.631357987095;Stop 47 Winzor St - North West side
1629;-34.7662100766439;138.637295760592;Stop 47 Thomas St - North East side
1630;-34.761835;138.648203;Stop 50/B Ann St - East side
1631;-34.763647258055;138.63799934131;Stop 47B Winzor St - South East side
1632;-34.7634769942751;138.635808003885;Stop 47A Winzor St - South East side
1633;-34.76468;138.62798;Stop 46A Winzor St - South East side
1634;-34.7657494493035;138.625523631352;Stop 45D Burton Rd - South West side
1635;-34.7616879444716;138.61891854883;Stop 45B Burton Rd - South West side
1636;-34.7599093142197;138.615982092592;Stop 45A Burton Rd - South West side
1637;-34.7572208814927;138.611547443627;Stop 44C Burton Rd - South West side
1638;-34.75385;138.60603;Stop 44A Burton Rd - South West side
1639;-34.750617;138.596261;Stop 44 Liberator Dr - South side
1640;-34.75233;138.59386;Stop 43D Liberator Dr - East side
1641;-34.7553205153955;138.593906082371;Stop 43C Liberator Dr - East side
1642;-34.7575810354802;138.593571793402;Stop 43B Liberator Dr - East side
1643;-34.75933;138.59538;Stop 43A Liberator Dr - North East side
1644;-34.7632644319141;138.600298559011;Stop 42B Kings Rd - North side
1645;-34.7646472068811;138.602587130922;Stop 42A Kings Rd - North side
1646;-34.7659870965118;138.604753273078;Stop 42 Kings Rd - North side
1647;-34.7725765077651;138.605643027959;Stop 39C Andrew Smith Dr - South side
1648;-34.7745045303907;138.602728067137;Stop 39B Jamison St - South West side
1649;-34.7736626174751;138.600241963822;Stop 39A Jamison St - South side
1650;-34.7769657315704;138.600355295839;Stop 38C Shepherdson Rd - North East side
1651;-34.7785329781823;138.602936331193;Stop 38B Shepherdson Rd - North side
1652;-34.7814857713648;138.607792096207;Stop 38 Shepherdson Rd - North East side
1653;-34.7829565946219;138.610183643074;Stop 37 Shepherdson Rd - North East side
1654;-34.78663;138.60974;Stop 36B Oleander Dr - South East side
1655;-34.78889;138.60783;Stop 36A Oleander Dr - East side
1656;-34.79209;138.6064;Stop 36 Oleander Dr - South East side
1657;-34.7953439848049;138.600735500509;Stop 35A George St - East side
1658;-34.798318;138.601849;Stop 35 Belfree Dr - East side
1659;-34.8108268857279;138.62144918909;Stop 34B UNI SA Mawson Lakes
1660;-34.7623399132068;138.684916169842;Stop 63A Target Hill Rd - South side
1661;-34.7603827089001;138.67728357128;Stop 62A Target Hill Rd - South side
1662;-34.76294122268;138.675314058849;Stop 62 Canterbury Dr - East side
1663;-34.7659361635798;138.674978785666;Stop 61A Canterbury Dr - North side
1664;-34.7678479924453;138.673497929062;Stop 60A The Grove Way - South side
1665;-34.7669986895596;138.671102780716;Stop 60 The Grove Way - South side
1666;-34.7655496227699;138.668096522338;Stop 59 Saints Rd - South West side
1667;-34.7640432657096;138.666726888035;Stop 58A Carlingford Dr - West side
1668;-34.7603339323175;138.66804793889;Stop 57 Goddard Dr - South side
1669;-34.7598560384353;138.664537873402;Stop 56A Goddard Dr - South side
1670;-34.7603576160856;138.662736806332;Stop 56 Goddard Dr - South East side
1671;-34.7638061592105;138.656041410652;Stop 53 Fenden Rd - South East side
1672;-34.78653;138.70294;Stop 66 The Golden Way - North West side
1673;-34.7809765344074;138.70946243151;Stop 69 The Golden Way - West side
1674;-34.76845;138.7174;Stop 77 Golden Grove Rd - South side
1675;-34.7646331015092;138.65443358425;Stop 52 Ponton St - North East side
1676;-34.7607542075325;138.658581865571;Stop 54 Fenden Rd - North West side
1677;-34.7602646296151;138.668182882181;Stop 57 Goddard Dr - North side
1678;-34.7616587908938;138.668996532417;Stop 58 Carlingford Dr - South East side
1679;-34.7637310998938;138.667149679686;Stop 58A Carlingford Dr - East side
1680;-34.7655208658502;138.673903055573;Stop 61A Canterbury Dr - South side
1681;-34.75993;138.67765;Stop 62A Target Hill Rd - North side
1682;-34.7638279835343;138.688280171631;Stop 64 Target Hill Rd - North East side
1683;-34.76613927823;138.694642240181;Stop 65 Target Hill Rd - North side
1684;-34.7672680270265;138.698549706708;Stop 65A Target Hill Rd - North side
1685;-34.7683651581492;138.701786613928;Stop 66 Target Hill Rd - North side
1686;-34.7705822809868;138.705977028032;Stop 75 Target Hill Rd - North side
1687;-34.76675;138.70988;Stop 75 Golden Grove Rd - North West side
1688;-34.7700813494563;138.718867442711;Stop 73 The Golden Way - East side
1689;-34.7727813148777;138.717823181427;Stop 72 The Golden Way - East side
1690;-34.77827;138.71248;Stop 70 The Golden Way - South East side
1691;-34.7810558678444;138.709638974964;Stop 69 The Golden Way - East side
1692;-34.78326;138.70854;Stop 68 The Golden Way - East side
1693;-34.78484;138.70703;Stop 67 The Golden Way - South East side
1694;-34.7868415190282;138.702896744165;Stop 66 The Golden Way - South East side
1695;-34.78821;138.70164;Stop 65 The Golden Way - East side
1696;-34.76304082447;138.64271208644;Zone H Salisbury Interchange - East Side
1697;-34.7614052638332;138.661624913764;Stop 55 Saints Rd - North side
1698;-34.75107;138.68027;Stop 53 Black Top Rd - North side
1699;-34.74867;138.68155;Stop 54 Bungarra St - South West side
1700;-34.74341;138.6788;Stop 55 Menka St - South side
1701;-34.73914;138.67941;Stop 57 Bogan Rd - South side
1702;-34.73661;138.6804;Stop 58 Blackburn Rd - North West side
1703;-34.731913835105;138.685053584175;Stop 59 Highfield Dr - West side
1704;-34.7309487358774;138.687576499923;Stop 59A Highfield Dr - North side
1705;-34.7281103075247;138.69013288138;Stop 60 Highfield Dr - West side
1706;-34.7238352532567;138.688894481325;Stop 62 Kinkaid Rd - South side
1707;-34.7230804934717;138.687094799203;Stop 62A Kinkaid Rd - South side
1708;-34.7265266262375;138.691257001886;Stop 61 Highfield Dr - East side
1709;-34.7310702892027;138.687389843957;Stop 59A Highfield Dr - South side
1710;-34.7320316535184;138.685162248281;Stop 59 Highfield Dr - East side
1711;-34.73414;138.68212;Stop 58A Blackburn Rd - South East side
1712;-34.73661;138.68055;Stop 58 Blackburn Rd - South East side
1713;-34.74238;138.68071;Stop 56 Christine Ave - East side
1714;-34.74365;138.6789;Stop 55 Menka St - North East side
1715;-34.76251;138.66311;Stop 58 Saints Rd - South side
1716;-34.716741533;138.66906747;Zone B Elizabeth City Centre - North West side
1717;-34.7120714087874;138.671103880772;Stop 66 Woodford Rd - North West side
1718;-34.7034900453873;138.675229350945;Stop 69 Woodford Rd - West side
1719;-34.7016386641485;138.67638604453;Stop 70 Woodford Rd - North West side
1720;-34.6983910425496;138.678984587557;Stop 71 Woodford Rd - North West side
1721;-34.6989828584396;138.682209055148;Stop 72 Woodford Rd - North side
1722;-34.7002081942627;138.685019996653;Stop 73 Midway Rd - North side
1723;-34.6833769106336;138.692214874369;Stop 81A Anderson Walk - North side
1724;-34.6768937003031;138.694995693258;Stop 82 Mingari St - North West side
1725;-34.6754163399317;138.694987503501;Stop 83 Maltarra Rd - North West side
1726;-34.67343;138.6983;Stop 85 Maltarra Rd - North West side
1727;-34.6709095150467;138.700077381251;Stop 86 Maltarra Rd - North West side
1728;-34.6686865135038;138.701007990289;Stop 87 Maltarra Rd - North West side
1729;-34.6663451456967;138.70281418814;Stop 89 Carcoola Rd - North West side
1730;-34.66366;138.70166;Stop 93 Alawoona Rd - South East side
1731;-34.66324;138.70171;Stop 93 Alawoona Rd - North West side
1732;-34.66091;138.70355;Stop 92 Alawoona Rd - North West side
1733;-34.66151;138.70559;Stop 91 Carcoola Rd - South East side
1734;-34.6641360554388;138.704101967217;Stop 90 Carcoola Rd - South East side
1735;-34.66734;138.70077;Stop 88 Noora Cres - South East side
1736;-34.675276;138.697399;Stop 84 Maltarra Rd - South East side
1737;-34.6827943826888;138.69045517658;Stop 81A Anderson Walk - South side
1738;-34.7016908668602;138.688083606285;Stop 73A Midway Rd - South side
1739;-34.699041876851;138.681986047166;Stop 72 Woodford Rd - South side
1740;-34.698532430676;138.67904776014;Stop 71 Woodford Rd - South East side
1741;-34.7011021597347;138.676967445545;Stop 70 Woodford Rd - South East side
1742;-34.70642;138.67397;Stop 68 Woodford Rd - East side
1743;-34.70892;138.6733;Stop 67 Woodford Rd - South East side
1744;-34.7127316272423;138.670945692097;Stop 66 Woodford Rd - South East side
1745;-34.71471;138.67057;Stop 65A Elizabeth Way - North side
1746;-34.716733;138.671066;Stop 65A Frobisher Rd - South side
1747;-34.7160286318616;138.677533047673;Stop 65B Ifould Rd - North side
1748;-34.7071858988508;138.69411429129;Stop 72 Yorktown Rd - North West side
1749;-34.70748;138.69698;Stop 73 Yorktown Rd - North West side
1750;-34.702431538947;138.695268802095;Stop 75 Campbell Rd - South West side
1751;-34.695299995072;138.705974150261;Stop 76E Uley Rd - North side
1752;-34.6913407695169;138.709928910889;Stop 77 Adams Rd - West side
1753;-34.6894152764588;138.705476802428;Stop 77B California Ave - East side
1754;-34.6931512527317;138.703610835098;Stop 77C Jacaranda Dr - East side
1755;-34.6926703715534;138.699556802186;Stop 77D Uley Rd - South West side
1756;-34.691865056194;138.697772749493;Stop 77E Uley Rd - South side
1757;-34.6913184454662;138.696504473206;Stop 77F Uley Rd - South Side
1758;-34.6910867371051;138.696213040273;Stop 77F Uley Rd - North side
1759;-34.6918342144384;138.697955965475;Stop 77E Uley Rd - North side
1760;-34.6886720480547;138.707379996854;Stop 77A Zurich Rd - East side
1761;-34.696002532521;138.699802036735;Stop 76B Hanson Rd - South East side
1762;-34.6986444186079;138.698154929371;Stop 76A Hanson Rd - South East side
1763;-34.70083;138.69633;Stop 76 Hanson Rd - South East side
1764;-34.7060381178876;138.697866067618;Stop 73A Campbell Rd - North East side
1765;-34.71541;138.67945;Stop 65C Ifould Rd - South side
1766;-34.715965;138.674547;Stop 65A Ifould Rd - South West side
1767;-34.71554;138.6841;Stop 67 Shillabeer Rd - North side
1768;-34.71265;138.69644;Stop 72 Turner Dr - North West side
1769;-34.71238;138.69954;Stop 73 Turner Dr - North side
1770;-34.7020968726788;138.709787170679;Stop 78 Blair Park Dr - West side
1771;-34.6954089125779;138.714739294557;Stop 81 Somerset Gr - North West side
1772;-34.690036;138.714542;Stop 83 Somerset Gr - West side
1773;-34.6878849271902;138.714984887469;Stop 84 Somerset Gr - West side
1774;-34.683092;138.710612;Stop 86 Springvale Dr - West Side
1775;-34.679265;138.707781;Stop 87A Main Tce - South West side
1776;-34.68007;138.70462;Stop 88 Main Tce - South side
1777;-34.68164;138.70288;Stop 88A Main Tce - East side
1778;-34.6837693368592;138.701480291072;Stop 89 Park Lake Blvd - South East side
1779;-34.69055;138.69917;Stop 92 Park Lake Blvd - East side
1780;-34.68794;138.69813;Stop 91 Park Lake Blvd - West side
1781;-34.68601;138.6992;Stop 90 Park Lake Blvd - West side
1782;-34.68149;138.70274;Stop 88A Main Tce - West side
1783;-34.68164;138.70886;Stop 87 Bentley Rd - East side
1784;-34.6836615;138.71105;Stop 86 Springvale Dr - East side
1785;-34.6921527843404;138.715725549333;Stop 82 Somerset Gr - East side
1786;-34.695489;138.715094;Stop 81 Somerset Gr - South East side
1787;-34.7016426462459;138.710007001775;Stop 78 Blair Park Dr - East side
1788;-34.70394;138.70911;Stop 77 Blair Park Dr - South East side
1789;-34.7071065241402;138.707465836262;Stop 76 Blair Park Dr - East side
1790;-34.70866;138.70482;Stop 75 Turner Dr - East side
1791;-34.71233;138.69746;Stop 72 Turner Dr - South side
1792;-34.71366;138.69457;Stop 71 Seaborough Rd - South side
1793;-34.71306;138.69245;Stop 70 Seaborough Rd - South side
1794;-34.71291;138.68918;Stop 69 Midway Rd - East side
1795;-34.71652;138.68679;Stop 68 Midway Rd - East side
1796;-34.6796781452012;138.683676405969;Stop 80 Anderson Walk - North side
1797;-34.672480192878;138.695200968361;Stop 96 Alawoona Rd - South East side
