from_stop_I;to_stop_I;d;duration_avg;n_vehicles;route_I_counts;route_type
1415;33;1714;180.0;29;174:29;3
1415;50;1306;180.0;2;319:2;3
1415;1430;695;180.0;210;225:35,146:47,148:34,263:22,52:35,302:37;3
1415;1350;223;120.0;126;154:45,194:32,23:49;3
1415;599;2126;420.0;1;240:1;3
1415;1402;1576;300.0;1;213:1;3
1415;1339;354;120.0;166;194:32,330:32,46:54,23:48;3
1415;1437;821;180.0;13;192:1,266:2,215:6,310:2,127:2;3
1415;1358;268;120.0;46;154:46;3
1415;581;1271;300.0;53;46:53;3
1416;1400;187;60.0;20;50:2,135:18;3
1416;1398;271;60.0;21;50:3,135:18;3
1417;2092;1083;60.0;37;27:37;3
1417;1387;321;54.43298969072165;97;27:36,269:61;3
1417;1428;175;60.0;59;269:59;3
1418;1414;192;60.0;44;272:34,30:10;3
1419;891;521;60.0;49;203:24,211:25;3
1419;685;1914;180.0;20;203:20;3
1419;686;1492;120.0;25;211:25;3
1420;2330;759;180.0;46;74:46;3
1420;1386;253;60.0;78;74:45,295:33;3
1420;1567;814;120.0;32;295:32;3
1423;1433;350;60.0;61;270:61;3
1423;1429;196;60.0;62;270:62;3
1426;2267;2244;180.0;68;312:4,243:1,244:24,248:1,217:1,77:37;2
1426;2316;2931;238.23529411764707;68;248:2,244:24,200:2,171:1,77:37,312:2;2
1428;1417;175;60.0;61;269:61;3
1428;2100;781;60.0;59;269:59;3
1429;1434;615;60.0;62;270:62;3
1429;1423;196;60.0;61;270:61;3
1430;1444;525;169.31034482758622;870;263:21,225:32,98:99,4:51,113:46,7:50,302:39,143:44,144:50,17:42,146:48,52:35,149:65,22:64,24:30,148:34,94:120;3
1430;1438;506;180.0;578;19:41,114:72,115:84,190:13,182:92,152:67,155:64,188:51,13:42,14:52;3
1430;1439;341;78.36650652024709;1457;4:52,7:51,13:41,14:52,143:45,144:49,17:51,146:47,19:44,148:34,149:65,22:66,24:28,152:64,155:66,94:129,225:35,98:96,263:22,302:37,113:46,114:61,115:85,52:35,182:92,188:52,190:12;3
1431;1433;281;60.0;62;270:62;3
1431;1436;575;60.0;61;270:61;3
1432;1335;371;60.0;38;95:38;3
1433;1431;281;60.0;61;270:61;3
1433;1423;350;60.0;62;270:62;3
1434;1429;615;60.0;61;270:61;3
1434;2239;426;60.0;62;270:62;3
1435;1358;237;118.42105263157895;38;95:38;3
1436;244;1039;120.0;61;270:61;3
1436;1431;575;60.0;62;270:62;3
1437;1402;756;213.0612244897959;49;192:1,215:6,105:2,266:2,139:1,204:13,205:21,286:1,127:2;3
1437;1395;690;240.0;2;310:2;3
1437;1444;651;180.0;11;192:1,215:4,310:3,127:3;3
1437;1358;891;360.0;36;204:14,205:19,286:2,287:1;3
1438;50;1073;247.25274725274724;91;100:91;3
1438;1350;280;111.5028901734104;346;19:41,114:66,115:84,182:92,188:50,190:13;3
1438;1430;506;120.0;331;19:44,190:12,152:64,155:66,188:52,13:41,14:52;3
1438;30;332;60.0;225;152:67,155:64,13:42,14:52;3
1438;1397;436;120.0;38;95:38;3
1439;1393;409;162.39669421487602;484;144:49,149:65,115:85,94:6,22:66,155:66,182:92,190:4,126:6,143:45;3
1439;1395;478;148.50678733031674;442;225:35,98:96,148:34,146:47,178:75,52:35,263:22,114:61,302:37;3
1439;1396;352;212.7835051546392;97;113:46,7:51;3
1439;1430;341;64.22651933701657;1448;4:51,7:50,13:42,14:52,143:44,144:50,17:42,146:48,19:41,148:34,149:65,22:64,24:30,152:67,155:64,94:120,225:32,98:99,263:21,302:39,113:46,114:72,115:84,52:35,182:92,188:51,190:13;3
1439;1399;265;109.32806324110672;253;152:64,19:44,188:52,13:41,14:52;3
1439;1801;615;289.5652173913044;46;126:46;3
1439;1356;379;171.31578947368422;304;17:51,4:52,94:123,24:28,126:42,190:8;3
1439;1987;450;108.4931506849315;73;178:73;3
1444;1339;523;116.036866359447;651;263:21,225:32,98:99,4:51,113:46,7:50,302:39,17:42,146:48,52:35,215:4,24:30,148:34,94:120;3
1444;1347;4253;600.0;1;213:1;3
1444;1430;525;123.3406113537118;916;98:96,4:52,182:92,113:46,7:51,143:45,144:49,17:51,114:61,115:85,149:65,22:66,24:28,94:129;3
1444;1358;364;167.7391304347826;230;144:50,192:1,310:3,149:65,22:64,127:3,143:44;3
1452;1504;143;49.523809523809526;63;118:63;3
1453;1505;185;6.428571428571429;28;24:28;3
1453;1347;349;68.0;30;24:30;3
1455;1460;1278;60.0;50;194:32,259:18;3
1455;1239;1389;120.0;51;194:32,259:19;3
1456;1195;839;180.0;11;255:11;3
1456;1461;631;120.0;10;255:10;3
1457;1458;312;60.0;51;194:32,259:19;3
1457;2475;1068;120.0;50;194:32,259:18;3
1458;1457;312;0.0;50;194:32,259:18;3
1458;1459;157;60.0;55;194:32,259:19,255:4;3
1459;1458;157;60.0;55;194:32,259:18,255:5;3
1459;1460;246;60.0;55;194:32,259:19,255:4;3
1460;1195;2048;180.0;2;255:2;3
1460;1459;246;0.0;55;194:32,259:18,255:5;3
1460;1461;787;120.0;2;255:2;3
1460;1455;1278;120.0;51;194:32,259:19;3
1461;1456;631;120.0;11;255:11;3
1461;1460;787;120.0;1;255:1;3
1464;1784;769;60.0;12;251:12;3
1464;1516;2847;300.0;14;251:14;3
1464;708;1438;180.0;25;211:25;3
1464;1549;3906;360.0;25;211:25;3
1464;1465;814;60.0;13;300:13;3
1465;1464;814;87.6923076923077;26;251:14,300:12;3
1465;674;8760;780.0;1;318:1;3
1465;1139;2479;240.0;33;318:33;3
1465;1163;1140;60.0;20;218:20;3
1465;679;1800;120.0;69;218:21,300:13,318:35;3
1468;594;511;60.0;53;37:53;3
1468;588;622;180.0;32;194:32;3
1468;30;367;112.55172413793103;145;19:44,188:51,190:12,95:38;3
1469;1536;3445;391.42857142857144;21;82:21;3
1469;1393;250;240.0;8;190:8;3
1469;2083;209;110.05347593582887;187;24:30,152:64,13:41,14:52;3
1469;1399;279;168.4472049689441;161;152:67,13:42,14:52;3
1469;2091;807;201.0;20;82:20;3
1469;2028;376;101.66666666666667;36;24:28,190:8;3
1470;1471;341;60.0;33;186:19,28:14;3
1470;382;1589;120.0;18;186:18;3
1470;807;1271;120.0;14;28:14;3
1471;2301;1126;60.0;33;186:19,28:14;3
1471;1470;341;60.0;32;186:18,28:14;3
1472;1504;166;77.14285714285714;175;94:124,7:51;3
1474;1477;300;30.5;120;94:120;3
1474;1510;580;118.54838709677419;124;94:124;3
1477;1504;216;58.5;120;94:120;3
1477;1474;300;30.483870967741936;124;94:124;3
1479;1185;182;60.0;63;118:63;3
1479;1482;392;60.0;62;118:62;3
1482;1490;402;60.0;62;118:62;3
1482;1479;392;60.0;63;118:63;3
1484;1344;529;70.97938144329896;388;160:51,113:46,82:21,52:35,37:54,7:50,225:32,98:99;3
1484;1513;249;95.75129533678756;193;113:46,98:96,7:51;3
1485;1504;383;60.0;141;121:29,118:62,7:50;3
1485;1347;533;120.0;94;121:31,118:63;3
1485;1349;551;165.88235294117646;51;7:51;3
1487;2027;1890;180.0;34;148:34;3
1487;1495;518;60.0;34;148:34;3
1488;1513;693;167.75510204081633;49;23:49;3
1488;1346;317;120.0;63;118:63;3
1488;1188;487;120.0;62;118:62;3
1488;1327;391;120.0;48;23:48;3
1490;1186;178;60.0;91;121:29,118:62;3
1490;1482;402;109.52380952380952;63;118:63;3
1490;1341;251;60.0;31;121:31;3
1495;94;1155;120.0;34;148:34;3
1495;1487;518;60.0;34;148:34;3
1496;1657;2187;180.0;1;71:1;3
1496;1500;1742;120.0;37;80:19,71:18;3
1496;1509;517;120.0;17;71:17;3
1496;1501;670;60.0;17;80:17;3
1497;1682;1453;167.3684210526316;19;184:15,279:4;3
1497;2300;1255;120.0;22;184:19,279:3;3
1498;1084;1878;180.0;13;64:13;3
1498;1509;367;60.0;14;64:14;3
1500;1496;1742;120.0;34;80:17,71:17;3
1500;562;1860;120.0;18;71:18;3
1500;1787;1361;120.0;19;80:19;3
1501;1496;670;60.0;19;80:19;3
1501;1509;646;60.0;13;64:13;3
1501;1654;898;60.0;30;64:14,80:16;3
1501;1135;12232;960.0;1;80:1;3
1503;1512;446;113.57142857142857;28;24:28;3
1503;1506;187;60.0;30;24:30;3
1503;1347;437;120.0;171;148:34,263:22,52:35,37:53,253:27;3
1504;1472;166;56.8235294117647;170;94:120,7:50;3
1504;1329;213;120.0;29;121:29;3
1504;1452;143;120.0;62;118:62;3
1504;1477;216;60.0;124;94:124;3
1504;1485;383;60.0;145;121:31,118:63,7:51;3
1505;1329;170;60.0;31;121:31;3
1505;1346;1801;180.0;1;240:1;3
1505;1453;185;60.0;30;24:30;3
1505;1326;541;146.31578947368422;57;24:28,121:29;3
1506;1503;187;60.0;28;24:28;3
1507;1508;164;47.5;48;23:48;3
1507;1327;134;60.0;49;23:49;3
1508;1507;164;60.0;49;23:49;3
1508;1348;171;60.0;48;23:48;3
1509;1496;517;120.0;18;71:18;3
1509;1649;1243;120.0;17;71:17;3
1509;1498;367;60.0;13;64:13;3
1509;1501;646;60.0;14;64:14;3
1510;1362;444;80.3225806451613;124;94:124;3
1510;1474;580;89.5;120;94:120;3
1511;1346;327;60.0;31;121:31;3
1511;1322;333;83.50515463917526;97;23:97;3
1511;647;319;60.0;29;121:29;3
1512;1347;217;66.42857142857143;28;24:28;3
1512;1503;446;60.0;30;24:30;3
1513;1344;777;120.0;511;320:13,321:3,194:32,134:13,263:21,266:10,140:7,142:32,210:30,148:34,302:39,215:4,330:32,102:21,46:54,236:6,146:48,174:27,177:8,242:18,238:9,60:14,253:32,319:4;3
1513;1488;693;167.5;48;23:48;3
1513;1339;1232;243.47107438016528;242;113:46,98:96,23:49,7:51;3
1513;1484;249;60.30927835051546;388;160:51,113:46,82:21,52:35,37:54,7:50,225:32,98:99;3
1516;1464;2847;300.0;12;251:12;3
1516;29;344;60.0;14;251:14;3
1522;1576;2533;420.0;17;111:17;3
1522;1525;1130;180.0;17;111:17;3
1523;1524;252;0.0;17;111:17;3
1523;1525;493;60.0;17;111:17;3
1524;1523;252;0.0;17;111:17;3
1524;974;889;60.0;17;111:17;3
1525;1522;1130;180.0;17;111:17;3
1525;1523;493;60.0;17;111:17;3
1527;2038;421;60.0;32;225:32;3
1527;2311;297;120.0;35;225:35;3
1536;1538;590;60.0;37;302:37;3
1536;676;7872;691.4285714285714;21;82:21;3
1536;1469;3445;396.0;20;82:20;3
1536;1542;293;60.0;173;146:47,52:35,197:19,263:22,251:14,318:36;3
1536;1543;485;60.0;212;146:48,318:37,52:34,197:20,263:21,251:13,302:39;3
1537;783;744;115.25179856115108;139;98:89,188:50;3
1538;1540;385;60.0;39;302:39;3
1538;223;599;60.0;37;302:37;3
1539;2253;431;100.67796610169492;118;74:45,62:5,6:35,295:33;3
1540;1536;226;60.0;39;302:39;3
1541;2016;285;60.0;34;148:34;3
1541;1543;573;120.0;34;148:34;3
1542;1536;293;45.78034682080925;173;146:48,52:34,197:20,263:21,251:13,318:37;3
1542;154;417;60.0;154;146:47,251:14,52:35,318:36,263:22;3
1542;147;500;60.0;19;197:19;3
1543;1536;485;162.85714285714286;210;146:47,318:36,52:35,197:19,263:22,251:14,302:37;3
1543;771;650;60.0;246;146:48,318:37,148:34,197:20,263:21,52:34,251:13,302:39;3
1543;1541;573;120.0;34;148:34;3
1544;2241;353;48.0;35;6:35;3
1545;1753;311;120.0;34;21:34;3
1546;1806;509;60.0;33;21:33;3
1547;1561;309;60.0;33;21:33;3
1549;2129;1217;180.0;26;211:25,197:1;3
1549;1006;2666;240.0;18;197:18;3
1551;1464;4009;360.0;25;211:25;3
1551;1549;199;0.0;19;197:19;3
1553;1646;2885;240.0;6;192:4,127:2;3
1554;2250;147;60.0;33;21:33;3
1555;1579;209;112.25806451612904;62;270:62;3
1555;2239;738;60.0;61;270:61;3
1557;668;667;60.0;20;105:20;3
1557;1110;2193;240.0;20;105:20;3
1560;1646;3515;240.0;35;201:20,334:15;3
1560;1358;19446;1800.0;1;201:1;3
1561;1554;247;60.0;33;21:33;3
1562;1547;181;60.0;33;21:33;3
1562;2295;160;60.0;34;21:34;3
1566;1756;325;70.13513513513513;148;296:62,297:16,292:9,270:61;3
1566;100;163;120.0;26;297:15,292:11;3
1567;68;13635;960.0;3;310:3;3
1567;2344;480;120.0;62;296:62;3
1567;2330;306;112.25806451612904;62;296:62;3
1567;1420;814;60.0;33;295:33;3
1567;2253;881;120.0;32;295:32;3
1567;2271;1585;240.0;2;310:2;3
1568;1803;759;60.0;122;268:61,270:61;3
1568;1759;790;60.0;97;269:62,6:35;3
1572;1744;704;120.0;62;296:62;3
1572;2417;13825;960.0;84;81:32,93:5,79:47;3
1572;2338;822;180.0;159;296:62,270:62,6:35;3
1572;102;767;120.0;46;79:46;3
1572;1568;219;60.0;215;270:61,268:60,269:59,6:35;3
1572;1802;377;60.0;3;310:3;3
1572;66;865;60.0;161;81:32,268:61,93:5,310:2,269:61;3
1573;2307;886;120.0;14;84:14;3
1573;2269;649;60.0;48;272:35,84:13;3
1573;2327;538;60.0;34;272:34;3
1576;1522;2533;240.0;17;111:17;3
1576;2031;1971;300.0;11;137:11;3
1578;853;993;60.0;12;137:11,230:1;3
1578;189;672;60.0;13;137:11,230:2;3
1579;2267;249;60.0;157;270:62,6:35,293:60;3
1581;1803;455;60.0;61;268:61;3
1581;1805;431;110.96774193548387;93;18:32,268:61;3
1581;2229;527;60.0;30;18:30;3
1589;1667;322;0.0;60;293:60;3
1589;1788;530;60.0;60;293:60;3
1590;1628;313;120.0;35;294:35;3
1590;1692;355;60.0;34;294:34;3
1591;1674;139;60.0;30;299:30;3
1591;1668;369;60.0;30;299:30;3
1592;1616;1078;118.46153846153847;39;172:34,68:4,311:1;2
1592;268;2888;243.0;40;172:34,68:5,311:1;2
1593;1718;208;60.0;34;294:34;3
1593;1783;394;0.0;34;294:34;3
1594;1746;253;52.0;60;293:60;3
1594;1667;317;60.0;60;293:60;3
1596;1603;312;60.0;30;299:30;3
1598;1774;107;60.0;30;299:30;3
1601;1616;306;61.5;40;172:34,68:5,311:1;2
1601;1618;932;61.53846153846154;39;172:34,68:4,311:1;2
1603;1704;269;0.0;30;299:30;3
1612;1614;1396;120.0;20;228:20;3
1612;1230;1254;120.0;21;228:21;3
1613;1642;569;60.0;21;228:21;3
1613;54;948;60.0;20;228:20;3
1614;1642;301;60.0;20;228:20;3
1614;1612;1396;120.0;21;228:21;3
1615;1842;197;60.0;65;299:30,294:35;3
1615;1740;190;60.0;30;270:30;3
1615;1631;157;60.0;60;293:60;3
1616;1601;306;60.0;39;172:34,68:4,311:1;2
1616;1844;223;0.0;31;270:31;3
1616;1845;188;60.0;30;299:30;3
1616;1718;396;60.0;34;294:34;3
1616;1751;178;120.0;122;293:60,270:62;3
1616;1592;1078;115.5;40;172:34,68:5,311:1;2
1616;1738;265;60.0;154;299:30,294:34,293:60,270:30;3
1617;1619;410;120.0;18;44:18;3
1617;1622;199;120.0;19;44:19;3
1618;1601;932;61.5;40;172:34,68:5,311:1;2
1618;1711;236;0.0;30;299:30;3
1618;1758;287;0.0;30;299:30;3
1618;407;1727;180.0;39;172:34,68:4,311:1;2
1619;1617;410;180.0;19;44:19;3
1619;1871;761;120.0;18;44:18;3
1621;1720;252;60.0;30;299:30;3
1621;1751;141;60.0;30;299:30;3
1622;1617;199;120.0;18;44:18;3
1622;2539;1568;180.0;19;44:19;3
1628;1838;283;60.0;35;294:35;3
1628;1590;313;0.0;34;294:34;3
1631;1844;293;60.0;125;294:34,293:60,270:31;3
1631;1596;385;60.0;30;299:30;3
1634;1789;254;0.0;34;294:34;3
1640;2200;3257;223.44827586206895;29;129:20,147:4,166:1,150:4;2
1640;1393;9007;1080.0;1;285:1;2
1640;1195;3817;300.0;22;129:20,147:2;2
1640;2414;822;60.0;8;140:8;3
1640;1641;873;60.0;7;140:7;3
1641;1640;873;60.0;8;140:8;3
1641;997;898;120.0;7;140:7;3
1642;1613;569;60.0;20;228:20;3
1642;1614;301;60.0;21;228:21;3
1644;707;13417;960.0;1;50:1;3
1644;1652;747;60.0;7;50:7;3
1644;1181;5894;420.0;6;50:6;3
1645;1656;290;60.0;67;114:67;3
1645;1653;405;60.0;66;114:66;3
1646;1560;3515;240.0;36;201:21,334:15;3
1646;1553;2885;247.5;8;192:5,127:3;3
1646;1647;328;63.75;64;192:4,50:4,131:3,325:16,201:20,334:15,127:2;3
1647;1657;395;3.0;60;192:4,131:3,325:16,201:20,334:15,127:2;3
1647;1730;542;60.0;4;50:4;3
1647;1646;328;60.0;65;192:5,50:4,131:2,325:15,201:21,334:15,127:3;3
1649;1652;593;120.0;17;71:17;3
1649;1509;1243;120.0;18;71:18;3
1652;1657;364;0.0;24;50:7,71:17;3
1652;1644;747;60.0;7;50:7;3
1652;1649;593;120.0;18;71:18;3
1653;1012;400;60.0;66;114:66;3
1653;1645;405;60.0;67;114:67;3
1654;1657;641;62.0;30;64:14,80:16;3
1654;1501;898;60.0;31;64:13,80:18;3
1655;2280;1522;180.0;33;11:33;3
1655;1712;667;120.0;33;11:33;3
1656;1964;477;46.56716417910448;67;114:67;3
1656;1645;290;60.0;66;114:66;3
1657;1730;323;98.03571428571429;112;64:14,80:16,50:7,325:16,71:18,201:20,192:4,334:15,127:2;3
1657;436;805;120.0;3;131:3;3
1657;1654;641;60.0;31;64:13,80:18;3
1657;1647;395;1.9672131147540983;61;192:5,131:2,325:15,201:21,334:15,127:3;3
1658;867;482;60.0;78;91:45,295:33;3
1658;1707;292;60.0;77;91:45,295:32;3
1659;1714;188;0.0;45;91:45;3
1659;1716;352;60.0;45;91:45;3
1660;1709;167;60.0;33;11:33;3
1667;1594;317;60.0;60;293:60;3
1667;1589;322;60.0;60;293:60;3
1668;1676;360;60.0;30;299:30;3
1668;1591;369;60.0;30;299:30;3
1669;163;1203;120.0;14;320:14;3
1669;1671;179;60.0;13;320:13;3
1671;1669;179;60.0;14;320:14;3
1671;2470;347;60.0;13;320:13;3
1672;1722;348;60.0;30;299:30;3
1672;1693;287;60.0;30;299:30;3
1673;1844;356;60.0;31;270:31;3
1673;1743;240;52.25806451612903;31;270:31;3
1674;1833;110;58.0;30;299:30;3
1674;1591;139;58.0;30;299:30;3
1675;1748;437;60.0;30;270:30;3
1675;1740;423;60.0;31;270:31;3
1676;1598;167;0.0;30;299:30;3
1682;1497;1453;180.0;22;184:19,279:3;3
1682;55;1810;120.0;35;184:15,106:16,279:4;3
1682;1281;2586;120.0;13;106:13;3
1685;1698;392;120.0;2;48:2;3
1686;1789;339;60.0;35;294:35;3
1686;1838;295;60.0;34;294:34;3
1687;1698;602;60.0;55;48:1,37:54;3
1687;787;946;60.0;53;37:53;3
1687;2266;1937;120.0;2;48:2;3
1688;1698;586;60.0;53;37:53;3
1688;1694;391;0.0;54;37:54;3
1689;1736;333;0.0;31;270:31;3
1690;1736;131;60.0;31;270:31;3
1690;1743;342;60.0;31;270:31;3
1691;1720;204;0.0;30;299:30;3
1691;1758;355;60.0;30;299:30;3
1692;1763;208;56.470588235294116;34;294:34;3
1692;1590;355;0.0;35;294:35;3
1693;1672;287;0.0;30;299:30;3
1694;1688;391;0.0;53;37:53;3
1694;1030;5636;300.0;54;37:54;3
1695;1785;334;60.0;34;294:34;3
1695;1779;312;56.470588235294116;34;294:34;3
1696;687;5393;960.0;1;48:1;3
1697;1844;418;60.0;30;299:30;3
1698;1688;586;60.0;54;37:54;3
1698;1696;255;60.0;1;48:1;3
1698;787;1499;120.0;2;309:2;3
1698;280;7751;480.0;3;309:3;3
1698;1687;602;60.0;55;48:2,37:53;3
1701;1777;254;60.0;30;299:30;3
1701;1713;267;60.0;30;299:30;3
1704;1713;161;60.0;30;299:30;3
1704;1697;203;60.0;30;299:30;3
1705;1707;369;60.0;33;295:33;3
1705;220;1939;240.0;32;295:32;3
1706;1707;374;0.0;45;91:45;3
1706;1660;245;60.0;33;11:33;3
1707;1705;369;60.0;32;295:32;3
1707;1658;292;60.0;78;91:45,295:33;3
1707;1716;485;60.0;45;91:45;3
1709;1712;366;60.0;33;11:33;3
1711;1722;198;60.0;30;299:30;3
1711;1618;236;60.0;30;299:30;3
1712;218;2013;180.0;3;62:3;3
1712;250;557;60.0;5;62:5;3
1712;1706;139;49.09090909090909;33;11:33;3
1712;1655;667;120.0;33;11:33;3
1713;1704;161;58.0;30;299:30;3
1713;1701;267;60.0;30;299:30;3
1714;1659;188;0.0;45;91:45;3
1714;1885;3224;240.0;45;91:45;3
1715;1717;259;0.0;34;294:34;3
1716;1706;223;60.0;45;91:45;3
1716;1659;352;60.0;45;91:45;3
1717;1779;190;60.0;34;294:34;3
1718;1616;396;60.0;34;294:34;3
1718;1593;208;60.0;34;294:34;3
1720;1691;204;0.0;30;299:30;3
1720;1621;252;60.0;30;299:30;3
1722;1672;348;0.0;30;299:30;3
1722;1711;198;0.0;30;299:30;3
1724;1689;280;60.0;31;270:31;3
1724;1835;167;60.0;31;270:31;3
1725;2241;147;60.0;33;11:33;3
1726;2293;354;120.0;62;296:62;3
1727;1759;184;60.0;62;270:62;3
1728;2342;169;60.0;61;270:61;3
1728;1727;281;0.0;62;270:62;3
1729;177;1865;180.0;34;58:20,60:14;3
1729;730;979;120.0;43;58:19,60:14,198:1,231:9;3
1729;173;2534;180.0;9;231:9;3
1730;432;360;60.0;16;97:16;3
1730;2529;3602;180.0;40;104:19,220:1,12:1,158:19;2
1730;434;463;120.0;35;184:19,106:13,279:3;3
1730;1652;667;60.0;25;50:7,71:18;3
1730;1657;323;20.666666666666668;90;64:13,80:18,325:15,201:21,192:5,334:15,127:3;3
1730;1393;16928;840.0;17;185:9,47:8;2
1730;436;844;120.0;60;192:1,199:57,127:2;3
1730;1066;10221;420.0;21;200:2,49:19;2
1730;1647;542;120.0;4;50:4;3
1730;1135;11884;960.0;1;80:1;3
1736;1690;131;60.0;31;270:31;3
1736;1724;458;0.0;31;270:31;3
1738;1615;272;60.0;154;299:30,294:34,293:60,270:30;3
1740;1675;423;60.0;30;270:30;3
1740;1631;164;60.0;31;270:31;3
1741;1762;353;60.0;62;296:62;3
1741;1726;311;60.0;62;296:62;3
1743;1673;240;52.25806451612903;31;270:31;3
1743;1690;342;60.0;31;270:31;3
1744;1572;704;120.0;62;296:62;3
1744;2292;232;60.0;62;296:62;3
1746;1594;253;0.0;60;293:60;3
1746;1751;430;112.56198347107438;121;293:60,270:61;3
1746;1847;384;0.0;62;270:62;3
1748;1675;437;60.0;31;270:31;3
1751;1616;178;60.0;151;299:30,293:60,270:61;3
1751;1746;430;52.131147540983605;122;293:60,270:62;3
1752;1754;150;0.0;32;295:32;3
1752;1755;368;60.0;35;295:35;3
1753;2267;202;60.0;129;272:34,21:34,270:61;3
1754;1752;150;0.0;33;295:33;3
1754;2314;764;60.0;65;295:65;3
1754;1757;437;60.0;32;295:32;3
1755;1752;368;120.0;32;295:32;3
1755;837;474;60.0;35;295:35;3
1756;1928;10904;780.0;16;297:16;3
1756;1572;634;112.1951219512195;123;296:62,270:61;3
1756;676;17751;1380.0;9;292:9;3
1756;1566;325;120.0;26;297:15,292:11;3
1757;880;1249;60.0;32;295:32;3
1757;1752;427;60.0;2;295:2;3
1757;1754;437;60.0;33;295:33;3
1758;1618;287;60.0;30;299:30;3
1758;1691;355;60.0;30;299:30;3
1759;1760;13;60.0;97;269:62,6:35;3
1759;1802;633;61.224489795918366;196;270:62,310:2,86:36,6:35,269:61;3
1759;2307;1687;180.0;3;310:3;3
1759;1107;1467;120.0;36;86:36;3
1760;1775;1081;168.0;35;6:35;3
1760;1805;904;110.3225806451613;62;269:62;3
1760;1759;13;120.0;96;269:61,6:35;3
1762;2292;242;60.0;62;296:62;3
1762;1741;353;60.0;62;296:62;3
1763;1692;208;60.0;35;294:35;3
1763;1631;402;60.0;34;294:34;3
1764;2307;596;60.0;97;272:35,270:62;3
1765;1068;400;60.0;90;192:1,253:32,199:57;3
1765;1767;405;60.0;134;144:50,192:1,253:27,199:56;3
1766;1066;197;2.4;50;144:50;3
1766;1068;358;111.42857142857143;49;144:49;3
1767;1768;324;60.8955223880597;134;144:50,192:1,253:27,199:56;3
1767;2345;978;120.0;3;127:3;3
1767;1066;491;120.0;49;144:49;3
1767;1068;798;60.0;2;127:2;3
1767;1765;405;60.0;90;192:1,253:32,199:57;3
1768;2345;654;60.0;1;192:1;3
1768;2350;267;59.097744360902254;133;144:50,253:27,199:56;3
1768;1767;324;39.71223021582734;139;144:49,192:1,253:32,199:57;3
1769;163;1985;120.0;42;266:10,330:32;3
1769;1669;2802;240.0;13;320:13;3
1769;1771;500;60.0;56;320:13,266:9,330:34;3
1770;2200;4632;295.2;25;129:20,147:2,285:1,150:2;2
1770;1128;1734;180.0;2;233:2;3
1770;1290;4181;187.2;25;129:20,147:4,166:1;2
1771;1769;500;60.0;55;320:13,266:10,330:32;3
1771;1772;918;60.0;56;320:13,266:9,330:34;3
1772;793;1945;120.0;72;320:13,266:9,330:34,134:16;3
1772;1771;918;60.0;55;320:13,266:10,330:32;3
1772;545;1188;120.0;13;134:13;3
1773;1776;1218;240.0;2;233:2;3
1774;1846;119;0.0;30;299:30;3
1775;2231;398;108.0;35;6:35;3
1776;1770;1256;180.0;2;233:2;3
1777;1833;115;0.0;30;299:30;3
1777;1701;254;0.0;30;299:30;3
1778;2267;147;60.0;33;11:33;3
1779;1781;123;60.0;34;294:34;3
1779;1695;312;56.470588235294116;34;294:34;3
1780;2268;228;60.0;33;11:33;3
1780;2229;299;60.0;33;11:33;3
1781;1715;442;60.0;34;294:34;3
1782;2273;339;120.0;62;296:62;3
1782;2294;306;60.0;62;296:62;3
1783;1785;809;60.0;34;294:34;3
1783;1593;394;0.0;34;294:34;3
1784;679;1767;120.0;12;251:12;3
1785;1695;334;60.0;34;294:34;3
1785;1783;809;60.0;34;294:34;3
1786;1562;266;60.0;34;21:34;3
1787;992;1024;120.0;22;80:19,124:3;3
1787;562;1709;180.0;3;124:3;3
1787;1500;1361;127.05882352941177;17;80:17;3
1788;208;915;120.0;60;293:60;3
1788;1589;530;60.0;60;293:60;3
1789;1634;254;60.0;35;294:35;3
1789;1686;339;60.0;34;294:34;3
1790;2268;197;49.09090909090909;33;11:33;3
1790;1725;213;0.0;33;11:33;3
1793;1796;513;60.0;35;10:35;3
1794;1793;532;60.0;35;10:35;3
1794;1797;777;60.0;34;10:34;3
1796;1944;722;125.45454545454545;165;272:35,10:35,18:30,6:35,29:30;3
1796;1811;473;60.0;151;272:34,10:34,18:32,6:35,29:16;3
1797;2417;15058;1140.0;37;27:37;3
1797;1794;777;60.0;35;10:35;3
1797;2099;711;60.0;70;10:34,27:36;3
1799;2233;856;60.0;60;293:60;3
1800;1778;173;60.0;33;11:33;3
1801;2179;372;120.0;46;126:46;3
1801;1439;615;190.0;48;126:48;3
1802;1928;10247;840.0;36;86:36;3
1802;1572;377;60.0;221;270:62,310:2,268:61,269:61,6:35;3
1802;1759;633;60.0;39;310:3,86:36;3
1803;1802;614;60.0;61;268:61;3
1803;2275;245;60.0;61;270:61;3
1803;1581;455;60.0;61;268:61;3
1804;2335;453;60.0;34;272:34;3
1804;463;324;46.285714285714285;35;272:35;3
1805;1760;904;111.14754098360656;61;269:61;3
1805;2308;404;60.0;188;18:32,11:33,268:61,269:62;3
1805;1581;431;111.42857142857143;91;18:30,268:61;3
1806;1107;529;120.0;33;21:33;3
1806;2342;383;60.0;62;270:62;3
1806;2243;301;60.0;34;21:34;3
1806;2327;424;120.0;61;270:61;3
1807;2267;381;180.0;81;74:46,62:3,295:32;3
1808;2272;222;60.0;62;296:62;3
1811;1818;283;0.0;34;10:34;3
1811;1819;480;111.7948717948718;117;272:34,18:32,29:16,6:35;3
