stop_I;lat;lon;name
272;60.50180917004876;22.23197834685255;Maksla
273;60.41850594791386;22.28513405209567;Ilpoinen
276;60.37620526280662;22.16931962851913;Seuraintalo
277;60.43061218327026;22.23231878999859;Majakkaranta
278;60.45525139942748;22.15182217834426;Pernon kartano
279;60.44137902618866;22.32846528582332;Laukkavuori
280;60.40168732952322;22.36469656463174;Hovirinnan päiväkoti
281;60.4564117316494;22.21840692485921;Vesivuotavantie
285;60.50258170981154;22.33322197100113;Aitonkuja
286;60.44512277122276;22.41721553959534;Verkakaari
287;60.50386013029146;22.31892785652738;Lyijykatu
288;60.41903667395304;22.38169509390361;Krossinkatu
289;60.44576900376596;22.30989109438666;Ilmarisenkatu
290;60.4043622978741;22.35788188259288;Koristo
292;60.38958008241964;22.38594868505562;Empola
294;60.46282152269652;22.27095697553462;Suutarinkatu
298;60.42789141591328;22.32303887929153;Skanssi
299;60.45973319285174;22.26931343549407;Urpontie
302;60.41064983133856;22.40480740449701;Kuhilastie
303;60.40734575642778;22.37512223810935;Kaarinan terveyskeskus
305;60.42704152805558;22.14089940529031;Iso-Pukintie
307;60.44883803320378;22.26582360588683;Kauppahalli
310;60.43618074737284;22.29297444093944;Kivikartiontie
312;60.49183338546786;22.26105594874434;Parolanpuisto
313;60.53498926136774;22.24489882873232;Pässinkaari
314;60.44888644314608;22.23871680889173;Nuutintie
315;60.43579710254972;22.22922896171466;Turun linna
317;60.53475977706342;22.29058928210258;Nousiaistenkatu
318;60.43479508390576;22.24493053135706;Ojarinne
321;60.48793672635272;22.24431494250469;Finnberginkatu
325;60.4439934718435;22.33225605504171;Pääskyvuori
328;60.44933289885452;22.35174380889303;Orminkuja
329;60.44477769148198;22.36677095500302;Vaskitie
330;60.39509201400376;22.16771441585603;Oriniemi
332;60.46854047075174;22.40103394027525;Avantintie
333;60.40724017179056;22.36074259896995;K-Supermarket Katariina
334;60.43249945959626;22.24082801848971;Korppolaismäki
336;60.40709824219196;22.36801468705494;Oskarinaukio
338;60.4730446793815;22.30856960071421;Maunu Tavastin katu
340;60.43480663460974;22.33050203365621;Fiskarsinkatu
341;60.37139779835688;22.34871096289322;Rusiininloukku
343;60.44657639613864;22.15335451054154;Ahjokatu
344;60.44942520552662;22.22740805836939;Maaherrankatu
345;60.4282446352737;22.30627368398238;Kappeli
349;60.43785399280348;22.26868027450464;Toivolankatu
350;60.45115729044102;22.26581294948825;Kauppatori
351;60.37327852224884;22.18206546579345;Kaivoinen
352;60.45139075521126;22.27642654443383;Tuomiokirkkotori
356;60.5032957746326;22.33102270173273;Aitonkuja
358;60.44656833093366;22.42996732121561;Nunnantie
359;60.49826271659382;22.157380669333;Tenavakatu
360;60.40176975136264;22.20785094647801;Ruotsalantie
361;60.4579399833876;22.31901821025307;Kotimäenkatu
362;60.42658449077326;22.107845212303;Villa Y-Hovi
364;60.4787859426691;22.28454970978179;Kaerlantie
365;60.40645483092098;22.34727804935153;Pohjola
366;60.42130940338442;22.28889146800723;Ilpoistenmäki
368;60.42186160688832;22.28544731386489;Ostoskeskus
369;60.43530481275018;22.23932538978643;Telakkaranta
374;60.4902585484018;22.21151806709799;Itäniityntie
375;60.45621642890368;22.25060272755386;Paasirinne
376;60.44639382722068;22.2830680255021;Uudenmaantulli
377;60.4555758938276;22.30652616353334;Karjakuja
378;60.43907685711148;22.27348731926602;Pääterveysasema
380;60.46435804934886;22.21785476507621;Göteborginkatu
381;60.41372849444886;22.42813100207922;Hulkkio
385;60.4431690511179;22.35879442482119;Itäkeskus
389;60.47231533217848;22.41220839832182;Kulkuripellontie
394;60.41192891552954;22.41842306630111;Soukkio
396;60.50641671489856;22.38185632094645;Ilmarinen
397;60.43273002404418;22.35901268884271;Lausteen koulu
398;60.3904769452703;22.37038079153601;Metsätie
400;60.4389284601985;22.27032494978883;Luolavuorentie
401;60.44905146199702;22.1781572417384;Messukentänkatu
403;60.4624113378218;22.32805901915143;Kuralankaarre
404;60.39917228372734;22.23512899012906;Friskalantie
405;60.38929315756118;22.30259224363286;Lemunniemi
408;60.42988339315388;22.3193508890978;Skanssinkatu
410;60.46642652986278;22.23415747956385;Lukoilantie
411;60.48582390417794;22.28627710424612;Leaf
412;60.43434576994194;22.1819962716184;Kansanpuistontie
414;60.4887394367161;22.23257116315529;Aurorankatu
415;60.46157593116484;22.33345905762266;Kylämäki
416;60.45041155574394;22.29420519521664;Tykistökatu
417;60.46125758004736;22.28667870088107;Pispalantie
418;60.40798150138444;22.35391185360719;Suitsikatu
419;60.43175394069048;22.26754968801197;Porkankuja
420;60.41749593216734;22.22986095124237;Pujottelumäki
421;60.48986799906092;22.24401330027495;Laureuksenkatu
422;60.41500958327014;22.28389586106074;Ilpoistenrinne
425;60.4754906011155;22.27351734434914;Punomontie
429;60.41081608402594;22.16914044788886;Maanpääntie
433;60.49154694045098;22.2003564753346;Kauppakeskus Mylly
434;60.42925505341878;22.28908523434303;Puimalankuja
435;60.4422397420315;22.27191696294397;Kupittaankatu
440;60.41485919642376;22.32289601443085;Hartwall
441;60.45272251055298;22.16015488609853;Pernontie
442;60.44592267695128;22.41955910965373;Pyydysmäki
445;60.40721516754334;22.36801620736654;Oskarinaukio
446;60.41877235404492;22.26960371502618;Wibeliuksenpuisto
448;60.42172838757706;22.29361317403069;Siirtolapuutarha
449;60.45769220584126;22.42170243981242;Mäntyläntie
451;60.45413760497812;22.267198474711;Puutori
452;60.45034350677186;22.34182596446715;Pääskynlento
453;60.48327068423646;22.32042563551505;Kuormakatu
454;60.40749974063734;22.23868923338486;Halvarinkatu
455;60.42788238317976;22.24019483496389;Pihlajaniemi
457;60.4570089989524;22.24837499684065;Kähärintie
458;60.4469431147842;22.29756509508492;Urheiluhalli
