stop_I;lat;lon;name
102;38.09586981;13.347987515;ROCCELLA - RAITI
103;38.132721356;13.308185064;MICHELANGELO - CAVA
104;38.1344783333;13.31273889;MICHELANGELO - CASALINI
105;38.135555334;13.314816334;MICHELANGELO - BRUNELLESCHI
106;38.13784833;13.3230475;MICHELANGELO - BERNINI
107;38.1366727767;13.3180055567;MICHELANGELO - BADIA
108;38.137122332;13.319196334;MICHELANGELO - BADIA
109;38.097311;13.418642002;MESSINA MARINE 1
110;38.098056092;13.410972116;MESSINA MARINE 2
111;38.1329007175;13.3090219875;MICHELANGELO - FRONTINI
112;38.138490835;13.32579083;MICHELANGELO - FELICE
113;38.08611167;13.33253333;COSTA - BACHELET
114;38.13859333;13.30559333;COSENZ 3
115;38.08895117;13.33513856;COSTA 2
116;38.07875306;13.315634205;OLIO DI LINO 7
117;38.0793225;13.31652;OLIO DI LINO 6
118;38.0792725;13.31652583;OLIO DI LINO 9
119;38.078712945;13.315585925;OLIO DI LINO 8
120;38.08318;13.324423335;OLIO DI LINO 3
121;38.084002025;13.325390725;OLIO DI LINO 2
122;38.080867155;13.31891535;OLIO DI LINO 5
123;38.08129848;13.320704195;OLIO DI LINO 4
124;38.126613485;13.31135053;LEONARDO DA VINCI - TOMASI DI LAMPEDUSA
125;38.104331116;13.368840678;ORETO - BERGAMO
126;38.104839676;13.368425281;ORETO - BERGAMO
127;38.167886095;13.323998415;COTTOLENGO - S. COSMA
128;38.197819165;13.308575;POLIBIO - EOLO
129;38.197309865;13.30698366;POLIBIO - AMARILLI
130;38.052075;13.309585;DEL FANTE - DEL BERSAGLIERE
131;38.130459165;13.352549165;CRISPI - CROCI
132;38.1994196667;13.2697115767;PLAUTO - BAIA DEL CORALLO
133;38.1100475;13.3182875;PITRE' 6
134;38.110375835;13.32231167;PITRE' 5
135;38.110356665;13.322924165;PITRE' 3
136;38.1978349967;13.2724672233;PLAUTO - LEONE
137;38.1984349233;13.2709608433;PLAUTO - FLORIO
138;38.19878;13.2706177767;PLAUTO - FLORIO
139;38.1990430233;13.27012796;PLAUTO - BAIA DEL CORALLO
140;38.11310384;13.30640271;PANDOLFINI
141;38.09049333;13.41586333;DEI MILLE - CATALANO
142;38.15503583;13.320036665;NENNI - CROCE ROSSA ITALIANA
143;38.0978175033;13.3941894367;DEI MILLE - CARNEVALE
144;38.101117165;13.38247313;DEI MILLE - CAMPO
145;38.093613045;13.406242365;DEI MILLE - CILUFFO
146;38.093755;13.405625;DEI MILLE - CILUFFO
147;38.1380575833;13.3582493667;MONTEPELLEGRINO - MONTALBO
148;38.1888459633;13.2970969117;NICOLETTI - PIAZZA BOLIVAR
149;38.1374535833;13.3585735567;MONTEPELLEGRINO - MONTALBO
150;38.1456155325;13.369975705;PAPA SERGIO - VILLA IGIEA
151;38.151511855;13.370662675;PAPA SERGIO - TONNARA
152;38.1167622233;13.35198167;PAPIRETO - PIAZZA DEL NOVIZIATO
153;38.1151399967;13.3536016633;PAPIRETO - MERCATO DELLE PULCI
154;38.092885;13.37456667;PARATORE - REGIONE SICILIANA
155;38.09619333;13.37203333;PARATORE - ORSA MINORE
156;38.0977238883;13.3454919433;PARCHEGGIO BASILE CORSIA ESTERNA
157;38.09455333;13.37351667;PARATORE
158;38.1163875017;13.3316841667;PARCHEGGIO DEGLI EMIRI
159;38.0979002783;13.3453273139;PARCHEGGIO BASILE CORSIA INTERNA
160;38.19851333;13.254125;PALERMO - CAMPING
161;38.09163637;13.36879224;CHIAVELLI - AL CASALE
162;38.10638333;13.35822667;CHIARAMONTE
163;38.1985028;13.25453416;PALERMO - CAMPING
164;38.1890087017;13.296651625;NICOLETTI - PIAZZA BOLIVAR
165;38.19858;13.25100333;PALERMO - PIANO LEVANTE
166;38.10068552;13.3377403;PALMERINO - SCHIFANI
167;38.09954573;13.33655477;PALMERINO - SCONTRINO
168;38.09849035;13.33471209;PALMERINO - VINCI
169;38.19060732;13.29172432;NICOLETTI
170;38.1257118567;13.29340724;CASTELLANA 3
171;38.125733475;13.30614107;CASTELLANA - ZAIRE
172;38.12613848;13.2891574;CASTELLANA - SPADAFORA
173;38.12622323;13.288847605;CASTELLANA - SPADAFORA
174;38.125642275;13.308279525;CASTELLANA - TEMBIEN
175;38.1256129;13.30892466;CASTELLANA - TEMBIEN
176;38.126301875;13.287486395;CASTELLANA - TROMBADORI
177;38.12572737;13.310473635;CASTELLANA - TOBRUK
178;38.12566354;13.30666557;CASTELLANA - ZAIRE
179;38.1257380733;13.2967154867;CASTELLANA - VILLA DELLE GINESTRE
180;38.19341833;13.28618833;NICOLETTI - T.S. 49
181;38.137355;13.29929667;CELONA 2
182;38.13703333;13.30327667;CELONA 1
183;38.13466206;13.30557525;CELONA - CENTORBE
184;38.121507815;13.359067215;CAVOUR
185;38.13699;13.30319833;CELONA 6
186;38.13825694;13.29760373;CELONA 5
187;38.13921333;13.29621167;CELONA 4
188;38.13844167;13.29752;CELONA 3
189;38.13426;13.305615;CENTORBE - TORRE INGASTONE
190;38.133445;13.307915;CENTORBE
191;38.115975;13.33204083;NINA SICILIANA - PARCHEGGIO EMIRI
192;38.19105167;13.2912;NICOLETTI
193;38.125275;13.29670333;BRONTE - CASTELLANA
194;38.144679665;13.34065409;BRIGATA VERONA - SICILIA
195;38.12472667;13.29491;BRONTE 2
196;38.12469833;13.29305833;BRONTE 1
197;38.08711665;13.38179961;BRASCA 4
198;38.08578665;13.37993816;BRASCA 3
199;38.1445477767;13.3405194467;BRIGATA VERONA - SICILIA
200;38.14322607;13.3385573;BRIGATA VERONA - LIGURIA
201;38.1370310767;13.3135304033;BRUNELLESCHI - BESIO
202;38.13732125;13.3136725;BRUNELLESCHI - BESIO
203;38.10347;13.32203833;BASILE - PIETRATAGLIATA
204;38.097550835;13.34550083;BASILE - PARCHEGGIO BASILE
205;38.096481798;13.343728474;BASILE - MEDAGLIE D'ORO
206;38.1028743075;13.3488315487;BASILE - FACOLTA' DI LETTERE
207;38.1054410963;13.3513783463;BASILE - FACOLTA' DI INGEGNERIA
208;38.1037014575;13.3496845837;BASILE - FACOLTA' DI INGEGNERIA
209;38.10424235;13.3500402312;BASILE - FACOLTA' DI ECONOMIA E COMMERCIO
210;38.095619062;13.3421102;BASILE - BRASA
211;38.10326333;13.32377667;BASILE - BRAILLE
212;38.103265;13.32372;BASILE - BRAILLE
213;38.1977327767;13.2730188867;TORRETTA
214;38.116875;13.37246167;TORREMUZZA - S.M. DELLA PIETA'
215;38.1984223467;13.2761545467;TORRETTA - COSMA E DAMIANO
216;38.197988475;13.2747378967;TORRETTA - CATULLO
217;38.1495399667;13.31549063;TRABUCCO - GIUFFRE'
218;38.14863683;13.3154074433;TRABUCCO - CERVELLO
219;38.14729237;13.31556365;TRABUCCO - PRESTIGIACOMO
220;38.1538468067;13.3156911967;TRABUCCO - OSPEDALE CERVELLO
221;38.15139856;13.3155031933;TRABUCCO - ROENTGEN
222;38.15489611;13.3172205567;TRABUCCO - REGIONE SICILIANA
223;38.1902419467;13.285523055;PIAZZA TOMMASO NATALE
224;38.1885072486;13.2879537043;PIAZZA TOMMASO NATALE - PIAZZA MANDORLE
225;38.05950885;13.31783026;PIAZZA VILLACIAMBRA
226;38.05925543;13.31750974;PIAZZA VILLACIAMBRA
227;38.146843335;13.3703820825;PAPA SERGIO - OSPEDALE ALBANESE
228;38.1893191687;13.286549375;PIAZZA TOMMASO NATALE - STAZIONE FS
229;38.120969735;13.357354625;PIAZZA VERDI
230;38.1497834075;13.370733595;PAPA SERGIO - DI LEO
231;38.13268167;13.33712667;PRINCIPE DI PALAGONIA - BORREMANS
232;38.13281667;13.337185;PRINCIPE DI PALAGONIA - BORREMANS
233;38.1995595333;13.3271609833;PRINCIPE DI SCALEA - AMAP
234;38.15447547;13.37058563;PAPA SERGIO - LAVITRANO
235;38.1339872233;13.3365794433;PRINCIPE DI PALAGONIA - CARCERE MINORILE
236;38.1097405375;13.3663904637;STAZIONE CENTRALE - ARDIZZONE 3
237;38.201311245;13.3255331767;PRINCIPE DI SCALEA - GALATEA
238;38.1969549442;13.3310080708;PRINCIPE DI SCALEA - VALDESI
239;38.1983845325;13.3284930125;PRINCIPE DI SCALEA - OLEANDRI
240;38.1563528125;13.3706796025;PAPA SERGIO - CHIMICA ARENELLA
241;38.12209231;13.35541472;STABILE - PIAZZALE UNGHERIA
242;38.12314945;13.35801646;STABILE - WAGNER
243;38.14695544;13.36660624;RAMPOLLA - BONANNO
244;38.14754167;13.36606167;RAMPOLLA - BONANNO
245;38.09643833;13.34665833;RAITI
246;38.096848335;13.3461375;RAITI
247;38.1450392375;13.35730416;RABIN - CASERMA CASCINO
248;38.1467387025;13.357024445;RABIN - SCALA VECCHIA
249;38.09927672;13.400135905;SPERONE - PIAZZA ACHILLE GRANDI
250;38.09933219;13.40020175;SPERONE - PIAZZA ACHILLE GRANDI
251;38.208570415;13.28242458;PUNTA BARCARELLO
252;38.2084941587;13.2823342225;PUNTA BARCARELLO
253;38.15034602;13.370773535;PAPA SERGIO - DI LEO
254;38.1208653;13.3615203;ROMA - POSTE
255;38.1191737025;13.3623607563;ROMA - S. DOMENICO
256;38.1119183;13.3659238414;ROMA - FS
257;38.1157051533;13.3639490633;ROMA - LATTARINI
258;38.12260189;13.36035669;ROMA - CAVOUR
259;38.1122533733;13.36564377;ROMA - FIUME
260;38.1137738014;13.3649845986;ROMA - PALAZZO GANCI
261;38.12020363;13.36173952;ROMA - POSTE
262;38.1156199629;13.3640736571;ROMA - LATTARINI
263;38.1140039;13.3647944067;ROMA - PALAZZO GANCI
264;38.10667719;13.3842972612;MESSINA MARINE - CAPPELLO
265;38.1067950043;13.3839155729;MESSINA MARINE - CAPPELLO
266;38.1061099687;13.3866400363;MESSINA MARINE - BUCCHERI LA FERLA
267;38.1064733029;13.3857084514;MESSINA MARINE - BUCCHERI LA FERLA
268;38.09665712;13.42157274;MESSINA MARINE - CLEMENTE
269;38.10331267;13.393278214;MESSINA MARINE - CLOBER
270;38.100040835;13.402803335;MESSINA MARINE - CARACAUSI
271;38.10044;13.40175;MESSINA MARINE - CARACAUSI
272;38.105450754;13.388547864;MESSINA MARINE - D' AOSTA
273;38.1058869557;13.3876924143;MESSINA MARINE - D' AOSTA
274;38.10703951;13.34690407;PISANI - ONORATO
275;38.109442425;13.312153735;PITRE' - AEROCLUB
276;38.10647389;13.34499836;PISANI - INGRIA
277;38.10695404;13.34617451;PISANI - ONORATO
